"","SRR36750771","SRR36750772","SRR36750775","SRR36750776","SRR36750778","SRR36750779","SRR36750780","SRR36750781","SRR36750783","SRR36750784"
"ENSG00000256448",31.040592720687,2.18844645428748,5.55326415894348,2.8516000711392,0,1.01999829843998,0,0,0.867862538727353,0
"ENSG00000149256",4.28146106492234,214.467752520173,20.6264097332186,15.2085337127424,5.71006357181431,26.5199557594396,11.3239808847525,27.2014245609116,15.6215256970924,5.7580839022819
"ENSG00000154127",924.795590023226,189.300618295867,97.5787845071497,76.9932019207583,96.2553573534412,40.7999319375993,67.9438853085149,72.5371321624308,110.218542418374,59.0203599983895
"ENSG00000204300",0,0,0,8.55480021341759,0,0,0,0,0,10.0766468289933
"ENSG00000149571",12.844383194767,31.7324735871684,24.5930269896068,29.4665340684384,9.78868040882453,19.3799676703597,11.3239808847525,27.2014245609116,56.4110650172779,51.8227551205371
"ENSG00000254612",38.5331495843011,32.8266968143121,38.0795256613267,12.3569336416032,52.2062955137308,33.6599438485195,65.1128900873268,57.4252296285911,23.4322885456385,8.63712585342285
"ENSG00000280385",192.665747921505,68.9360633100555,49.9793774304913,17.1096004268352,125.621398579915,28.5599523563195,29.2536172856106,73.5445923313535,41.6574018589129,10.0766468289933
"ENSG00000207445",5.35182633115293,2.18844645428748,9.51988141533167,4.75266678523199,7.3415103066184,2.03999659687997,0,2.0149203378453,0.867862538727353,0
"ENSG00000166928",83.4884907659857,37.2035897228871,26.1796738921621,11.4064002845568,25.2874243894634,8.15998638751987,37.7466029491749,57.4252296285911,77.2397659467344,25.9113775602686
"ENSG00000137709",6.42219159738351,17.5075716342998,32.5262615023832,19.9612004979744,23.6559776546593,77.5198706814388,72.6622106771617,34.2536457433701,73.768315791825,63.3389229251009
"ENSG00000168065",7.4925568636141,47.0515987671807,105.512019019926,71.2900017784799,26.9188711242675,40.7999319375993,126.451119879736,2.0149203378453,0,2.87904195114095
"ENSG00000149735",3.21109579869176,0,1.58664690255528,0,0,0,0,1.00746016892265,0,8.63712585342285
"ENSG00000168062",287.928256616028,718.904660233436,692.571372965379,466.711878309782,616.686865755945,386.579355108754,337.832096395116,366.715501487845,498.1530972295,627.631145348727
"ENSG00000223609",0,15.3191251800123,0,5.70320014227839,0,1.01999829843998,1.88733014745875,1.00746016892265,0,2.87904195114095
"ENSG00000239920",9.63328739607527,1.09422322714374,0.79332345127764,2.8516000711392,1.63144673480409,3.05999489531995,1.88733014745875,3.02238050676795,1.73572507745471,0
"ENSG00000175518",40.6738801167622,8.75378581714991,10.3132048666093,15.2085337127424,12.2358505110307,9.17998468595985,7.54932058983499,16.1193627027624,4.33931269363676,1.43952097557048
"ENSG00000224295",1.07036526623059,2.18844645428748,2.37997035383292,0.950533357046399,3.26289346960818,2.03999659687997,0,3.02238050676795,0.867862538727353,0
"ENSG00000255189",3.21109579869176,0,0,4.75266678523199,2.44717010220613,6.1199897906399,3.77466029491749,1.00746016892265,0,0
"ENSG00000110042",313.617023005562,1085.46944132659,1540.63414238118,1855.44111295457,1133.85548068884,1637.09726899617,1329.62408888469,1559.54834149226,2003.02673938273,2644.40003212296
"ENSG00000214797",4.28146106492234,0,4.75994070766584,1.9010667140928,1.63144673480409,3.05999489531995,0.943665073729373,6.0447610135359,17.3572507745471,0
"ENSG00000196403",0,3.28266968143121,2.37997035383292,0,3.26289346960818,1.01999829843998,0,0,0,0
"ENSG00000177225",621.88221967997,1982.73248758445,1356.58310168476,1279.41789858445,1876.9794683921,1367.81771820802,1554.21637643228,1093.09428328108,1162.06793935593,2452.94374237209
"ENSG00000255142",5.35182633115293,31.7324735871684,38.0795256613267,5.70320014227839,17.1301907154429,19.3799676703597,28.3099522118812,22.1641237162983,25.1680136230932,7.19760487785238
"ENSG00000150779",687.174500920036,718.904660233436,573.572855273733,1093.11336060336,653.394417289037,485.519190057432,865.340872609835,417.088509933977,702.100793830428,1813.7964292188
"ENSG00000184956",5.35182633115293,13.1306787257249,4.75994070766584,22.8128005691136,11.4201271436286,6.1199897906399,10.3803158110231,17.1268228716851,13.8858006196376,27.350898535839
"ENSG00000198788",510.564231991989,375.318566910302,50644.182482662,36461.5090429428,7883.96634594075,53342.8510135158,37258.7281060568,33064.8427440414,9326.05084116413,149210.667680806
"ENSG00000229671",9.63328739607527,4.37689290857495,4.75994070766584,4.75266678523199,1.63144673480409,2.03999659687997,0,1.00746016892265,1.73572507745471,4.31856292671143
"ENSG00000180919",0,1.09422322714374,1.58664690255528,0,0.815723367402044,5.09999149219992,0.943665073729373,0,4.33931269363676,0
"ENSG00000255443",85.6292212984469,5.47111613571869,3.9666172563882,2.8516000711392,30.9974879612777,20.3999659687997,29.2536172856106,5.03730084461325,6.07503777109147,0
"ENSG00000251194",40.6738801167622,7.65956259000617,3.9666172563882,0.950533357046399,4.07861683701022,5.09999149219992,6.60565551610561,1.00746016892265,2.60358761618206,0
"ENSG00000152402",1.07036526623059,117.08188530438,21.4197331844963,1.9010667140928,22.0245309198552,7.13998808907989,9.43665073729373,12.0895220270718,11.2822130034556,14.3952097557048
"ENSG00000207200",0,3.28266968143121,0.79332345127764,2.8516000711392,1.63144673480409,0,0.943665073729373,0,1.73572507745471,2.87904195114095
"ENSG00000176340",1865.64665903991,2354.76838481332,2999.55596928076,6054.89748438556,2192.66441157669,2687.69551638936,2713.98075204568,2838.01529585511,5263.58629738139,20949.3487574771
"ENSG00000165462",0,4.37689290857495,0,0.950533357046399,0,0,0,3.02238050676795,3.47145015490941,8.63712585342285
"ENSG00000239470",17.1258442596894,3.28266968143121,3.9666172563882,9.50533357046399,10.6044037762266,3.05999489531995,5.66199044237624,6.0447610135359,5.20717523236412,5.7580839022819
"ENSG00000245522",6.42219159738351,15.3191251800123,5.55326415894348,16.1590670697888,7.3415103066184,24.4799591625596,14.1549761059406,1.00746016892265,12.1500755421829,20.1532936579867
"ENSG00000254719",11.7740179285364,1.09422322714374,5.55326415894348,0.950533357046399,5.71006357181431,4.07999319375993,8.49298566356436,7.05222118245855,0.867862538727353,2.87904195114095
"ENSG00000283813",2.14073053246117,2.18844645428748,0.79332345127764,0.950533357046399,5.71006357181431,3.05999489531995,2.83099522118812,1.00746016892265,0.867862538727353,8.63712585342285
"ENSG00000234776",5.35182633115293,5.47111613571869,8.72655796405404,6.65373349932479,2.44717010220613,5.09999149219992,1.88733014745875,2.0149203378453,3.47145015490941,14.3952097557048
"ENSG00000077458",697.878153582342,317.324735871684,281.629825203562,205.315205122022,336.893750737044,328.439452097675,234.028938284885,382.834864190607,315.034101558029,83.4922165830876
"ENSG00000175602",2488.59924398611,3048.50591082245,1440.67538752019,2280.32952355431,515.537168198092,582.419028409231,627.537274030033,209.551715135911,491.210196919682,4874.21802328163
"ENSG00000175573",754.607512692563,1046.07740514941,588.646000848009,1287.02216544082,561.217676772606,689.518849745429,558.649723647789,529.924048853314,802.772848322801,1848.34493263249
"ENSG00000175550",3372.72095389257,2575.80147669636,1989.65521580432,3011.28967512299,1520.50835683741,1101.59816231518,1387.18765838218,901.676851185772,1372.95853626667,4747.54017743143
"ENSG00000175315",105.966161356828,21.8844645428748,0.79332345127764,1.9010667140928,0.815723367402044,1.01999829843998,0.943665073729373,1.00746016892265,0,8.63712585342285
"ENSG00000175294",20.3369400583811,10.9422322714374,5.55326415894348,9.50533357046399,2.44717010220613,5.09999149219992,0.943665073729373,0,2.60358761618206,11.5161678045638
"ENSG00000245156",6.42219159738351,8.75378581714991,6.34658761022112,29.4665340684384,11.4201271436286,12.2399795812798,25.4789569906931,18.1342830406077,19.0929758520018,33.1089824381209
"ENSG00000174871",20.3369400583811,24.0729109971622,15.8664690255528,46.5761344952735,4.07861683701022,23.4599608641196,18.8733014745875,38.2834864190607,41.6574018589129,82.0526956075171
"ENSG00000179292",5.35182633115293,19.6960180885873,13.4864986717199,5.70320014227839,9.78868040882453,0,1.88733014745875,4.0298406756906,9.54648792600088,4.31856292671143
"ENSG00000174807",356.431633654785,3560.60238112572,332.402526085331,228.128005691136,163.960396847811,35.6999404453994,58.5072345712211,153.133945676243,389.670279888581,492.316173645103
"ENSG00000175115",4516.94142349307,1634.76950135274,790.150157472529,1007.56535846918,814.907644034642,862.918560480226,559.593388721518,500.707703954557,631.803928193513,929.930550218527
"ENSG00000129159",0,4.37689290857495,6.34658761022112,3.8021334281856,2.44717010220613,1.01999829843998,4.71832536864687,11.0820618581492,14.753663158365,15.8347307312752
"ENSG00000270204",0,0,4.75994070766584,9.50533357046399,0,5.09999149219992,3.77466029491749,10.0746016892265,4.33931269363676,12.9556887801343
"ENSG00000238724",0,0,2.37997035383292,3.8021334281856,2.44717010220613,13.2599778797198,6.60565551610561,22.1641237162983,37.3180891652762,0
"ENSG00000256674",1.07036526623059,0,8.72655796405404,1.9010667140928,0,12.2399795812798,15.09864117967,16.1193627027624,23.4322885456385,1.43952097557048
"ENSG00000255163",0,2.18844645428748,0,0.950533357046399,0,0,0.943665073729373,1.00746016892265,1.73572507745471,5.7580839022819
"ENSG00000280032",0,4.37689290857495,34.1129084049385,38.9718676389024,9.78868040882453,36.7199387438394,18.8733014745875,109.813158412569,115.425717650738,43.1856292671143
"ENSG00000087053",391.753687440394,941.031975343615,483.92730527936,499.980545806406,717.836563313799,668.098885478189,851.185896503895,520.85690733301,406.159668124401,354.122159990337
"ENSG00000280143",4.28146106492234,3.28266968143121,1.58664690255528,0,9.78868040882453,14.2799761781598,8.49298566356436,12.0895220270718,6.07503777109147,0
"ENSG00000276505",0,1.09422322714374,1.58664690255528,0.950533357046399,2.44717010220613,11.2199812828398,1.88733014745875,2.0149203378453,3.47145015490941,7.19760487785238
"ENSG00000183908",0,12.0364554985811,0.79332345127764,0,3.26289346960818,2.03999659687997,1.88733014745875,6.0447610135359,0.867862538727353,0
"ENSG00000173486",18.19620952592,24.0729109971622,11.106528317887,34.2192008536704,18.761637450247,20.3999659687997,16.9859713271287,32.2387254055248,36.4502266265488,56.1413180472485
"ENSG00000254593",8.56292212984468,8.75378581714991,0.79332345127764,5.70320014227839,4.07861683701022,7.13998808907989,0,5.03730084461325,13.8858006196376,27.350898535839
"ENSG00000236710",6.42219159738351,5.47111613571869,4.75994070766584,6.65373349932479,0,2.03999659687997,0,0,4.33931269363676,0
"ENSG00000250508",0,5.47111613571869,10.3132048666093,19.010667140928,3.26289346960818,30.5999489531995,6.60565551610561,12.0895220270718,20.8287009294565,10.0766468289933
"ENSG00000261625",3.21109579869176,56.8996078114744,7.13991106149876,5.70320014227839,1.63144673480409,2.03999659687997,8.49298566356436,5.03730084461325,17.3572507745471,2.87904195114095
"ENSG00000254978",1.07036526623059,0,1.58664690255528,0,0.815723367402044,0,1.88733014745875,5.03730084461325,0,0
"ENSG00000286264",22.4776705908423,86.4436349443553,46.8060836253807,95.0533357046399,29.3660412264736,111.179814529958,30.1972823593399,75.5595126691988,91.125566566372,323.892219503357
"ENSG00000110031",3666.00103683976,323.890075234546,270.523296885675,400.174543316534,336.078027369642,294.779508249155,450.128240168911,566.19261493453,699.497206214246,371.396411697183
"ENSG00000177098",1.07036526623059,42.6747058586058,42.0461429177149,88.3996022053151,26.9188711242675,40.7999319375993,35.8592728017162,106.790777905801,129.311518270376,135.314971703625
"ENSG00000254783",31.040592720687,12.0364554985811,4.75994070766584,2.8516000711392,14.6830206132368,13.2599778797198,2.83099522118812,10.0746016892265,8.67862538727353,1.43952097557048
"ENSG00000255222",11.7740179285364,2.18844645428748,2.37997035383292,0.950533357046399,0,0,4.71832536864687,1.00746016892265,2.60358761618206,0
"ENSG00000149201",8.56292212984468,24.0729109971622,8.72655796405404,9.50533357046399,5.71006357181431,4.07999319375993,7.54932058983499,9.06714152030385,21.6965634681838,15.8347307312752
"ENSG00000278989",3.21109579869176,35.0151432685996,50.7727008817689,30.4170674254848,42.4176151049063,76.4998723829988,73.6058757508911,58.4326897975137,78.1076284854617,27.350898535839
"ENSG00000137720",331.813232531482,217.750422201604,255.4501513114,391.619743103116,283.871731855911,398.819334690034,502.029819224027,227.685998176519,267.301661928025,267.750901456108
"ENSG00000256280",0,3.28266968143121,3.17329380511056,2.8516000711392,0,0,0,0,7.81076284854618,0
"ENSG00000212789",4.28146106492234,3.28266968143121,4.75994070766584,0,3.26289346960818,8.15998638751987,4.71832536864687,0,0.867862538727353,2.87904195114095
"ENSG00000238041",0,5.47111613571869,6.34658761022112,0.950533357046399,5.71006357181431,6.1199897906399,0,4.0298406756906,3.47145015490941,0
"ENSG00000199038",0,3.28266968143121,6.34658761022112,11.4064002845568,6.52578693921635,4.07999319375993,0.943665073729373,12.0895220270718,13.0179380809103,24.4718565846981
"ENSG00000070031",0,29.5440271328809,13.4864986717199,38.9718676389024,4.07861683701022,10.1999829843998,10.3803158110231,10.0746016892265,47.7324396300044,256.234733651545
"ENSG00000069696",11.7740179285364,40.4862594043183,20.6264097332186,66.5373349932479,22.8402542872572,42.8399285344793,18.8733014745875,18.1342830406077,57.2789275560053,154.028744386041
"ENSG00000288675",11.7740179285364,7.65956259000617,5.55326415894348,6.65373349932479,8.15723367402044,10.1999829843998,1.88733014745875,4.0298406756906,6.07503777109147,14.3952097557048
"ENSG00000254847",0,3.28266968143121,7.13991106149876,14.258000355696,5.71006357181431,2.03999659687997,1.88733014745875,1.00746016892265,2.60358761618206,7.19760487785238
"ENSG00000274066",26.7591316557646,4.37689290857495,0,3.8021334281856,0,1.01999829843998,1.88733014745875,2.0149203378453,0,0
"ENSG00000269463",3.21109579869176,14.2249019528686,5.55326415894348,11.4064002845568,4.89434020441226,4.07999319375993,4.71832536864687,6.0447610135359,31.2430513941847,12.9556887801343
"ENSG00000252361",4.28146106492234,5.47111613571869,8.72655796405404,7.60426685637119,4.07861683701022,4.07999319375993,0,2.0149203378453,10.4143504647282,12.9556887801343
"ENSG00000166793",42.8146106492234,49.2400452214682,14.2798221229975,14.258000355696,12.2358505110307,3.05999489531995,5.66199044237624,16.1193627027624,31.2430513941847,23.0323356091276
"ENSG00000287425",19.2665747921505,1.09422322714374,3.17329380511056,0.950533357046399,0.815723367402044,1.01999829843998,0,3.02238050676795,0,2.87904195114095
"ENSG00000206913",10.7036526623059,14.2249019528686,8.72655796405404,1.9010667140928,7.3415103066184,13.2599778797198,9.43665073729373,12.0895220270718,13.8858006196376,0
"ENSG00000201684",0,0,1.58664690255528,3.8021334281856,4.89434020441226,0,0,8.0596813513812,5.20717523236412,0
"ENSG00000175505",207.650861648734,268.084690650216,126.931752204422,142.58000355696,115.016994803688,110.159816231518,98.1411676678548,124.925060946409,123.236480499284,70.5365278029533
"ENSG00000275484",3.21109579869176,8.75378581714991,11.106528317887,41.8234677100416,13.0515738784327,9.17998468595985,10.3803158110231,9.06714152030385,27.7716012392753,100.766468289933
"ENSG00000253024",11.7740179285364,2.18844645428748,3.17329380511056,2.8516000711392,3.26289346960818,1.01999829843998,0.943665073729373,3.02238050676795,2.60358761618206,0
"ENSG00000254401",0,5.47111613571869,1.58664690255528,1.9010667140928,0,4.07999319375993,0.943665073729373,4.0298406756906,0,5.7580839022819
"ENSG00000285509",3.21109579869176,2.18844645428748,2.37997035383292,0,3.26289346960818,3.05999489531995,2.83099522118812,3.02238050676795,1.73572507745471,0
"ENSG00000205869",10.7036526623059,55.8053845843306,69.8124637124323,92.2017356335007,78.3094432705962,69.3598842939189,68.8875503822443,42.3133270947513,59.8825151721873,24.4718565846981
"ENSG00000250644",8.56292212984468,21.8844645428748,10.3132048666093,7.60426685637119,6.52578693921635,6.1199897906399,2.83099522118812,15.1119025338398,16.4893882358197,30.22994048698
"ENSG00000235027",4.28146106492234,15.3191251800123,7.9332345127764,4.75266678523199,8.15723367402044,6.1199897906399,7.54932058983499,14.1044423649171,27.7716012392753,4.31856292671143
"ENSG00000286688",0,3.28266968143121,7.13991106149876,1.9010667140928,5.71006357181431,2.03999659687997,3.77466029491749,6.0447610135359,0,1.43952097557048
"ENSG00000200090",7.4925568636141,3.28266968143121,0.79332345127764,0,6.52578693921635,2.03999659687997,3.77466029491749,13.0969821959945,2.60358761618206,2.87904195114095
"ENSG00000254974",2.14073053246117,1.09422322714374,0.79332345127764,0,0,5.09999149219992,0.943665073729373,0,1.73572507745471,0
"ENSG00000175536",28.8998621882258,35.0151432685996,47.5994070766584,41.8234677100416,37.523274900494,63.239894503279,40.5775981703631,49.3655482772099,32.1109139329121,50.3832341449666
"ENSG00000186907",8.56292212984468,73.3129562186305,6.34658761022112,40.8729343529952,9.78868040882453,2.03999659687997,6.60565551610561,9.06714152030385,4.33931269363676,33.1089824381209
"ENSG00000156587",3600.70875559969,2124.98150711314,1339.92330920793,957.187090545724,1845.16625706342,761.938728934668,568.086374385083,595.408959833286,486.870884226045,611.796414617452
"ENSG00000149575",3.21109579869176,7.65956259000617,2.37997035383292,3.8021334281856,0,1.01999829843998,0,7.05222118245855,9.54648792600088,11.5161678045638
"ENSG00000180425",84.5588560322163,102.856983351511,161.837984060638,176.79920441063,163.144673480409,155.039741362878,184.958354450957,228.693458345442,202.211971523473,122.35928292349
"ENSG00000109927",19.2665747921505,22.9786877700185,7.13991106149876,5.70320014227839,5.71006357181431,5.09999149219992,1.88733014745875,2.0149203378453,6.07503777109147,7.19760487785238
"ENSG00000120451",878.769883575311,1171.91307627094,997.207578255993,652.06588293383,1106.93660956457,1062.83822697446,1279.60983997703,1154.54935358536,902.577040276447,857.954501440003
"ENSG00000175544",17.1258442596894,14.2249019528686,16.6597924768304,180.601337838816,38.3389982678961,160.139732855077,110.408813626337,17.1268228716851,28.6394637780026,35.9880243892619
"ENSG00000166670",971.891661737372,225.40998479161,122.965134948034,22.8128005691136,1257.84543253395,28.5599523563195,569.973704532541,3.02238050676795,9.54648792600088,0
"ENSG00000172757",27096.2967146273,27603.9693511551,29841.6549432597,39549.7919199866,18806.5022354541,17975.4300134078,21455.169116311,18395.2152243587,31521.6352691162,120342.514036716
"ENSG00000255445",3.21109579869176,2.18844645428748,0.79332345127764,1.9010667140928,4.89434020441226,7.13998808907989,4.71832536864687,1.00746016892265,4.33931269363676,0
"ENSG00000196611",5216.96030760787,11386.4869016577,742.550750395871,221.474272191811,7715.11160888853,118.319802619038,2342.1767129963,35.2611059122928,93.7291541825541,25.9113775602686
"ENSG00000260209",0,0,3.9666172563882,1.9010667140928,2.44717010220613,1.01999829843998,0.943665073729373,4.0298406756906,4.33931269363676,1.43952097557048
"ENSG00000254694",0,6.56533936286243,1.58664690255528,0,0.815723367402044,1.01999829843998,1.88733014745875,1.00746016892265,0,0
"ENSG00000006118",203.369400583811,3694.09761483726,794.910098180195,1159.65069559661,1088.99069548173,550.799081157591,524.677780993532,171.268228716851,253.415861308387,469.283838035975
"ENSG00000129749",34.2516885193787,9.84800904429364,7.13991106149876,0,5.71006357181431,4.07999319375993,2.83099522118812,4.0298406756906,3.47145015490941,1.43952097557048
"ENSG00000229368",7.4925568636141,0,0,0,0,3.05999489531995,0,1.00746016892265,1.73572507745471,2.87904195114095
"ENSG00000187079",31.040592720687,923.524403709315,456.160984484643,307.022274325987,754.544114846891,709.918815714229,949.327064171749,512.797225981629,414.838293511675,97.8874263387923
"ENSG00000279459",1.07036526623059,4.37689290857495,5.55326415894348,6.65373349932479,6.52578693921635,6.1199897906399,2.83099522118812,2.0149203378453,0.867862538727353,4.31856292671143
"ENSG00000286708",0,2.18844645428748,0.79332345127764,1.9010667140928,1.63144673480409,21.4199642672397,1.88733014745875,2.0149203378453,0.867862538727353,4.31856292671143
"ENSG00000227097",15261.2679659157,5490.81215380728,2492.62228391434,6244.05362243779,5594.23085364322,2959.01506377439,2750.78368992112,4771.33136001767,3579.0651097116,34034.5944254127
"ENSG00000182103",0,7.65956259000617,7.13991106149876,18.0601337838816,1.63144673480409,70.3798825923589,15.09864117967,20.149203378453,25.1680136230932,24.4718565846981
"ENSG00000255503",7.4925568636141,3.28266968143121,2.37997035383292,1.9010667140928,6.52578693921635,8.15998638751987,6.60565551610561,5.03730084461325,0.867862538727353,0
"ENSG00000279900",1.07036526623059,5.47111613571869,4.75994070766584,0,4.07861683701022,0,6.60565551610561,2.0149203378453,0,1.43952097557048
"ENSG00000277290",7.4925568636141,9.84800904429364,1.58664690255528,0.950533357046399,39.9704450027002,6.1199897906399,20.7606316220462,24.1790440541436,8.67862538727353,0
"ENSG00000174885",286.857891349797,26.2613574514497,31.7329380511056,20.9117338550208,13.8672972458347,4.07999319375993,8.49298566356436,22.1641237162983,19.0929758520018,0
"ENSG00000206013",5.35182633115293,1.09422322714374,1.58664690255528,0,0,0,17.9296364008581,0,0,0
"ENSG00000270972",105.966161356828,0,0.79332345127764,2.8516000711392,6.52578693921635,2.03999659687997,0.943665073729373,3.02238050676795,0.867862538727353,1.43952097557048
"ENSG00000255237",1.07036526623059,14.2249019528686,11.106528317887,24.7138672832064,12.2358505110307,0,9.43665073729373,9.06714152030385,23.4322885456385,82.0526956075171
"ENSG00000171204",776.014818017175,841.457661673535,623.552232704225,590.281214725814,1030.25861302878,604.85899097491,785.129341342839,554.103092907458,497.285234690773,480.800005840539
"ENSG00000179071",3.21109579869176,16.4133484071561,17.4531159281081,5.70320014227839,3.26289346960818,6.1199897906399,15.09864117967,37.2760262501381,24.3001510843659,10.0766468289933
"ENSG00000279742",0,2.18844645428748,1.58664690255528,3.8021334281856,0.815723367402044,14.2799761781598,13.2113110322112,8.0596813513812,6.94290030981882,0
"ENSG00000254459",0,0,0,0.950533357046399,2.44717010220613,1.01999829843998,0.943665073729373,0,3.47145015490941,1.43952097557048
"ENSG00000255449",4.28146106492234,0,1.58664690255528,4.75266678523199,3.26289346960818,3.05999489531995,0.943665073729373,1.00746016892265,2.60358761618206,8.63712585342285
"ENSG00000241782",5.35182633115293,4.37689290857495,1.58664690255528,6.65373349932479,5.71006357181431,8.15998638751987,2.83099522118812,11.0820618581492,5.20717523236412,5.7580839022819
"ENSG00000151364",3.21109579869176,109.422322714374,118.998517691646,86.4985354912223,203.930841850511,199.919666494237,197.226000409439,100.746016892265,35.5823640878215,11.5161678045638
"ENSG00000241678",26.7591316557646,6.56533936286243,3.17329380511056,2.8516000711392,3.26289346960818,2.03999659687997,1.88733014745875,9.06714152030385,6.94290030981882,0
"ENSG00000166341",172.328807863124,1418.11330237828,386.34852077221,214.820538692486,168.854737052223,117.299804320598,177.409033861122,197.46219310884,231.719297840203,106.524552192215
"ENSG00000261578",8.56292212984468,75.5014026729179,21.4197331844963,11.4064002845568,31.8132113286797,18.3599693719197,27.3662871381518,8.0596813513812,21.6965634681838,61.8994019495304
"ENSG00000254550",0,5.47111613571869,23.7997035383292,18.0601337838816,22.8402542872572,38.7599353407194,13.2113110322112,46.3431677704419,31.2430513941847,28.7904195114095
"ENSG00000176029",4.28146106492234,0,0.79332345127764,1.9010667140928,0,1.01999829843998,0.943665073729373,2.0149203378453,1.73572507745471,5.7580839022819
"ENSG00000279549",0,12.0364554985811,5.55326415894348,11.4064002845568,3.26289346960818,4.07999319375993,2.83099522118812,2.0149203378453,10.4143504647282,56.1413180472485
"ENSG00000256591",20.3369400583811,21.8844645428748,9.51988141533167,19.9612004979744,14.6830206132368,6.1199897906399,3.77466029491749,14.1044423649171,11.2822130034556,4.31856292671143
"ENSG00000204950",1.07036526623059,98.4800904429364,19.833086281941,12.3569336416032,54.6534656159369,11.2199812828398,14.1549761059406,2.0149203378453,12.1500755421829,11.5161678045638
"ENSG00000279878",0,4.37689290857495,2.37997035383292,0,8.15723367402044,2.03999659687997,4.71832536864687,7.05222118245855,0.867862538727353,0
"ENSG00000256443",0,7.65956259000617,6.34658761022112,2.8516000711392,10.6044037762266,1.01999829843998,5.66199044237624,7.05222118245855,1.73572507745471,14.3952097557048
"ENSG00000149480",3306.35830738628,2544.06900310919,2364.10388480737,2384.88819282941,2295.44555586935,2358.23606599324,2432.76856007432,1635.10785416146,1799.94690532053,2477.41559895679
"ENSG00000149489",41.7442453829928,94.1031975343615,62.6725526509335,128.322003201264,61.1792525551533,57.1199047126391,36.8029378754456,41.3058669258287,50.3360272461865,154.028744386041
"ENSG00000185085",856.292212984469,737.506455094879,647.351936242554,954.335490474585,546.534656159369,673.198876970389,631.311934324951,421.118350609668,400.952492892037,1268.21797947759
"ENSG00000278615",6.42219159738351,2.18844645428748,1.58664690255528,6.65373349932479,0.815723367402044,0,1.88733014745875,1.00746016892265,2.60358761618206,5.7580839022819
"ENSG00000120471",0,2.18844645428748,5.55326415894348,29.4665340684384,6.52578693921635,9.17998468595985,4.71832536864687,11.0820618581492,6.07503777109147,20.1532936579867
"ENSG00000165325",0,1.09422322714374,0,0.950533357046399,9.78868040882453,0,0,4.0298406756906,0.867862538727353,0
"ENSG00000181001",0,0,0.79332345127764,0,9.78868040882453,0,0.943665073729373,0,0,0
"ENSG00000196954",5380.72619334115,930.089743072177,704.471224734544,530.397613231891,464.962319419165,415.139307465073,511.46646996132,557.125473414226,665.65056720388,506.711383400807
"ENSG00000280502",2.14073053246117,4.37689290857495,1.58664690255528,2.8516000711392,0.815723367402044,7.13998808907989,6.60565551610561,2.0149203378453,2.60358761618206,4.31856292671143
"ENSG00000255121",19.2665747921505,15.3191251800123,13.4864986717199,12.3569336416032,19.5773608176491,11.2199812828398,17.9296364008581,10.0746016892265,7.81076284854618,17.2742517068457
"ENSG00000240970",2.14073053246117,0,1.58664690255528,0.950533357046399,0.815723367402044,3.05999489531995,0,4.0298406756906,1.73572507745471,0
"ENSG00000254428",3.21109579869176,9.84800904429364,0,2.8516000711392,3.26289346960818,10.1999829843998,8.49298566356436,7.05222118245855,0.867862538727353,1.43952097557048
"ENSG00000254909",4.28146106492234,2.18844645428748,0.79332345127764,0.950533357046399,2.44717010220613,6.1199897906399,3.77466029491749,6.0447610135359,3.47145015490941,0
"ENSG00000172367",16.0554789934588,306.382503600247,1111.44615523997,807.002820132393,147.64592949977,934.318441371025,569.973704532541,2278.87490210304,3937.492338206,4322.88148963814
"ENSG00000287934",11.7740179285364,2.18844645428748,5.55326415894348,2.8516000711392,5.71006357181431,5.09999149219992,1.88733014745875,4.0298406756906,1.73572507745471,0
"ENSG00000254595",16.0554789934588,9.84800904429364,9.51988141533167,6.65373349932479,21.2088075524531,6.1199897906399,13.2113110322112,14.1044423649171,4.33931269363676,2.87904195114095
"ENSG00000188211",4.28146106492234,75.5014026729179,57.9126119432677,7.60426685637119,108.491207864472,68.3398859954789,83.9861915619142,36.2685660812154,21.6965634681838,7.19760487785238
"ENSG00000197149",2.14073053246117,18.6017948614435,2.37997035383292,0,4.07861683701022,1.01999829843998,0.943665073729373,0,0.867862538727353,1.43952097557048
"ENSG00000196778",6.42219159738351,0,0,0,0,0,0,5.03730084461325,0,0
"ENSG00000182791",1.07036526623059,8.75378581714991,4.75994070766584,1.9010667140928,0.815723367402044,5.09999149219992,0,4.0298406756906,4.33931269363676,11.5161678045638
"ENSG00000199325",1.07036526623059,4.37689290857495,1.58664690255528,2.8516000711392,0.815723367402044,1.01999829843998,0,3.02238050676795,0.867862538727353,1.43952097557048
"ENSG00000248643",11.7740179285364,29.5440271328809,12.6931752204422,6.65373349932479,10.6044037762266,17.3399710734797,24.5352919169637,20.149203378453,16.4893882358197,11.5161678045638
"ENSG00000213409",0,1.09422322714374,1.58664690255528,3.8021334281856,0,0,0,1.00746016892265,2.60358761618206,1.43952097557048
"ENSG00000170790",0,5.47111613571869,0.79332345127764,2.8516000711392,4.07861683701022,0,2.83099522118812,3.02238050676795,1.73572507745471,30.22994048698
"ENSG00000180785",0,91.914751080074,29.3529676972727,9.50533357046399,17.945914082845,12.2399795812798,3.77466029491749,12.0895220270718,7.81076284854618,1.43952097557048
"ENSG00000188124",1.07036526623059,3.28266968143121,4.75994070766584,0,2.44717010220613,9.17998468595985,1.88733014745875,0,0,0
