"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000168522",0.148445465909168,0.678191173314301,0.907584642426911,"NS","FNTA","farnesyltransferase, CAAX box, subunit alpha"
"ENSG00000197363",-0.38217452964228,0.542814164750844,0.849805731259932,"NS","ZNF517","zinc finger protein 517"
"ENSG00000034677",0.414784843715585,0.454739083658638,0.806566778285584,"NS","RNF19A","ring finger protein 19A, RBR E3 ubiquitin protein ligase"
"ENSG00000083307",0.931115215066618,0.403169149622145,0.779595606337056,"NS","GRHL2","grainyhead like transcription factor 2"
"ENSG00000164983",-0.147043984979953,0.784498098667903,0.943848785282386,"NS","TMEM65","transmembrane protein 65"
"ENSG00000155090",0.614745568608927,0.454565551803478,0.806484192013978,"NS","KLF10","KLF transcription factor 10"
"ENSG00000197275",2.64728520157954,0.00642051929175109,0.24435757848034,"NS","RAD54B","RAD54 homolog B"
"ENSG00000140396",0.655627933404749,0.339705071436561,0.739790487873438,"NS","NCOA2","nuclear receptor coactivator 2"
"ENSG00000253729",1.34788302565045,0.0168507691018393,0.314120335143321,"NS","PRKDC","protein kinase, DNA-activated, catalytic subunit"
"ENSG00000104435",-1.54405720670206,0.181187817495958,0.615889485908616,"NS","STMN2","stathmin 2"
"ENSG00000178860",-0.724867319289516,0.222511881190628,0.654663900017794,"NS","MSC","musculin"
"ENSG00000169490",0.245089554453293,0.571327379060775,0.862729739228414,"NS","TM2D2","TM2 domain containing 2"
"ENSG00000147601",0.650485657631231,0.217023911323391,0.650033709947901,"NS","TERF1","telomeric repeat binding factor 1"
"ENSG00000176853",0.752709474710539,0.186470758758551,0.620938623730829,"NS","FAM91A1","family with sequence similarity 91 member A1"
"ENSG00000161016",-1.23631810368079,0.0688017395939619,0.467694238946617,"NS","RPL8","ribosomal protein L8"
"ENSG00000156795",0.256544890252668,0.571353892504628,0.862729739228414,"NS","NTAQ1","N-terminal glutamine amidase 1"
"ENSG00000071894",-0.85006092497773,0.13503248070845,0.572195260612558,"NS","CPSF1","cleavage and polyadenylation specific factor 1"
"ENSG00000182307",-0.826840336833493,0.310560738350796,0.720012700523123,"NS","C8orf33","chromosome 8 open reading frame 33"
"ENSG00000178209",-1.53190912556966,0.0158574079958769,0.308489809753719,"NS","PLEC","plectin"
"ENSG00000189376",-1.0649192048591,0.0395161496797328,0.399850563712922,"NS","C8orf76","chromosome 8 open reading frame 76"
"ENSG00000003987",0.257241652718446,0.759696264777545,0.934585596977498,"NS","MTMR7","myotubularin related protein 7"
"ENSG00000104356",0.60087087704709,0.337472898376728,0.738634678526231,"NS","POP1","POP1 ribonuclease P/MRP subunit"
"ENSG00000104447",0.114838622672696,0.856943742473018,0.964490063883306,"NS","TRPS1","transcriptional repressor GATA binding 1"
"ENSG00000178896",-0.851601827797852,0.348347898828549,0.74712374728905,"NS","EXOSC4","exosome component 4"
"ENSG00000175324",0.653606815908348,0.134672421425938,0.572195260612558,"NS","LSM1","LSM1 homolog, mRNA degradation associated"
"ENSG00000104413",0.353331715247137,0.735056636412978,0.925181730320649,"NS","ESRP1","epithelial splicing regulatory protein 1"
"ENSG00000155099",0.278367169426454,0.677331346122186,0.907486527790279,"NS","PIP4P2","phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2"
"ENSG00000104327",1.96183061776192,0.297385489604234,0.711503305253769,"NS","CALB1","calbindin 1"
"ENSG00000168672",1.4537682158246,0.0142053254171015,0.299480850564031,"NS","LRATD2","LRAT domain containing 2"
"ENSG00000181085",-0.58491752232518,0.60066399334961,0.87436619830987,"NS","MAPK15","mitogen-activated protein kinase 15"
"ENSG00000104408",0.515828880081012,0.310585827899159,0.720012700523123,"NS","EIF3E","eukaryotic translation initiation factor 3 subunit E"
"ENSG00000155100",0.919368925599168,0.193101473100221,0.626348752874084,"NS","OTUD6B","OTU deubiquitinase 6B"
"ENSG00000008988",-0.863597210250467,0.163637703814996,0.600040402538268,"NS","RPS20","ribosomal protein S20"
"ENSG00000104332",-0.269910256019936,0.847029822331461,0.961452019338691,"NS","SFRP1","secreted frizzled related protein 1"
"ENSG00000168081",-0.940550134795487,0.517833856928375,0.836329625842483,"NS","PNOC","prepronociceptin"
"ENSG00000147669",0.108150312631704,0.833482979759359,0.957903747387512,"NS","POLR2K","RNA polymerase II, I and III subunit K"
"ENSG00000172728",1.07803963930408,0.04787412130877,0.42403385125823,"NS","POFUT3","protein O-fucosyltransferase 3"
"ENSG00000134014",-0.119289815689528,0.834432541537441,0.958274698193825,"NS","ELP3","elongator acetyltransferase complex subunit 3"
"ENSG00000104714",0.342205576805404,0.616976733741773,0.883034157119776,"NS","ERICH1","glutamate rich 1"
"ENSG00000076554",0.133301154180847,0.725350134140669,0.922900068495629,"NS","TPD52","tumor protein D52"
"ENSG00000132294",0.80040695051872,0.136646925006665,0.574447092991718,"NS","EFR3A","EFR3 homolog A"
"ENSG00000104613",0.3376190906943,0.55049445804474,0.85200444492289,"NS","INTS10","integrator complex subunit 10"
"ENSG00000104290",1.26502470739267,0.064075736089292,0.458725946577261,"NS","FZD3","frizzled class receptor 3"
"ENSG00000147684",-1.78238375483587,0.00620826093573861,0.24435757848034,"NS","NDUFB9","NADH:ubiquinone oxidoreductase subunit B9"
"ENSG00000130227",0.542666234636464,0.300915584231314,0.713170440321974,"NS","XPO7","exportin 7"
"ENSG00000070501",0.0201766971353535,0.969429210902035,0.995052809097563,"NS","POLB","DNA polymerase beta"
"ENSG00000104312",0.926162495588311,0.158924299526825,0.595279587150986,"NS","RIPK2","receptor interacting serine/threonine kinase 2"
"ENSG00000104341",0.89013505976151,0.390143440795725,0.77230362945361,"NS","LAPTM4B","lysosomal protein transmembrane 4 beta"
"ENSG00000104427",0.584404638057735,0.282262000998909,0.700805567237819,"NS","ZC2HC1A","zinc finger C2HC-type containing 1A"
"ENSG00000198791",0.748777773844647,0.212737920061184,0.646555244017878,"NS","CNOT7","CCR4-NOT transcription complex subunit 7"
"ENSG00000147419",0.569995283701163,0.253289588813686,0.679996882766243,"NS","CCDC25","coiled-coil domain containing 25"
"ENSG00000156735",0.66924474788241,0.156793001103322,0.593427411008,"NS","BAG4","BAG cochaperone 4"
"ENSG00000014164",-0.680389888138129,0.143756769128907,0.579601166143971,"NS","ZC3H3","zinc finger CCCH-type containing 3"
"ENSG00000172172",0.0684622559608807,0.893517918424981,0.974809715107084,"NS","MRPL13","mitochondrial ribosomal protein L13"
"ENSG00000169439",-0.45640142914228,0.644028321324542,0.894538926522793,"NS","SDC2","syndecan 2"
"ENSG00000147654",0.347204102555458,0.347369577996135,0.746292862104022,"NS","EBAG9","estrogen receptor binding site associated antigen 9"
"ENSG00000171316",0.785115079252899,0.091879241849124,0.506869376380354,"NS","CHD7","chromodomain helicase DNA binding protein 7"
"ENSG00000168476",-1.25344819590211,0.0164584075540259,0.313728491294282,"NS","REEP4","receptor accessory protein 4"
"ENSG00000275342",-0.346642469250438,0.620380103897359,0.884732354647145,"NS","PRAG1","PEAK1 related, kinase-activating pseudokinase 1"
"ENSG00000147687",0.431051576137846,0.303094440651221,0.713941517119343,"NS","TATDN1","TatD DNase domain containing 1"
"ENSG00000133874",-0.117395820021211,0.862844415566924,0.966477202941739,"NS","RNF122","ring finger protein 122"
"ENSG00000185728",0.531064594834018,0.231273204050431,0.662998869800727,"NS","YTHDF3","YTH N6-methyladenosine RNA binding protein F3"
"ENSG00000131931",0.11608699521585,0.794357222286721,0.946599553777474,"NS","THAP1","THAP domain containing 1"
"ENSG00000160973",-1.38995523228502,0.132365112693282,0.569101233009321,"NS","FOXH1","forkhead box H1"
"ENSG00000147548",0.904886376244579,0.105602588199872,0.529908652449328,"NS","NSD3","nuclear receptor binding SET domain protein 3"
"ENSG00000205268",0.479807271375993,0.603990670453774,0.876514827571231,"NS","PDE7A","phosphodiesterase 7A"
"ENSG00000147535",-0.0344494392344768,0.925263985990722,0.982779175916006,"NS","PLPP5","phospholipid phosphatase 5"
"ENSG00000184661",1.7045198491744,0.0323372445407252,0.38075078739177,"NS","CDCA2","cell division cycle associated 2"
"ENSG00000164808",0.729487466944819,0.140415407557494,0.576808481774079,"NS","SPIDR","scaffold protein involved in DNA repair"
"ENSG00000185900",1.47230816932083,0.0231165836104014,0.342061603108906,"NS","POMK","protein O-mannose kinase"
"ENSG00000172167",1.24840824796396,0.106343506262468,0.531500649158432,"NS","MTBP","MDM2 binding protein"
"ENSG00000164924",0.123766459528635,0.744685264661642,0.929303893637836,"NS","YWHAZ","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta"
"ENSG00000104738",1.40293071845989,0.0196579958885997,0.328436160557751,"NS","MCM4","minichromosome maintenance complex component 4"
"ENSG00000187840",-0.843181575545147,0.345128538630104,0.744527096650892,"NS","EIF4EBP1","eukaryotic translation initiation factor 4E binding protein 1"
"ENSG00000136982",1.83967581010216,0.0674881424349072,0.466185265899202,"NS","DSCC1","DNA replication and sister chromatid cohesion 1"
"ENSG00000133872",0.257641291053883,0.758353144380287,0.934220353404959,"NS","SARAF","store-operated calcium entry associated regulatory factor"
"ENSG00000104381",-0.0971194201182715,0.897459703580648,0.975440249381242,"NS","GDAP1","ganglioside induced differentiation associated protein 1"
"ENSG00000022567",-0.282043075026718,0.644454462723896,0.894682568696573,"NS","SLC45A4","solute carrier family 45 member 4"
"ENSG00000137574",0.801468768224202,0.111939948264449,0.538704954739677,"NS","TGS1","trimethylguanosine synthase 1"
"ENSG00000171428",0.148853338087196,0.761131330284522,0.935602219734692,"NS","NAT1","N-acetyltransferase 1"
"ENSG00000137547",0.270084778668608,0.56686476406274,0.861073943135716,"NS","MRPL15","mitochondrial ribosomal protein L15"
"ENSG00000066777",0.560280780445951,0.26212532114233,0.687068088745559,"NS","ARFGEF1","ARF guanine nucleotide exchange factor 1"
"ENSG00000147439",-0.995577902248862,0.0867149420278226,0.498699401294702,"NS","BIN3","bridging integrator 3"
"ENSG00000104549",1.29289456369659,0.111567247499645,0.538704954739677,"NS","SQLE","squalene epoxidase"
"ENSG00000170791",-0.126826717400432,0.763856802997166,0.936601408051656,"NS","CHCHD7","coiled-coil-helix-coiled-coil-helix domain containing 7"
"ENSG00000167904",0.591902486604939,0.230295592701323,0.662003428781831,"NS","TMEM68","transmembrane protein 68"
"ENSG00000156170",0.33130082158333,0.439032071532522,0.79758829541978,"NS","NDUFAF6","NADH:ubiquinone oxidoreductase complex assembly factor 6"
"ENSG00000136986",0.119560412852276,0.774735637325007,0.941104257194569,"NS","DERL1","derlin 1"
"ENSG00000147679",0.827469552191958,0.110162913459958,0.537111913003999,"NS","UTP23","UTP23 small subunit processome component"
"ENSG00000129295",2.10346373165422,0.00147630155871006,0.157982954143479,"NS","DNAAF11","dynein axonemal assembly factor 11"
"ENSG00000154328",0.257203357752095,0.720083634683045,0.92155783532827,"NS","NEIL2","nei like DNA glycosylase 2"
"ENSG00000008513",-0.133935679696345,0.891254883102425,0.973723026847751,"NS","ST3GAL1","ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"ENSG00000133731",0.418450312752626,0.485409149684118,0.819173360900196,"NS","IMPA1","inositol monophosphatase 1"
"ENSG00000164741",-0.728406774394852,0.517735698067949,0.836329625842483,"NS","DLC1","DLC1 Rho GTPase activating protein"
"ENSG00000104635",0.351225115248701,0.625909740699899,0.8871558299735,"NS","SLC39A14","solute carrier family 39 member 14"
"ENSG00000079459",0.402034141238627,0.518855690720018,0.836978232183349,"NS","FDFT1","farnesyl-diphosphate farnesyltransferase 1"
"ENSG00000178460",1.82677898165106,0.191899609539511,0.624293356227647,"NS","MCMDC2","minichromosome maintenance domain containing 2"
"ENSG00000156162",0.619144257528288,0.287120443703615,0.703204232573233,"NS","DPY19L4","dpy-19 like 4"
"ENSG00000048392",0.619423552713443,0.160033218993741,0.596320565467703,"NS","RRM2B","ribonucleotide reductase regulatory TP53 inducible subunit M2B"
"ENSG00000171045",-0.238235458820606,0.597527047459853,0.87405432591554,"NS","TSNARE1","t-SNARE domain containing 1"
"ENSG00000164951",0.584014763191101,0.436243136281557,0.795842634077261,"NS","PDP1","pyruvate dehydrogenase phosphatase catalytic subunit 1"
"ENSG00000104691",0.803729511000498,0.0761260280196969,0.480813926692953,"NS","UBXN8","UBX domain protein 8"
"ENSG00000104643",0.38395955701616,0.423105306027754,0.789381467130832,"NS","MTMR9","myotubularin related protein 9"
"ENSG00000154319",0.171146324042946,0.818447536162121,0.954094136152633,"NS","FAM167A","family with sequence similarity 167 member A"
"ENSG00000186918",0.022363265360774,0.974369552014127,0.99610932207545,"NS","ZNF395","zinc finger protein 395"
"ENSG00000164938",0.130514950939729,0.874102505089129,0.970949920664602,"NS","TP53INP1","tumor protein p53 inducible nuclear protein 1"
"ENSG00000123124",0.953292823730609,0.0591193964310204,0.44885081044261,"NS","WWP1","WW domain containing E3 ubiquitin protein ligase 1"
"ENSG00000180938",0.854053511858704,0.185850740178995,0.620162683036601,"NS","ZNF572","zinc finger protein 572"
"ENSG00000261236",-0.63487138103061,0.392669532758721,0.773654963412638,"NS","BOP1","BOP1 ribosomal biogenesis factor"
"ENSG00000260428",-2.19191556342411,0.0207431577774455,0.332522805135416,"NS","SCX","scleraxis bHLH transcription factor"
"ENSG00000070718",0.732158677440255,0.167115386110771,0.603635135807086,"NS","AP3M2","adaptor related protein complex 3 subunit mu 2"
"ENSG00000164687",-0.277825519031764,0.666685124916751,0.905314354395761,"NS","FABP5","fatty acid binding protein 5"
"ENSG00000197265",0.2233206664211,0.708798660509661,0.9183928303225,"NS","GTF2E2","general transcription factor IIE subunit 2"
"ENSG00000178538",1.31320947234508,0.0113943206770208,0.278615207034246,"NS","CA8","carbonic anhydrase 8"
"ENSG00000147526",0.754028719904576,0.0427423575385977,0.411787909551345,"NS","TACC1","transforming acidic coiled-coil containing protein 1"
"ENSG00000157168",0.940336591181474,0.342883722261477,0.742434676167032,"NS","NRG1","neuregulin 1"
"ENSG00000169398",0.876613017975119,0.22031297607786,0.653786659564437,"NS","PTK2","protein tyrosine kinase 2"
"ENSG00000156467",-0.755922785746178,0.153470229990766,0.588951711917592,"NS","UQCRB","ubiquinol-cytochrome c reductase binding protein"
"ENSG00000104368",-0.781606228301771,0.427305660038437,0.791709387054043,"NS","PLAT","plasminogen activator, tissue type"
"ENSG00000104497",0.942051502515114,0.0718306205867441,0.474233554424314,"NS","SNX16","sorting nexin 16"
"ENSG00000175305",1.09360236490964,0.171734657304468,0.608612363383764,"NS","CCNE2","cyclin E2"
"ENSG00000132561",-0.740154829790956,0.571516255222249,0.862729739228414,"NS","MATN2","matrilin 2"
"ENSG00000156172",1.48302046563809,0.110336675682294,0.537164558720481,"NS","CFAP418","cilia and flagella associated protein 418"
"ENSG00000168495",0.117024593274943,0.845331431443208,0.961193875651756,"NS","POLR3D","RNA polymerase III subunit D"
"ENSG00000104388",0.231254847106223,0.652827043688251,0.899226041114537,"NS","RAB2A","RAB2A, member RAS oncogene family"
"ENSG00000175895",0.140921597646435,0.853394465515168,0.963380865387897,"NS","PLEKHF2","pleckstrin homology and FYVE domain containing 2"
"ENSG00000120889",1.28007016283555,0.0546231610929269,0.438056458492431,"NS","TNFRSF10B","TNF receptor superfamily member 10b"
"ENSG00000079102",-0.392588624747139,0.788351291340505,0.944948506591894,"NS","RUNX1T1","RUNX1 partner transcriptional co-repressor 1"
"ENSG00000008853",0.0964941319615639,0.877694564539076,0.971475353494234,"NS","RHOBTB2","Rho related BTB domain containing 2"
"ENSG00000186106",0.686869112556583,0.0942988388821621,0.510952008274407,"NS","ANKRD46","ankyrin repeat domain 46"
"ENSG00000104687",0.233956177343496,0.611493867517398,0.879508494911533,"NS","GSR","glutathione-disulfide reductase"
"ENSG00000040341",0.732041729329953,0.144767916941359,0.579601166143971,"NS","STAU2","staufen double-stranded RNA binding protein 2"
"ENSG00000120992",1.22560228343178,0.0662797535341203,0.465550107963493,"NS","LYPLA1","lysophospholipase 1"
"ENSG00000164934",0.92205262960479,0.162489670589058,0.599074311912203,"NS","DCAF13","DDB1 and CUL4 associated factor 13"
"ENSG00000104723",-0.0549524875262766,0.961269468266747,0.992134304080953,"NS","TUSC3","tumor suppressor candidate 3"
"ENSG00000020181",0.0789696534704784,0.95095165169539,0.989351358966895,"NS","ADGRA2","adhesion G protein-coupled receptor A2"
"ENSG00000176595",0.0483770644862599,0.916055626395677,0.980446876629976,"NS","KBTBD11","kelch repeat and BTB domain containing 11"
"ENSG00000164733",-0.170685329344228,0.722341604726699,0.921648365763098,"NS","CTSB","cathepsin B"
"ENSG00000168172",0.0130385012422329,0.980399225677389,0.997391320289434,"NS","HOOK3","hook microtubule tethering protein 3"
"ENSG00000182325",-1.56366835410597,0.0399794097250077,0.40010989547511,"NS","FBXL6","F-box and leucine rich repeat protein 6"
"ENSG00000156787",0.853483717298851,0.201787813546373,0.635473639375806,"NS","TBC1D31","TBC1 domain family member 31"
"ENSG00000165046",0.131959929938581,0.854290684569671,0.964049048568644,"NS","LETM2","leucine zipper and EF-hand containing transmembrane protein 2"
"ENSG00000158863",-0.780121419787896,0.114195755730636,0.541453123357709,"NS","FHIP2B","FHF complex subunit HOOK interacting protein 2B"
"ENSG00000185803",-1.15710124294814,0.145404691793469,0.579601166143971,"NS","SLC52A2","solute carrier family 52 member 2"
"ENSG00000172817",0.336706551901655,0.810653916061401,0.951908911227597,"NS","CYP7B1","cytochrome P450 family 7 subfamily B member 1"
"ENSG00000147799",-0.126808689695687,0.896210891953851,0.975227739649407,"NS","ARHGAP39","Rho GTPase activating protein 39"
"ENSG00000164751",0.330954784481502,0.387399825494036,0.770748660654515,"NS","PEX2","peroxisomal biogenesis factor 2"
"ENSG00000176623",0.267689428150907,0.429617129127336,0.79273963282748,"NS","RMDN1","regulator of microtubule dynamics 1"
"ENSG00000172748",0.625876575458396,0.398064639916407,0.776859489151913,"NS","ZNF596","zinc finger protein 596"
"ENSG00000154188",-0.456319453553809,0.772688051278682,0.940238184312339,"NS","ANGPT1","angiopoietin 1"
"ENSG00000147316",0.561434607825865,0.42380796843167,0.789382509621954,"NS","MCPH1","microcephalin 1"
"ENSG00000188343",2.8100622996168,0.0486882565611118,0.424997956600557,"NS","CIBAR1","CBY1 interacting BAR domain containing 1"
"ENSG00000147576",-1.52161626971059,0.172040673764397,0.609313722666196,"NS","ADHFE1","alcohol dehydrogenase iron containing 1"
"ENSG00000183309",0.660947902137277,0.18847595975802,0.622103409096214,"NS","ZNF623","zinc finger protein 623"
"ENSG00000042980",-0.372532318182006,0.712161306197607,0.919137577255604,"NS","ADAM28","ADAM metallopeptidase domain 28"
"ENSG00000147408",1.58875058594151,0.0457608223987707,0.4195900136217,"NS","CSGALNACT1","chondroitin sulfate N-acetylgalactosaminyltransferase 1"
"ENSG00000198363",1.39416767981125,0.0599743643664723,0.451691114792122,"NS","ASPH","aspartate beta-hydroxylase"
"ENSG00000079112",0.172443871937152,0.850672958773031,0.962278610218399,"NS","CDH17","cadherin 17"
"ENSG00000156482",-0.353571497766239,0.594431363485498,0.872990087458147,"NS","RPL30","ribosomal protein L30"
"ENSG00000164920",1.642690978193,0.256835375782835,0.683116648377564,"NS","OSR2","odd-skipped related transciption factor 2"
"ENSG00000070756",0.340113591174868,0.366149161508069,0.758027065500934,"NS","PABPC1","poly(A) binding protein cytoplasmic 1"
"ENSG00000154359",1.06608452573259,0.115700421679207,0.54183387431954,"NS","LONRF1","LON peptidase N-terminal domain and ring finger 1"
"ENSG00000104626",0.777616830525963,0.255574260299703,0.681830346661314,"NS","ERI1","exoribonuclease 1"
"ENSG00000158941",-0.686892512339436,0.180315180773815,0.615651032614397,"NS","CCAR2","cell cycle and apoptosis regulator 2"
"ENSG00000067167",0.626580272759314,0.248836762360392,0.676187798899929,"NS","TRAM1","translocation associated membrane protein 1"
"ENSG00000189233",-0.339720592451793,0.760276914347207,0.935095807651311,"NS","NUGGC","nuclear GTPase, germinal center associated"
"ENSG00000104205",0.260015430601957,0.616672063604863,0.882794958211076,"NS","SGK3","serum/glucocorticoid regulated kinase family member 3"
"ENSG00000168300",0.649925810743761,0.222268692219352,0.654663900017794,"NS","PCMTD1","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1"
"ENSG00000160959",0.115702658430684,0.813399793287992,0.953092959842206,"NS","LRRC14","leucine rich repeat containing 14"
"ENSG00000154582",-0.133688914517839,0.782095669746284,0.943375283614713,"NS","ELOC","elongin C"
"ENSG00000155926",-0.0760249957067157,0.932519937658144,0.984763419269495,"NS","SLA","Src like adaptor"
"ENSG00000147649",0.873308084100553,0.0910365084163273,0.506210331929661,"NS","MTDH","metadherin"
"ENSG00000197140",1.11199183627292,0.325558741439432,0.730239745324743,"NS","ADAM32","ADAM metallopeptidase domain 32"
"ENSG00000104343",0.412795271875715,0.457184590484137,0.807953956850733,"NS","UBE2W","ubiquitin conjugating enzyme E2 W"
"ENSG00000036448",-0.0875993348044889,0.93767809981405,0.985569284535685,"NS","MYOM2","myomesin 2"
"ENSG00000120915",-0.264386642314533,0.734684570765411,0.925181730320649,"NS","EPHX2","epoxide hydrolase 2"
"ENSG00000104218",0.684290668430194,0.218065212950539,0.651444476366031,"NS","CSPP1","centrosome and spindle pole associated protein 1"
"ENSG00000012232",-0.301096311342689,0.607548793298663,0.878060945131531,"NS","EXTL3","exostosin like glycosyltransferase 3"
"ENSG00000198042",0.552347783865432,0.413323968199363,0.78402655098199,"NS","MAK16","MAK16 homolog"
"ENSG00000155097",0.437961961354336,0.33365034456471,0.735517578292787,"NS","ATP6V1C1","ATPase H+ transporting V1 subunit C1"
"ENSG00000153310",0.229259395152847,0.731746886126612,0.92478122309047,"NS","CYRIB","CYFIP related Rac1 interactor B"
"ENSG00000129696",0.611661152758391,0.301646767048403,0.713420553539572,"NS","TTI2","TELO2 interacting protein 2"
"ENSG00000158669",-0.02111733070314,0.961711099123653,0.992292106327223,"NS","GPAT4","glycerol-3-phosphate acyltransferase 4"
"ENSG00000164930",1.13910366728269,0.14497117980761,0.579601166143971,"NS","FZD6","frizzled class receptor 6"
"ENSG00000147813",-2.34428503897802,0.00907409234255148,0.266591476144899,"NS","NAPRT","nicotinate phosphoribosyltransferase"
"ENSG00000241852",0.3630970316928,0.700048321824402,0.915387380156469,"NS","C8orf58","chromosome 8 open reading frame 58"
"ENSG00000186523",-1.24006227017919,0.193167370723718,0.62640466133422,"NS","FAM86B1","family with sequence similarity 86 member B1 (gene/pseudogene)"
"ENSG00000104219",0.899673180264042,0.241072873550078,0.670664043513384,"NS","ZDHHC2","zDHHC palmitoyltransferase 2"
"ENSG00000147789",-0.1666592084084,0.681126216174392,0.908072741046442,"NS","ZNF7","zinc finger protein 7"
"ENSG00000137573",0.260978780083605,0.860021555690402,0.965401798932832,"NS","SULF1","sulfatase 1"
"ENSG00000184489",1.32101756899831,0.188778358684612,0.622337692151318,"NS","PTP4A3","protein tyrosine phosphatase 4A3"
"ENSG00000133740",0.668126766410059,0.374056857923315,0.762325166864656,"NS","E2F5","E2F transcription factor 5"
"ENSG00000176731",0.225246277713306,0.594712157162508,0.872990087458147,"NS","RBIS","ribosomal biogenesis factor"
"ENSG00000104517",0.866216428601525,0.113632098358253,0.540276228008084,"NS","UBR5","ubiquitin protein ligase E3 component n-recognin 5"
"ENSG00000156469",0.693680499647061,0.194078835394639,0.628019076174422,"NS","MTERF3","mitochondrial transcription termination factor 3"
"ENSG00000180900",-0.702333716594485,0.298574558993682,0.712288638618259,"NS","SCRIB","scribble planar cell polarity protein"
"ENSG00000165156",0.138166481232924,0.773683080007518,0.940876805130442,"NS","ZHX1","zinc fingers and homeoboxes 1"
"ENSG00000104522",-0.930757165139544,0.173950109525804,0.610690114529274,"NS","GFUS","GDP-L-fucose synthase"
"ENSG00000147364",-0.287715584498857,0.641123701827374,0.893060629979631,"NS","FBXO25","F-box protein 25"
"ENSG00000196150",-0.0165068966263452,0.973336732050418,0.995949926381478,"NS","ZNF250","zinc finger protein 250"
"ENSG00000170786",0.957925128272402,0.0632658110570503,0.457722864078993,"NS","SDR16C5","short chain dehydrogenase/reductase family 16C member 5"
"ENSG00000120899",-0.975760891098142,0.318317450539839,0.725254204787442,"NS","PTK2B","protein tyrosine kinase 2 beta"
"ENSG00000165078",-0.519125774744318,0.715659838626597,0.920587859156651,"NS","CPA6","carboxypeptidase A6"
"ENSG00000170323",-1.43232373213484,0.345970647591017,0.74514743417892,"NS","FABP4","fatty acid binding protein 4"
"ENSG00000104365",0.213496237973015,0.659147953440814,0.902219401181718,"NS","IKBKB","inhibitor of nuclear factor kappa B kinase subunit beta"
"ENSG00000104524",-1.14282744897985,0.190455784083968,0.623712259789217,"NS","PYCR3","pyrroline-5-carboxylate reductase 3"
"ENSG00000047249",-0.0414551535832738,0.916473062510438,0.980446876629976,"NS","ATP6V1H","ATPase H+ transporting V1 subunit H"
"ENSG00000221914",0.18120824122625,0.678808714145543,0.907649894972611,"NS","PPP2R2A","protein phosphatase 2 regulatory subunit Balpha"
"ENSG00000170631",0.161032220866961,0.763958156996666,0.936601408051656,"NS","ZNF16","zinc finger protein 16"
"ENSG00000035681",0.767137472994136,0.163037177925047,0.599607494760657,"NS","NSMAF","neutral sphingomyelinase activation associated factor"
"ENSG00000155189",0.840090655455665,0.156915143212871,0.593427411008,"NS","AGPAT5","1-acylglycerol-3-phosphate O-acyltransferase 5"
"ENSG00000137571",0.800249621945027,0.346461450744702,0.745464548701506,"NS","SLCO5A1","solute carrier organic anion transporter family member 5A1"
"ENSG00000164754",0.658971765256171,0.239375197695619,0.670043008585844,"NS","RAD21","RAD21 cohesin complex component"
"ENSG00000147471",0.211199797917474,0.666221744308619,0.905068074302597,"NS","PLPBP","pyridoxal phosphate binding protein"
"ENSG00000147416",0.135169997192003,0.830461865482762,0.957023529279072,"NS","ATP6V1B2","ATPase H+ transporting V1 subunit B2"
"ENSG00000147642",1.29489080543175,0.162896156428767,0.59950328674495,"NS","SYBU","syntabulin"
"ENSG00000187735",0.824760090118024,0.0635761078065227,0.458169349662667,"NS","TCEA1","transcription elongation factor A1"
"ENSG00000187954",-1.82683293593938,0.00334438684881988,0.210665508479113,"NS","ZFTRAF1","zinc finger TRAF-type containing 1"
"ENSG00000023287",0.651542380726075,0.245453919717873,0.673453508754694,"NS","RB1CC1","RB1 inducible coiled-coil 1"
"ENSG00000171033",0.925880869105282,0.257730415461577,0.683776222285319,"NS","PKIA","cAMP-dependent protein kinase inhibitor alpha"
"ENSG00000104213",0.31237565530774,0.79329725562227,0.946523557001443,"NS","PDGFRL","platelet derived growth factor receptor like"
"ENSG00000104267",-0.556447948638584,0.552639002068552,0.853647016898874,"NS","CA2","carbonic anhydrase 2"
"ENSG00000121022",0.480364381293809,0.342517458623104,0.742377283732784,"NS","COPS5","COP9 signalosome subunit 5"
"ENSG00000104432",1.01917973157614,0.164529947989733,0.600836362982808,"NS","IL7","interleukin 7"
"ENSG00000129422",0.642243463617125,0.373894875226613,0.762325166864656,"NS","MTUS1","microtubule associated scaffold protein 1"
"ENSG00000104324",-0.458749417134502,0.34856238248204,0.747146648454149,"NS","CPQ","carboxypeptidase Q"
"ENSG00000185122",-0.683472099602384,0.133657522801161,0.570865107856906,"NS","HSF1","heat shock transcription factor 1"
"ENSG00000136999",0.204644729846826,0.783422754019779,0.943621965274899,"NS","CCN3","cellular communication network factor 3"
"ENSG00000104763",1.02189219706062,0.0725571178493956,0.475502228138597,"NS","ASAH1","N-acylsphingosine amidohydrolase 1"
"ENSG00000197217",0.49343914135836,0.175911201539946,0.611825672677926,"NS","ENTPD4","ectonucleoside triphosphate diphosphohydrolase 4"
"ENSG00000167701",-2.59054086680387,0.00989573906485638,0.271618759916545,"NS","GPT","glutamic--pyruvic transaminase"
