"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000274294",-0.788909995275574,0.595450045370242,0.83964484703723,"NS",NA,NA
"ENSG00000188626",-2.60887255878988,0.161759105230234,0.459309091517726,"NS","GOLGA8M","golgin A8 family member M"
"ENSG00000138606",1.35984203231338,0.100242203556712,0.35314291105631,"NS","SHF","Src homology 2 domain containing F"
"ENSG00000212664",-0.178146894830707,0.854512513930623,0.952451463089374,"NS","RPL17P39","ribosomal protein L17 pseudogene 39"
"ENSG00000278570",2.53429467062942,0.117188449507523,0.385707001909809,"NS","NR2E3","nuclear receptor subfamily 2 group E member 3"
"ENSG00000159556",-2.64300517497126,0.00145880554185272,0.0210062329093339,"Down","ISL2","ISL LIM homeobox 2"
"ENSG00000187720",1.15653025967477,0.38123585703966,0.697219225164031,"NS","THSD4","thrombospondin type 1 domain containing 4"
"ENSG00000166823",-1.16918488045002,0.365756082326699,0.684115096209365,"NS","MESP1","mesoderm posterior bHLH transcription factor 1"
"ENSG00000159337",4.09599217401273,0.00299973148533138,0.0352873175203029,"Up","PLA2G4D","phospholipase A2 group IVD"
"ENSG00000103642",-0.0823717295700717,0.868506215587549,0.957574941292238,"NS","LACTB","lactamase beta"
"ENSG00000183496",-2.5826644669603,0.00426782287616297,0.0447659929881973,"Down","MEX3B","mex-3 RNA binding family member B"
"ENSG00000278662",0.935285598690363,0.3272143216494,0.651241431278528,"NS","GOLGA6L4","golgin A6 family like 4"
"ENSG00000197978",0.838825560186822,0.262645953152913,0.586168186754538,"NS","GOLGA6L9","golgin A6 family like 9"
"ENSG00000128965",-1.35958979165512,0.1165517217904,0.384864760220699,"NS","CHAC1","ChaC glutathione specific gamma-glutamylcyclotransferase 1"
"ENSG00000157021",0.321061777880208,0.811014107064206,0.936698411866273,"NS",NA,NA
"ENSG00000140391",2.25162591434443,0.000398985305890123,0.00835276864958109,"Up","TSPAN3","tetraspanin 3"
"ENSG00000278991",-0.570199262540488,0.699338548276992,0.894234498827568,"NS",NA,NA
"ENSG00000269951",0.412989673188241,0.686678253891738,0.887768001965854,"NS",NA,NA
"ENSG00000178115",0.935558066251579,0.616816637945384,0.851786613021581,"NS","GOLGA8Q","golgin A8 family member Q"
"ENSG00000171262",0.564398528589137,0.246697340845629,0.568477625644927,"NS","FAM98B","family with sequence similarity 98 member B"
"ENSG00000180953",-0.212451341351242,0.765978325948848,0.921284417912349,"NS","ST20","suppressor of tumorigenicity 20"
"ENSG00000234797",-0.163707113671251,0.848971794105328,0.950460239606413,"NS","RPS3AP6","RPS3A pseudogene 6"
"ENSG00000137812",0.593078888437787,0.380933348905665,0.697015708420828,"NS","KNL1","kinetochore scaffold 1"
"ENSG00000182950",-0.509565172403675,0.781387768740056,0.925810983546046,"NS","CIMAP1C","ciliary microtubule associated protein 1C"
"ENSG00000182117",-0.818154859694698,0.222515130156394,0.541385301900538,"NS","NOP10","NOP10 ribonucleoprotein"
"ENSG00000198535",0.331064162849181,0.839332019562527,0.947325699064562,"NS","C2CD4A","C2 calcium dependent domain containing 4A"
"ENSG00000260361",0.559784991809846,0.527549118175868,0.8020864895019,"NS",NA,NA
"ENSG00000182175",-2.10939581596531,0.138932176366487,0.42206835286022,"NS","RGMA","repulsive guidance molecule BMP co-receptor a"
"ENSG00000184508",-0.223225824342731,0.736172285813994,0.909159011446419,"NS","HDDC3","HD domain containing 3"
"ENSG00000284946",0.77679861919737,0.526090398730339,0.801555403344837,"NS",NA,NA
"ENSG00000197696",-1.16065865939141,0.0868402651436167,0.324943831567974,"NS","NMB","neuromedin B"
"ENSG00000253954",-0.106369059998096,0.911668437178429,0.97321382646507,"NS",NA,NA
"ENSG00000255529",0.18152695411479,0.70890894645665,0.898635760680239,"NS","POLR2M","RNA polymerase II subunit M"
"ENSG00000183578",1.50943514865848,0.098073109661954,0.348488771251828,"NS","TNFAIP8L3","TNF alpha induced protein 8 like 3"
"ENSG00000186399",1.67819174171652,0.360134930104268,0.679009489569895,"NS","GOLGA8R","golgin A8 family member R"
"ENSG00000159433",-0.702151645229142,0.362742313022369,0.681373863265977,"NS","STARD9","StAR related lipid transfer domain containing 9"
"ENSG00000274403",0.742180422081544,0.576477453036218,0.830224080367472,"NS",NA,NA
"ENSG00000260799",-4.37916062689789,0.100666227204789,0.353856803362848,"NS","KRT8P50","keratin 8 pseudogene 50"
"ENSG00000259630",-2.17167322887584,0.186823650621262,0.493422044903202,"NS",NA,NA
"ENSG00000276744",-0.252225743276174,0.787604032033416,0.927924207566071,"NS",NA,NA
"ENSG00000274376",-3.70596890707776,0.0085643522180415,0.0719363695560679,"NS","ADAMTS7P1","ADAMTS7 pseudogene 1"
"ENSG00000140481",5.29489396106085,0.0258753691480184,0.152189223964714,"NS","CCDC33","coiled-coil domain containing 33"
"ENSG00000138623",-2.77343443178803,0.000172557247935,0.00454557499210766,"Down","SEMA7A","semaphorin 7A (JohnMiltonHagen blood group)"
"ENSG00000182253",0.178629748508393,0.850995353583975,0.951432148055543,"NS","SYNM","synemin"
"ENSG00000261616",1.31233962699953,0.432425317043358,0.736839479941428,"NS","TTC23-AS1","TTC23 antisense RNA 1"
"ENSG00000259562",-0.592726800539658,0.687142517997092,0.887850270391663,"NS",NA,NA
"ENSG00000173575",-0.805148548063298,0.215891789381565,0.532910197992708,"NS","CHD2","chromodomain helicase DNA binding protein 2"
"ENSG00000166206",1.80182581142421,0.332192202115693,0.655542209175537,"NS","GABRB3","gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000285077",0.115955300948957,0.910189334463404,0.972709069079257,"NS","ARHGAP11B","Rho GTPase activating protein 11B"
"ENSG00000140521",-0.0130662732604039,0.985268052091902,0.995191193767532,"NS","POLG","DNA polymerase gamma, catalytic subunit"
"ENSG00000261652",2.26562912943854,0.000877950980601778,0.0147606521385939,"Up","PIERCE2","piercer of microtubule wall 2"
"ENSG00000232653",-0.0607087678151469,0.950614679725177,0.985280604883333,"NS","GOLGA8N","golgin A8 family member N"
"ENSG00000129003",-0.262396417299509,0.684608771831429,0.886720259388775,"NS","VPS13C","vacuolar protein sorting 13 homolog C"
"ENSG00000285863",-1.83419315093052,0.261606139341446,0.585066863431259,"NS",NA,NA
"ENSG00000166963",-2.15697243089785,0.034369745710164,0.184219516965785,"NS","MAP1A","microtubule associated protein 1A"
"ENSG00000178718",-0.617954668683549,0.522962109514093,0.799404539408188,"NS","RPP25","ribonuclease P/MRP subunit p25"
"ENSG00000276107",2.0776022282711,0.136781166552038,0.418662334841976,"NS",NA,NA
"ENSG00000166073",-3.21307425345047,0.00363486881561471,0.0402926978113064,"Down","GPR176","G protein-coupled receptor 176"
"ENSG00000214013",0.457065284154114,0.367931590409768,0.685733239869488,"NS","GANC","glucosidase alpha, neutral C"
"ENSG00000258461",1.07054175203568,0.43334136270083,0.737765412124019,"NS",NA,NA
"ENSG00000092529",1.09110832399686,0.244110062115971,0.565946361039343,"NS","CAPN3","calpain 3"
"ENSG00000103994",0.219987050811391,0.616715794696208,0.851748183841521,"NS","ZNF106","zinc finger protein 106"
"ENSG00000104177",1.07031832695113,0.254995375431823,0.579134799510007,"NS","MYEF2","myelin expression factor 2"
"ENSG00000289948",-7.27771014148141,0.102453000710768,0.357981701210516,"NS",NA,NA
"ENSG00000184507",4.2708167762966,0.0335133401539001,0.180926503744216,"NS","NUTM1","NUT midline carcinoma family member 1"
"ENSG00000176463",-0.918736275855759,0.134832437708996,0.416180078054961,"NS","SLCO3A1","solute carrier organic anion transporter family member 3A1"
"ENSG00000198838",1.10957206540536,0.115598039269126,0.38296057433841,"NS","RYR3","ryanodine receptor 3"
"ENSG00000166147",-2.8553272847601,0.0316606712183752,0.174581275594776,"NS","FBN1","fibrillin 1"
"ENSG00000213862",-0.245524698766584,0.788284850047398,0.928024291501881,"NS","RPL7AP62","ribosomal protein L7a pseudogene 62"
"ENSG00000169609",0.159451108964259,0.762792250303554,0.919768551345946,"NS","C15orf40","chromosome 15 open reading frame 40"
"ENSG00000277152",-0.428423746526269,0.810132085306889,0.93635197819859,"NS",NA,NA
"ENSG00000166949",-0.227139300481677,0.727823533482655,0.905265513730014,"NS","SMAD3","SMAD family member 3"
"ENSG00000154237",0.67462135617907,0.201178699695506,0.514036086476959,"NS","LRRK1","leucine rich repeat kinase 1"
"ENSG00000241061",-2.73938929030344,0.0431379849657262,0.213265744490867,"NS","RPL5P1","ribosomal protein L5 pseudogene 1"
"ENSG00000259710",0.823116224125693,0.640112147712148,0.865408430540414,"NS","NUTF2P6","nuclear transport factor 2 pseudogene 6"
"ENSG00000259416",0.708751528953812,0.540895115961635,0.810031059758523,"NS",NA,NA
"ENSG00000255571",-2.68005405223128,0.0439044132121107,0.215814021433751,"NS","MIR9-3HG","MIR9-3 host gene"
"ENSG00000258384",-1.65098970271605,0.193415275209782,0.502996439099782,"NS",NA,NA
"ENSG00000180304",-0.738065254458056,0.0645989451714962,0.274089379388907,"NS","OAZ2","ornithine decarboxylase antizyme 2"
"ENSG00000293738",0.211674874874791,0.863354218996283,0.955893877332354,"NS",NA,NA
"ENSG00000261183",2.83209745946964,0.00136307882496845,0.0200963736840341,"Up","SPINT1-AS1","SPINT1 antisense RNA 1"
"ENSG00000245975",0.712797584871856,0.581678747784641,0.832955274990076,"NS","MINDY2-DT","MINDY2 divergent transcript"
"ENSG00000259704",1.50934377387022,0.0828237680973031,0.316232326310723,"NS","LOC105370969","uncharacterized LOC105370969"
"ENSG00000259772",0.328451128015621,0.729885712023257,0.906405933737491,"NS","LINC03034","long intergenic non-protein coding RNA 3034"
"ENSG00000259448",2.22229843991635,0.00939300339513773,0.0768056802074649,"NS","LINC02352","long intergenic non-protein coding RNA 2352"
"ENSG00000259248",-0.242591305580932,0.813053229397008,0.937702629789578,"NS","USP3-AS1","USP3 antisense RNA 1"
"ENSG00000294840",-0.54377044198559,0.666547204953145,0.877607128186938,"NS",NA,NA
"ENSG00000294920",-2.5352970265523,0.219069138290626,0.537174826471324,"NS","LOC107984781","uncharacterized LOC107984781"
"ENSG00000293555",-3.17354508036259,0.365078309827284,0.683492713149297,"NS","FAM169BP","protein FAM169B"
"ENSG00000290760",-2.10043320644812,0.0732185866779441,0.294289924552446,"NS","UBE2Q2P13","UBE2Q2 pseudogene 13"
"ENSG00000236914",-1.06786122764584,0.410166494684401,0.721356426218132,"NS","LINC01852","long intergenic non-protein coding RNA 1852"
"ENSG00000189419",-0.0656218463488991,0.963160558858308,0.989234014186573,"NS","SPATA41","spermatogenesis associated 41"
"ENSG00000259590",-0.888725883907883,0.491631171844741,0.779464867975764,"NS","LINC02244","long intergenic non-protein coding RNA 2244"
"ENSG00000289028",-2.36189782623988,0.0823283101507248,0.315254447057384,"NS",NA,NA
"ENSG00000290387",3.67561847689971,0.012721925309159,0.0945026947539364,"NS","SORD2P","sorbitol dehydrogenase 2, pseudogene"
"ENSG00000259485",-0.287997694112721,0.879240168680694,0.960916176536625,"NS","LINC02253","long intergenic non-protein coding RNA 2253"
"ENSG00000251209",4.27826609463069,1.06150516975122e-06,8.39873467582876e-05,"Up","LINC00923","long intergenic non-protein coding RNA 923"
"ENSG00000290689",0.0546485470278984,0.954822494772298,0.986182687274575,"NS","GOLGA2P7","GOLGA2 pseudogene 7"
"ENSG00000259275",1.31651838290406,0.437795192998064,0.740866229709694,"NS",NA,NA
"ENSG00000245849",1.47166726421789,0.00765452094793475,0.0666078137907762,"NS","RAD51-AS1","RAD51 antisense RNA 1"
"ENSG00000259363",-1.98507208842915,0.022655684736543,0.140034428342386,"NS",NA,NA
"ENSG00000275322",1.32227218751225,0.434032882825351,0.738320817433514,"NS","SCDAL","stem cell derived angiogenic lncRNA"
"ENSG00000290399",-2.5355471063097,0.00601152025870153,0.056490823639081,"NS",NA,NA
"ENSG00000298136",-2.27893695912935,0.234370057239513,0.553928250236515,"NS",NA,NA
"ENSG00000259426",-0.269728087696306,0.761595626038264,0.9190488251036,"NS","KIF23-AS1","KIF23 and PAQR5 antisense RNA 1"
"ENSG00000277782",-0.395959153117414,0.597880903949924,0.8413278307154,"NS",NA,NA
"ENSG00000299108",6.36332848268753,0.000163894498829294,0.00436391184727148,"Up",NA,NA
"ENSG00000258551",-6.18323951299847,0.0101586214952659,0.0808086776664059,"NS","CRAT37","cervical cancer-associated transcript 37"
"ENSG00000260274",0.181119104820232,0.829910528536678,0.944148660087375,"NS",NA,NA
"ENSG00000259642",0.304458922216751,0.634249564036427,0.862463031022745,"NS",NA,NA
"ENSG00000259736",0.394849375377821,0.7691943777647,0.922076074589632,"NS","CRTC3-AS1","CRTC3 antisense RNA 1"
"ENSG00000258476",-4.0728633590312,0.0054112197509438,0.0526510497692488,"NS","LINC01580","long intergenic non-protein coding RNA 1580"
"ENSG00000179523",0.777479595542425,0.162857384815856,0.46060402450209,"NS","EIF3J-DT","EIF3J divergent transcript"
"ENSG00000275527",0.105623828396031,0.942258755110365,0.982102991063182,"NS",NA,NA
"ENSG00000289561",-0.437491669453479,0.771888344260658,0.923054573238376,"NS",NA,NA
"ENSG00000289148",6.78325023935714,0.00297807177274039,0.0351254481290913,"Up",NA,NA
"ENSG00000259237",5.03572696459023,0.0319120820784587,0.175358705103898,"NS","LOC107983981","uncharacterized LOC107983981"
"ENSG00000258647",3.77107498650675,0.0114596907662845,0.0877655200850169,"NS",NA,NA
"ENSG00000302974",-1.68709110660967,0.297128399496453,0.620868182156848,"NS",NA,NA
"ENSG00000303148",-8.60096878693597,0.000409535033866587,0.00854145629264148,"Down",NA,NA
"ENSG00000303220",2.85382452032067,0.0663529292327939,0.278554508238804,"NS",NA,NA
"ENSG00000247982",-3.25869774470401,0.00378595072587249,0.0412612953374133,"Down","LINC00926","long intergenic non-protein coding RNA 926"
"ENSG00000259495",4.9290338444898,0.0184110667770133,0.121535999897071,"NS","ARNT2-DT","ARNT2 divergent transcript"
"ENSG00000303631",5.34312807842104,0.00558443431798875,0.0537703495184718,"NS",NA,NA
"ENSG00000290879",-4.07252268928914,0.000564524492979639,0.0106726811670207,"Down",NA,NA
"ENSG00000303652",5.13720344114761,0.0341454275276021,0.183503816828904,"NS",NA,NA
"ENSG00000259583",0.250555469011732,0.813206735834666,0.937746998232228,"NS","ALDH1A3-AS1","ALDH1A3 antisense RNA 1"
"ENSG00000245750",2.80632117030939,0.00821327461321579,0.0699638829408531,"NS","DRAIC","downregulated RNA in cancer, inhibitor of cell invasion and migration"
"ENSG00000246877",-0.486577483676419,0.54168651087221,0.810779331912067,"NS",NA,NA
"ENSG00000304083",1.39378918739543,0.429936598667477,0.734831708501683,"NS",NA,NA
"ENSG00000304541",2.3167463622208,0.140962008209251,0.424777490988923,"NS",NA,NA
"ENSG00000261801",-0.86727294751373,0.260455836046838,0.584094674483493,"NS","LOXL1-AS1","LOXL1 antisense RNA 1"
"ENSG00000289277",0.711386200172123,0.601768803310217,0.843449774357901,"NS",NA,NA
"ENSG00000251161",-0.589167165840582,0.461338074506489,0.759043335659325,"NS",NA,NA
"ENSG00000285667",1.92459942185419,0.062957914556032,0.269783782273742,"NS",NA,NA
"ENSG00000305441",3.60805521630615,0.00306111442150929,0.0358576169301454,"Up",NA,NA
"ENSG00000259341",3.25250135452799,0.00106925213572763,0.0169683674044486,"Up",NA,NA
"ENSG00000224078",-1.91631215636069,0.0527966846802488,0.242219318774748,"NS",NA,NA
"ENSG00000306708",2.24849115257389,0.113281421456132,0.378393305774367,"NS",NA,NA
"ENSG00000259459",5.05253023699504,2.49903383787359e-05,0.00109372085270558,"Up",NA,NA
"ENSG00000259577",-0.286112131653277,0.853543343444376,0.952269628402188,"NS",NA,NA
"ENSG00000247556",0.259516176748846,0.666076390950261,0.877407062447988,"NS","OIP5-AS1","OIP5 antisense RNA 1"
"ENSG00000307111",-1.51711283414473,0.179858407942355,0.483998061459983,"NS",NA,NA
"ENSG00000261064",0.468282580480562,0.728450576717187,0.90543447858548,"NS","LINC02256","long intergenic non-protein coding RNA 2256"
"ENSG00000272808",-0.277875557853873,0.80923538487007,0.936251965238073,"NS","GCAWKR","gastric cancer associated WDR5 and KAT2A binding lncRNA"
"ENSG00000259692",-4.39441620328591,0.114860624584418,0.381832575715514,"NS",NA,NA
"ENSG00000290912",1.80076556835501,0.115440886486568,0.382743440277674,"NS","LOC102723564","E3 ubiquitin-protein ligase HERC2-like"
"ENSG00000308379",4.14998122056366,0.0229285074014871,0.141367028579385,"NS",NA,NA
"ENSG00000250988",0.778329626929558,0.346619189761077,0.667681896201528,"NS","SNHG21","small nucleolar RNA host gene 21"
"ENSG00000291003",0.0976997027218212,0.884196580935655,0.962819566562439,"NS","HERC2P2","HERC2 pseudogene 2"
"ENSG00000261684",0.427396393688526,0.822028045935875,0.941293239868784,"NS",NA,NA
"ENSG00000248441",-1.48015247255967,0.376843679998806,0.693784998833695,"NS","LETR1","lymphatic endothelial transcriptional regulator lncRNA 1"
"ENSG00000256802",7.60959695845015,2.20585407555908e-05,0.000996803936217584,"Up","LCIIAR","lung cancer immune cell infiltration associated lncRNA"
"ENSG00000291212",-3.04582620588963,0.0434952583383572,0.21432404225104,"NS",NA,NA
"ENSG00000258483",1.20559415484771,0.459089190604388,0.757992858915414,"NS","LINC02251","long intergenic non-protein coding RNA 2251"
"ENSG00000273674",1.82750259741005,0.136589927485751,0.418579722081278,"NS",NA,NA
"ENSG00000310356",1.12608265231866,0.419904649550788,0.728279163374237,"NS",NA,NA
"ENSG00000310466",0.320628444949531,0.739021716688864,0.910007446755762,"NS",NA,NA
"ENSG00000261441",-0.57385735819557,0.635438465171762,0.862792981893004,"NS","POLG-DT","POLG divergent transcript"
"ENSG00000290376",-0.930196715190603,0.641214268215874,0.865475766466946,"NS","HERC2P3","HERC2 pseudogene 3"
"ENSG00000259345",0.4957464599542,0.644586839288843,0.867656536472363,"NS","LOC105370777","uncharacterized LOC105370777"
"ENSG00000261136",0.505762011753921,0.52295436543402,0.799404539408188,"NS","LOC105370941","uncharacterized LOC105370941"
"ENSG00000291053",0.261427280388225,0.857126476536076,0.953635237593283,"NS","CATSPER2P1","CATSPER2 pseudogene 1"
"ENSG00000242028",0.883554611661475,0.380897399372921,0.697015708420828,"NS","HYPK","huntingtin interacting protein K"
"ENSG00000259342",3.46825973681117,0.000162321247580583,0.00434367390662964,"Up",NA,NA
"ENSG00000298162",1.23049611617301,0.251604175176342,0.574914247347957,"NS","LOC124903483","uncharacterized LOC124903483"
"ENSG00000258725",-1.28790580554122,0.326012936341278,0.650237377581539,"NS","PRC1-AS1","PRC1 antisense RNA 1"
"ENSG00000259354",3.05121937097656,0.00910204098973704,0.0751729856332926,"NS",NA,NA
"ENSG00000293154",1.90762125882214,0.0235575423883945,0.144002551383368,"NS",NA,NA
"ENSG00000175779",-1.7907230838384,0.233720120388821,0.553268679365914,"NS","LINC02694","long intergenic non-protein coding RNA 2694"
"ENSG00000306875",5.2091279474742,0.000354715818569121,0.00773418946727256,"Up",NA,NA
"ENSG00000303686",-2.94610453945207,0.0499308270513618,0.234052725665808,"NS",NA,NA
"ENSG00000247728",1.43623425397835,0.125674713380117,0.401175632862525,"NS","ARHGAP11B-DT","ARHGAP11B divergent transcript"
"ENSG00000307338",-0.409897353009076,0.640306184550168,0.865408430540414,"NS",NA,NA
"ENSG00000259347",1.57763823439653,0.152309785077003,0.443624388412934,"NS",NA,NA
"ENSG00000259917",-0.130115436430878,0.88663762767478,0.963800634434723,"NS",NA,NA
"ENSG00000290876",-1.1409023982796,0.282817470960631,0.607642136825251,"NS","WHAMMP4","WHAMM pseudogene 4"
"ENSG00000259551",0.537235039947117,0.509417307276089,0.790968293363314,"NS","LOC102724135","uncharacterized LOC102724135"
"ENSG00000291210",0.69985638446834,0.450317514856664,0.75102462739541,"NS","LOC727751","golgin A2 pseudogene"
"ENSG00000259182",-3.13051528651478,0.0210082671094703,0.132956675959252,"NS","LOC124903564","uncharacterized LOC124903564"
"ENSG00000259172",0.737476677909731,0.420590145871829,0.728338269916239,"NS","SNRPA1-DT","SNRPA1 divergent transcript"
"ENSG00000131871",0.432990195366714,0.345534034933353,0.66726814893366,"NS","SELENOS","selenoprotein S"
"ENSG00000262728",-0.00298255169296052,0.997847808747343,0.999421133970614,"NS","LOC101927788","uncharacterized LOC101927788"
"ENSG00000293141",-0.294426361055327,0.728221444076885,0.905397410756961,"NS",NA,NA
"ENSG00000247809",-0.304293419262688,0.864183155602445,0.956097938723417,"NS","NR2F2-AS1","NR2F2 antisense RNA 1"
"ENSG00000248508",0.303690451988809,0.74716241824803,0.91225571285405,"NS","SRP14-DT","SRP14 divergent transcript"
"ENSG00000258754",-4.34902551614429,0.0382083521049137,0.196620912216011,"NS",NA,NA
"ENSG00000259460",-0.158835384894553,0.923368501894453,0.976157054625636,"NS",NA,NA
"ENSG00000293222",-0.722161847731699,0.488848361482679,0.777262896915719,"NS","ACTG1P17","actin gamma 1 pseudogene 17"
"ENSG00000259240",2.49395039234218,0.171164325437722,0.472321763368112,"NS","MIR4713HG","MIR4713 host gene"
"ENSG00000259343",1.3056532761379,0.0585214186104011,0.258207322874588,"NS","LOC105370921","uncharacterized LOC105370921"
"ENSG00000245534",-0.00190887972202515,0.998561344538266,0.999550419752342,"NS","RORA-AS1","RORA antisense RNA 1"
"ENSG00000291082",0.286652161550833,0.733385415464847,0.907934012684356,"NS","HERC2P9","HERC2 pseudogene 9"
"ENSG00000247240",0.56708032467045,0.341676063054874,0.663970274442708,"NS","UBL7-DT","UBL7 divergent transcript"
"ENSG00000260337",7.24671236450475,0.000419819925010094,0.00866653332660113,"Up",NA,NA
"ENSG00000293323",1.45643666650051,0.265674894720088,0.589260767588958,"NS",NA,NA
"ENSG00000272888",-0.829998994944331,0.213390631109571,0.529913314135941,"NS",NA,NA
"ENSG00000199568",-4.95329084785148,0.0945691779433654,0.341846452183006,"NS","RNU5A-1","RNA, U5A small nuclear 1"
"ENSG00000259553",-0.117560594314312,0.94822251010083,0.984134427690188,"NS",NA,NA
"ENSG00000290823",1.34854628678307,0.0168480610957958,0.114419179139121,"NS","WASH3P","WASP family homolog 3, pseudogene"
"ENSG00000103599",2.5009890737878,0.0359028658109866,0.189220518600831,"NS","IQCH","IQ motif containing H"
"ENSG00000259673",0.85495357760843,0.197612885938871,0.509512616615902,"NS","IQCH-AS1","IQCH antisense RNA 1"
"ENSG00000189227",-0.735247175622185,0.338307108112479,0.660931342672828,"NS","C15orf61","chromosome 15 open reading frame 61"
"ENSG00000270964",1.88984703638473,0.0172539170070942,0.116307197984043,"NS","MAP2K5-DT","MAP2K5 divergent transcript"
"ENSG00000188659",0.282006295242694,0.774941617451227,0.92361294425269,"NS","SAXO2","stabilizer of axonemal microtubules 2"
"ENSG00000290945",1.22587839762167,0.183030913474551,0.488338689461143,"NS","UBE2Q2P2","UBE2Q2 pseudogene 2"
"ENSG00000290947",1.27850655376943,0.200817806145573,0.513389192903209,"NS",NA,NA
"ENSG00000290948",0.712520553970997,0.446697215353932,0.747717900352087,"NS","GOLGA2P10","GOLGA2 pseudogene 10"
"ENSG00000174171",-0.053915395886845,0.948280117141497,0.984134427690188,"NS","LOC105370792","uncharacterized LOC105370792"
"ENSG00000259883",1.74432208525667,0.259876993543551,0.583620727015532,"NS","EHD4-AS1","EHD4 antisense RNA 1"
"ENSG00000285410",-0.265083445893355,0.626958314105469,0.857847510462606,"NS","GABPB1-IT1","GABPB1 intronic transcript"
"ENSG00000244879",0.400863932245506,0.493755747861087,0.780826093053116,"NS",NA,NA
"ENSG00000259370",5.81412329985567,0.00409058363121595,0.0434109526839256,"Up",NA,NA
"ENSG00000259498",3.05607550042929,0.0131338184413611,0.0966261367990674,"NS",NA,NA
"ENSG00000300487",4.03595623952251,0.0126515972906825,0.0941375376719359,"NS",NA,NA
"ENSG00000303325",-4.465181036063,0.0269093497765681,0.156207721561994,"NS",NA,NA
"ENSG00000260339",1.39858402809834,0.214089557433248,0.530723606663663,"NS","HEXA-AS1","HEXA antisense RNA 1"
"ENSG00000261423",-0.0213891334833943,0.983490153549322,0.994463878949255,"NS",NA,NA
"ENSG00000248905",1.24826761789319,0.0582622345118851,0.257515913509741,"NS","FMN1","formin 1"
"ENSG00000291027",1.41935793300039,0.480018374857737,0.771897043845802,"NS","UBE2Q2P1","UBE2Q2 pseudogene 1"
"ENSG00000291028",0.500752769534256,0.781608610353345,0.925810983546046,"NS","LINC00933","long intergenic non-protein coding RNA 933"
"ENSG00000275120",-1.90091188213895,0.18306261582711,0.488357528629548,"NS","LOC105370947","uncharacterized LOC105370947"
"ENSG00000291159",-0.319427433307605,0.628183708137195,0.85883706696681,"NS",NA,NA
"ENSG00000129007",1.13173589180853,0.230718130247863,0.549834263281921,"NS","CALML4","calmodulin like 4"
"ENSG00000104154",0.807053484892874,0.204716763755607,0.519040689768322,"NS","SLC30A4","solute carrier family 30 member 4"
"ENSG00000196547",0.538996318462896,0.393759091745316,0.707428647261077,"NS","MAN2A2","mannosidase alpha class 2A member 2"
"ENSG00000169752",1.03219658027736,0.351444613135034,0.672027873383608,"NS","NRG4","neuregulin 4"
"ENSG00000129038",-2.36803398187728,0.0474003247201681,0.226927523579564,"NS","LOXL1","lysyl oxidase like 1"
"ENSG00000186417",4.75950319091216,4.06307062587922e-05,0.00155480635499437,"Up","GLDN","gliomedin"
"ENSG00000157890",1.05766134934752,0.344256385614264,0.666015682332225,"NS","MEGF11","multiple EGF like domains 11"
"ENSG00000140287",-0.102635259653587,0.925234300083993,0.976348915435378,"NS","HDC","histidine decarboxylase"
"ENSG00000140577",-1.31407821223375,0.0328012101023883,0.178375623899373,"NS","CRTC3","CREB regulated transcription coactivator 3"
"ENSG00000166128",-2.39453473156945,0.00457246212692818,0.0470199643745317,"Down","RAB8B","RAB8B, member RAS oncogene family"
"ENSG00000104131",0.0862161665560679,0.861559695624574,0.955606379505732,"NS","EIF3J","eukaryotic translation initiation factor 3 subunit J"
"ENSG00000104140",1.43380226496829,0.0510221886424188,0.237317221775502,"NS","RHOV","ras homolog family member V"
"ENSG00000186073",0.294918815040324,0.675974077845244,0.881333921853393,"NS","CDIN1","CDAN1 interacting nuclease 1"
"ENSG00000140464",-1.28227287417529,0.00143869086800355,0.0208516388972119,"Down","PML","PML nuclear body scaffold"
"ENSG00000172379",1.24843581530368,0.190905919241323,0.500005141713804,"NS","ARNT2","aryl hydrocarbon receptor nuclear translocator 2"
"ENSG00000169926",-0.351448134301037,0.524596026070768,0.800449073339605,"NS","KLF13","KLF transcription factor 13"
"ENSG00000103569",-10.9412556450239,0.000190881659007853,0.0048724132315977,"Down","AQP9","aquaporin 9"
"ENSG00000140522",3.26177477353103,0.162232841367787,0.459949344826576,"NS","RLBP1","retinaldehyde binding protein 1"
"ENSG00000140280",-2.57107207111485,0.0007211211874781,0.0128158971712235,"Down","LYSMD2","LysM domain containing 2"
"ENSG00000166716",-0.0990163850109411,0.868180986483161,0.957574941292238,"NS","ZNF592","zinc finger protein 592"
"ENSG00000136371",-0.766547682578084,0.406461463425695,0.718198169679082,"NS","MTHFS","methenyltetrahydrofolate synthetase"
"ENSG00000128917",-0.083888743810659,0.935015501779775,0.979361168506621,"NS","DLL4","delta like canonical Notch ligand 4"
"ENSG00000081014",-0.321153470112576,0.569252283323126,0.825773345641031,"NS","AP4E1","adaptor related protein complex 4 subunit epsilon 1"
"ENSG00000243708",-0.218256218568094,0.838006085404105,0.94690939707204,"NS","PLA2G4B","phospholipase A2 group IVB"
"ENSG00000137801",-0.0720361068433393,0.947248973792348,0.983940115380613,"NS","THBS1","thrombospondin 1"
"ENSG00000140368",-3.33067228577081,0.000791748243537133,0.013778063516898,"Down","PSTPIP1","proline-serine-threonine phosphatase interacting protein 1"
