"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000100593",-3.43625702425819,0.166025667055522,0.36644749738956,"NS","ISM2","isthmin 2"
"ENSG00000029364",0.37823026460052,0.340922897125355,0.55934903488953,"NS","SLC39A9","solute carrier family 39 member 9"
"ENSG00000011114",-0.116745125188389,0.80477927376186,0.896470644498594,"NS","BTBD7","BTB domain containing 7"
"ENSG00000165527",-0.471969793238415,0.408882481436446,0.621468850275682,"NS","ARF6","ARF GTPase 6"
"ENSG00000203485",2.22390718819484,0.00204966258958053,0.0217467124464449,"Up","INF2","inverted formin 2"
"ENSG00000100867",-3.03443165455675,0.0682840823279839,0.213187625686875,"NS","DHRS2","dehydrogenase/reductase 2"
"ENSG00000089723",-1.94874796009386,0.0792196401175336,0.233499968014467,"NS","OTUB2","OTU deubiquitinase, ubiquitin aldehyde binding 2"
"ENSG00000080823",1.27019071090509,0.0670108579205075,0.210609613252282,"NS","MOK","MOK protein kinase"
"ENSG00000126785",-1.44491252615322,0.250866566362673,0.468148092155557,"NS","RHOJ","ras homolog family member J"
"ENSG00000119636",0.412558914493399,0.5798892135769,0.754487177285534,"NS","BBOF1","basal body orientation factor 1"
"ENSG00000131979",-1.12783743842646,0.0736007503478113,0.222846994754581,"NS","GCH1","GTP cyclohydrolase 1"
"ENSG00000182512",0.798324016625553,0.129385939000507,0.314765027004953,"NS","GLRX5","glutaredoxin 5"
"ENSG00000119714",-1.27018858389803,0.106322856654347,0.27941797541325,"NS","GPR68","G protein-coupled receptor 68"
"ENSG00000140030",-4.27130723754104,0.000212690523073397,0.00415531493804116,"Down","GPR65","G protein-coupled receptor 65"
"ENSG00000140025",0.159104217700714,0.81141174531526,0.900325988794461,"NS","EFCAB11","EF-hand calcium binding domain 11"
"ENSG00000175785",3.8396752990808,0.0151702010252705,0.0833817254375373,"NS","PRIMA1","proline rich membrane anchor 1"
"ENSG00000089902",-0.316055129199348,0.600981933815676,0.769679224338936,"NS","RCOR1","REST corepressor 1"
"ENSG00000139890",-1.39945883597727,0.116715282743442,0.295504357927386,"NS","REM2","RRAD and GEM like GTPase 2"
"ENSG00000139921",-0.247670355305306,0.537081934754515,0.723698638479393,"NS","TMX1","thioredoxin related transmembrane protein 1"
"ENSG00000100941",-0.314913494965514,0.584147292976807,0.757677309652491,"NS","PNN","pinin, desmosome associated protein"
"ENSG00000092203",-0.348656504697258,0.487418322283935,0.686860457221192,"NS","TOX4","TOX high mobility group box family member 4"
"ENSG00000100632",-0.659556220946845,0.116220785954942,0.294835318819742,"NS","ERH","ERH mRNA splicing and mitosis factor"
"ENSG00000129518",0.821689409040086,0.19331773223173,0.40198479143034,"NS","EAPP","E2F associated phosphoprotein"
"ENSG00000165516",-0.00892607065368877,0.990835571928832,0.995339218047245,"NS","KLHDC2","kelch domain containing 2"
"ENSG00000126773",-1.28517376078912,0.0205274464041478,0.101509500868198,"NS","PCNX4","pecanex 4"
"ENSG00000187790",-1.67298749187997,0.0191990192694433,0.097454747812222,"NS","FANCM","FA complementation group M"
"ENSG00000119673",0.598913635852138,0.379777795893659,0.595752468503755,"NS","ACOT2","acyl-CoA thioesterase 2"
"ENSG00000119661",-0.126343502814984,0.83646901097992,0.915883494546669,"NS","DNAL1","dynein axonemal light chain 1"
"ENSG00000169413",-0.636432013590852,0.432877661284958,0.642725326789667,"NS","RNASE6","ribonuclease A family member 6"
"ENSG00000100522",-0.698382192497492,0.268763263908625,0.487311502730424,"NS","GNPNAT1","glucosamine-phosphate N-acetyltransferase 1"
"ENSG00000119640",0.479346079951617,0.288044618991356,0.507898803555779,"NS","ACYP1","acylphosphatase 1"
"ENSG00000197102",-0.0133810479274147,0.979324040754262,0.989381169541033,"NS","DYNC1H1","dynein cytoplasmic 1 heavy chain 1"
"ENSG00000100439",0.599691764183142,0.283422114692267,0.503601616651759,"NS","ABHD4","abhydrolase domain containing 4, N-acyl phospholipase B"
"ENSG00000254505",-0.17866270458908,0.844233084404394,0.920405735574113,"NS","CHMP4A","charged multivesicular body protein 4A"
"ENSG00000100523",-1.4149356830263,0.0366577972899135,0.145798355482405,"NS","DDHD1","DDHD domain containing 1"
"ENSG00000129566",0.719967968193288,0.245151541269096,0.461492293632873,"NS","TEP1","telomerase associated protein 1"
"ENSG00000129474",-2.93414975640247,0.00646867400094312,0.0476341398849292,"Down","AJUBA","ajuba LIM protein"
"ENSG00000053770",0.662004591000344,0.164225948707307,0.363741334689136,"NS","AP5M1","adaptor related protein complex 5 subunit mu 1"
"ENSG00000180008",-1.20042195858727,0.0271506828857045,0.120852199180203,"NS","SOCS4","suppressor of cytokine signaling 4"
"ENSG00000080824",-1.89680975638324,0.00345342991332976,0.0308601717295259,"Down","HSP90AA1","heat shock protein 90 alpha family class A member 1"
"ENSG00000100483",-1.41660185443314,0.0673287660586605,0.211326123418303,"NS","VCPKMT","valosin containing protein lysine methyltransferase"
"ENSG00000119705",1.11364003703684,0.0948911446303656,0.260522946229553,"NS","SLIRP","SRA stem-loop interacting RNA binding protein"
"ENSG00000172590",0.712859447814924,0.239652829573745,0.45547968540888,"NS","MRPL52","mitochondrial ribosomal protein L52"
"ENSG00000023608",-2.18520693722258,0.00385063105217995,0.0334388271883384,"Down","SNAPC1","small nuclear RNA activating complex polypeptide 1"
"ENSG00000170270",0.497962487864525,0.241617971745215,0.457766712041871,"NS","GON7","GON7 subunit of KEOPS complex"
"ENSG00000092201",-0.780336756599432,0.145427568983747,0.337252827108783,"NS","SUPT16H","SPT16 homolog, facilitates chromatin remodeling subunit"
"ENSG00000100697",-0.255750981938484,0.634280779589283,0.792289711366286,"NS","DICER1","dicer 1, ribonuclease III"
"ENSG00000165782",-0.130135097110982,0.79819160337629,0.892396355117422,"NS","PIP4P1","phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1"
"ENSG00000129493",0.405662083717635,0.51772378966889,0.708472518970174,"NS","HEATR5A","HEAT repeat containing 5A"
"ENSG00000100836",0.0952434278362178,0.858180987239975,0.9283286084419,"NS","PABPN1","poly(A) binding protein nuclear 1"
"ENSG00000099814",2.01615360205488,0.0386023632570317,0.150411206150296,"NS","CEP170B","centrosomal protein 170B"
"ENSG00000100804",0.228043354246224,0.742130049295969,0.859900843547909,"NS","PSMB5","proteasome 20S subunit beta 5"
"ENSG00000066735",0.0811774634244764,0.944826726604213,0.972065368467906,"NS","KIF26A","kinesin family member 26A"
"ENSG00000258289",-0.384196236372637,0.51954279415355,0.709823789324318,"NS","CHURC1","churchill domain containing 1"
"ENSG00000151327",1.14485194741817,0.0828244962152474,0.239741579507677,"NS","FAM177A1","family with sequence similarity 177 member A1"
"ENSG00000165807",2.33938481694973,0.0398426737333648,0.153389119500242,"NS","PPP1R36","protein phosphatase 1 regulatory subunit 36"
"ENSG00000081181",-1.71265272959522,0.097555713045929,0.265454666723786,"NS","ARG2","arginase 2"
"ENSG00000139977",-0.615180440130579,0.274081856581895,0.493373971126651,"NS","NAA30","N-alpha-acetyltransferase 30, NatC catalytic subunit"
"ENSG00000100568",0.463867690824044,0.305749941102227,0.526059312840568,"NS","VTI1B","vesicle transport through interaction with t-SNAREs 1B"
"ENSG00000157227",-2.20019950706023,0.0222118068869616,0.106613795880358,"NS","MMP14","matrix metallopeptidase 14"
"ENSG00000119650",1.04178418979826,0.0599951783927308,0.197230933196153,"NS","IFT43","intraflagellar transport 43"
"ENSG00000184990",1.10228484624053,0.120213180783128,0.300742618245898,"NS","SIVA1","SIVA1 apoptosis inducing factor"
"ENSG00000126814",-0.0997651232638115,0.845065614625156,0.92086182472975,"NS","TRMT5","tRNA methyltransferase 5"
"ENSG00000133985",-2.85763774650766,0.00270220556365762,0.0261436624442123,"Down","TTC9","tetratricopeptide repeat domain 9"
"ENSG00000153485",0.752944567836409,0.142789407989191,0.333330208717313,"NS","LYSET","lysosomal enzyme trafficking factor"
"ENSG00000166091",5.82588464535564,0.0123778217008912,0.0734880044210263,"NS","CMTM5","CKLF like MARVEL transmembrane domain containing 5"
"ENSG00000100526",-1.32878359306184,0.0637734913398151,0.204481689206534,"NS","CDKN3","cyclin dependent kinase inhibitor 3"
"ENSG00000125375",0.642233869718977,0.298196667968932,0.518196538920842,"NS","DMAC2L","distal membrane arm assembly component 2 like"
"ENSG00000129521",2.85591855657833,0.00200810761623976,0.0214439272967621,"Up","EGLN3","egl-9 family hypoxia inducible factor 3"
"ENSG00000092140",-1.23856411388863,0.0418244133029073,0.158361203416653,"NS","G2E3","G2/M-phase specific E3 ubiquitin protein ligase"
"ENSG00000119596",-0.64333645511419,0.176154073761566,0.380568800110864,"NS","YLPM1","YLP motif containing 1"
"ENSG00000100442",-0.438099165990073,0.369425167128692,0.585708264747373,"NS","FKBP3","FKBP prolyl isomerase 3"
"ENSG00000054690",2.32902522263789,0.0279853904756437,0.122964266095847,"NS","PLEKHH1","pleckstrin homology, MyTH4 and FERM domain containing H1"
"ENSG00000100911",0.0715704577808532,0.8852265243061,0.942723634377426,"NS","PSME2","proteasome activator subunit 2"
"ENSG00000100612",0.12566964184694,0.790792523517514,0.888814187268363,"NS","DHRS7","dehydrogenase/reductase 7"
"ENSG00000119718",-0.553196570821874,0.182677206724168,0.389551346355115,"NS","EIF2B2","eukaryotic translation initiation factor 2B subunit beta"
"ENSG00000088808",1.04683114024107,0.102459295509276,0.273453215345675,"NS","PPP1R13B","protein phosphatase 1 regulatory subunit 13B"
"ENSG00000119655",0.724931858966094,0.203052027188476,0.41290449643817,"NS","NPC2","NPC intracellular cholesterol transporter 2"
"ENSG00000006432",-0.119385112053112,0.832255292702952,0.913591685999697,"NS","MAP3K9","mitogen-activated protein kinase kinase kinase 9"
"ENSG00000133997",-0.0744950815517259,0.893073409182118,0.947088056586979,"NS","MED6","mediator complex subunit 6"
"ENSG00000198604",-0.759954404884395,0.238332781779168,0.454094576239318,"NS","BAZ1A","bromodomain adjacent to zinc finger domain 1A"
"ENSG00000100888",-0.954605241866224,0.0785989467751897,0.232409945957281,"NS","CHD8","chromodomain helicase DNA binding protein 8"
"ENSG00000165355",-1.12475857994624,0.109183538484373,0.283949327972759,"NS","FBXO33","F-box protein 33"
"ENSG00000213741",0.0586847577421409,0.948804822737702,0.974174638585357,"NS","RPS29","ribosomal protein S29"
"ENSG00000198752",-0.0715329655024926,0.933384850955873,0.966510427614081,"NS","CDC42BPB","CDC42 binding protein kinase beta"
"ENSG00000226174",-0.178914975534904,0.812517278045431,0.901042562781424,"NS","TEX22","testis expressed 22"
"ENSG00000072042",-0.561671826347793,0.3031774488129,0.523252928074616,"NS","RDH11","retinol dehydrogenase 11"
"ENSG00000213463",1.27524572874005,0.0115013689187027,0.0702667381678293,"NS","SYNJ2BP","synaptojanin 2 binding protein"
"ENSG00000100577",2.73743480196356,0.00611507680219495,0.0459467734177764,"Up","GSTZ1","glutathione S-transferase zeta 1"
"ENSG00000182400",-2.58214485516204,0.00634735352332679,0.0470716180400682,"Down","TRAPPC6B","trafficking protein particle complex subunit 6B"
"ENSG00000125952",-0.210213359498898,0.719966919975243,0.846606280109726,"NS","MAX","MYC associated factor X"
"ENSG00000155463",0.0111863606891686,0.982718757648277,0.991033641432724,"NS","OXA1L","OXA1L mitochondrial inner membrane insertase"
"ENSG00000205978",0.205555645768764,0.870857694360827,0.935306464360382,"NS","NYNRIN","NYN domain and retroviral integrase containing"
"ENSG00000129562",0.0470598943005039,0.917640573165231,0.958687235093502,"NS","DAD1","defender against cell death 1"
"ENSG00000066739",-0.821105846480563,0.181072217983427,0.387466662408618,"NS","ATG2B","autophagy related 2B"
"ENSG00000129559",1.00862861841711,0.13130541391595,0.317420166096914,"NS","NEDD8","NEDD8 ubiquitin like modifier"
"ENSG00000182979",-0.0846399338370899,0.862233608726794,0.930552187584342,"NS","MTA1","metastasis associated 1"
"ENSG00000100532",0.223467116149032,0.698601506847331,0.833244035284542,"NS","CGRRF1","cell growth regulator with ring finger domain 1"
"ENSG00000013523",-0.400226223787382,0.364755541178543,0.581709342731694,"NS","ANGEL1","angel homolog 1"
"ENSG00000119632",1.08692348654495,0.148213577765919,0.341523212097256,"NS","IFI27L2","interferon alpha inducible protein 27 like 2"
"ENSG00000133983",1.42456872714954,0.0253405418946257,0.115949015835195,"NS","COX16","cytochrome c oxidase assembly factor COX16"
"ENSG00000126787",-2.10354153628164,0.00766391435146327,0.053665634124676,"NS","DLGAP5","DLG associated protein 5"
"ENSG00000090061",-2.58872224746144,0.0297523080755615,0.127773433541425,"NS","CCNK","cyclin K"
"ENSG00000070778",1.68237600947799,0.174957503633254,0.379148992561624,"NS","PTPN21","protein tyrosine phosphatase non-receptor type 21"
"ENSG00000179933",-0.0359834729399531,0.934817450368297,0.967093033085401,"NS","C14orf119","chromosome 14 open reading frame 119"
"ENSG00000066629",-1.38703048080739,0.233724001284272,0.44889303045553,"NS","EML1","EMAP like 1"
"ENSG00000100644",-2.92410385544911,1.24175215954006e-05,0.000456328525009161,"Down","HIF1A","hypoxia inducible factor 1 subunit alpha"
"ENSG00000100504",-0.954336604105117,0.394231156571149,0.609735047238007,"NS","PYGL","glycogen phosphorylase L"
"ENSG00000100714",-1.09913082246176,0.066606258106356,0.210020839097804,"NS","MTHFD1","methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1"
"ENSG00000100490",1.0612904438669,0.0315257877607885,0.132180779455361,"NS","CDKL1","cyclin dependent kinase like 1"
"ENSG00000213983",0.00554408703279182,0.992233680447519,0.995978652385522,"NS","AP1G2","adaptor related protein complex 1 subunit gamma 2"
"ENSG00000119698",-4.18858698159931,0.19233771661469,0.40126156080458,"NS","PPP4R4","protein phosphatase 4 regulatory subunit 4"
"ENSG00000032219",-1.1384713802578,0.114995951296564,0.292988953698099,"NS","ARID4A","AT-rich interaction domain 4A"
"ENSG00000140006",-0.50537552902271,0.44281004537243,0.651253273716031,"NS","WDR89","WD repeat domain 89"
"ENSG00000157379",1.84295216853729,0.00276425210386387,0.0264853383622995,"Up","DHRS1","dehydrogenase/reductase 1"
"ENSG00000100575",-0.903275822290315,0.103745172774062,0.275476702052517,"NS","TIMM9","translocase of inner mitochondrial membrane 9"
"ENSG00000166183",9.66012243996548,1.02797782724824e-10,2.6575617480477e-08,"Up","ASPG","asparaginase"
"ENSG00000184986",-0.401359571925657,0.754011184312432,0.867069962802229,"NS","TMEM121","transmembrane protein 121"
"ENSG00000155465",-0.939729566743021,0.162650238439423,0.361471466066849,"NS","SLC7A7","solute carrier family 7 member 7"
"ENSG00000036530",1.55900796794415,0.34908348425953,0.567119742085068,"NS","CYP46A1","cytochrome P450 family 46 subfamily A member 1"
"ENSG00000100813",0.272375171439396,0.54805588710834,0.731755464502331,"NS","ACIN1","apoptotic chromatin condensation inducer 1"
"ENSG00000165959",2.82484264766638,3.85462432711125e-05,0.00111588362844615,"Up","CLMN","calmin"
"ENSG00000131969",-2.12298153177506,0.275498780630242,0.494682958306588,"NS","ABHD12B","abhydrolase domain containing 12B"
"ENSG00000087302",-0.0726328750666491,0.893891747166539,0.947300476347449,"NS","RTRAF","RNA transcription, translation and transport factor"
"ENSG00000100897",0.778569968049324,0.155165877851974,0.351554362812894,"NS","DCAF11","DDB1 and CUL4 associated factor 11"
"ENSG00000197045",0.340809343426437,0.4778132708149,0.678756785510682,"NS","GMFB","glia maturation factor beta"
"ENSG00000182809",-0.820958383614996,0.331306020715452,0.550188733086843,"NS","CRIP2","cysteine rich protein 2"
"ENSG00000119599",-0.137763436120658,0.764059585525082,0.872936113308282,"NS","DCAF4","DDB1 and CUL4 associated factor 4"
"ENSG00000183828",1.68708560117106,0.0582098901319718,0.193710595315691,"NS","NUDT14","nudix hydrolase 14"
"ENSG00000170348",0.483259438423278,0.179116002000532,0.384650446486798,"NS","TMED10","transmembrane p24 trafficking protein 10"
"ENSG00000119686",1.15871811401604,0.101964913201595,0.272652190669699,"NS","FLVCR2","FLVCR choline and putative heme transporter 2"
"ENSG00000100764",-1.34078794101391,0.0424957121537759,0.159811767306309,"NS","PSMC1","proteasome 26S subunit, ATPase 1"
"ENSG00000092330",-0.617503104436065,0.325847516918949,0.544732495574971,"NS","TINF2","TERF1 interacting nuclear factor 2"
"ENSG00000165525",-0.89922346645728,0.175581565864537,0.379848686763281,"NS","NEMF","nuclear export mediator factor"
"ENSG00000165934",-0.519642623282962,0.253860797504321,0.471125802246541,"NS","CPSF2","cleavage and polyadenylation specific factor 2"
"ENSG00000183484",-3.53843589951813,0.000802273544900576,0.0110857350676038,"Down","GPR132","G protein-coupled receptor 132"
"ENSG00000165502",0.241613670741608,0.744988356180729,0.861669206440402,"NS","RPL36AL","ribosomal protein L36a like"
"ENSG00000100441",-0.600346961420502,0.303259925226534,0.523354647020224,"NS","KHNYN","KH and NYN domain containing"
"ENSG00000119638",-0.775040922390984,0.158114457033088,0.355625566334511,"NS","NEK9","NIMA related kinase 9"
"ENSG00000100711",0.338993656298893,0.666850036598814,0.813081844927193,"NS","ZFYVE21","zinc finger FYVE-type containing 21"
"ENSG00000140153",-0.418234236029964,0.479269964445615,0.680221639046386,"NS","WDR20","WD repeat domain 20"
"ENSG00000170345",-6.58140943302251,1.62236874164094e-08,2.01509073926833e-06,"Down","FOS","Fos proto-oncogene, AP-1 transcription factor subunit"
"ENSG00000119681",-2.74542239372234,0.00727191650346923,0.0517530472540433,"NS","LTBP2","latent transforming growth factor beta binding protein 2"
"ENSG00000179454",-1.55193266341975,0.0429148293623988,0.160789585644458,"NS","KLHL28","kelch like family member 28"
"ENSG00000100605",1.25844739239859,0.0325706200880659,0.134749273617039,"NS","ITPK1","inositol-tetrakisphosphate 1-kinase"
"ENSG00000012983",-0.353321031456368,0.582717237794803,0.756625349503532,"NS","MAP4K5","mitogen-activated protein kinase kinase kinase kinase 5"
"ENSG00000198513",-0.11157466229833,0.873041185134198,0.936520537927657,"NS","ATL1","atlastin GTPase 1"
"ENSG00000119707",-0.328510145074492,0.496391097474203,0.693014962018459,"NS","RBM25","RNA binding motif protein 25"
"ENSG00000100934",-0.616706207093468,0.345487872659884,0.563594678468501,"NS","SEC23A","SEC23 homolog A, COPII component"
"ENSG00000213145",1.75436454007136,0.10142417733518,0.271878916649754,"NS","CRIP1","cysteine rich protein 1"
"ENSG00000119703",1.28096342277876,0.123468402012616,0.305211583494161,"NS","ZC2HC1C","zinc finger C2HC-type containing 1C"
"ENSG00000156411",1.53385800007768,0.00276529581657279,0.0264853383622995,"Up","ATP5MJ","ATP synthase membrane subunit j"
"ENSG00000022976",-0.715367379414551,0.281257584395494,0.501273562428885,"NS","ZNF839","zinc finger protein 839"
"ENSG00000089737",-1.31582119349183,0.012763293676395,0.074951649567079,"NS","DDX24","DEAD-box helicase 24"
"ENSG00000100784",-0.688959942514708,0.366560371950397,0.583004681749696,"NS","RPS6KA5","ribosomal protein S6 kinase A5"
"ENSG00000100949",1.00345283607864,0.122265708137663,0.303758351662159,"NS","RABGGTA","Rab geranylgeranyltransferase subunit alpha"
"ENSG00000257365",0.992318776469579,0.207851383557001,0.418090998880195,"NS","FNTB","farnesyltransferase, CAAX box, subunit beta"
"ENSG00000129535",0.287792161424352,0.724350753520953,0.849332322862385,"NS","NRL","neural retina leucine zipper"
"ENSG00000072110",-1.82303083825667,0.00101806308618429,0.0131215052725422,"Down","ACTN1","actinin alpha 1"
"ENSG00000100814",-0.341255999880681,0.491868022000482,0.690167354568426,"NS","CCNB1IP1","cyclin B1 interacting protein 1"
"ENSG00000100629",-1.56385478393678,0.0319525317014793,0.133058744581193,"NS","CEP128","centrosomal protein 128"
"ENSG00000009830",0.64597828031063,0.309292906163469,0.529355804274122,"NS","POMT2","protein O-mannosyltransferase 2"
"ENSG00000133943",0.828758522784422,0.200968677008473,0.411089943502564,"NS","DGLUCY","D-glutamate cyclase"
"ENSG00000100890",-0.524722241621566,0.243851401463575,0.459959973592914,"NS","PRORP","protein only RNase P catalytic subunit"
"ENSG00000131981",2.52979220006764,0.00455934000648175,0.0375575421875171,"Up","LGALS3","galectin 3"
"ENSG00000129515",-0.755905317971812,0.2051346240512,0.415317226067768,"NS","SNX6","sorting nexin 6"
"ENSG00000092199",-1.23451647709088,0.0337748462315104,0.138349769148113,"NS","HNRNPC","heterogeneous nuclear ribonucleoprotein C"
"ENSG00000129465",1.24643391116572,0.00198363531209728,0.0212380168422975,"Up","RIPK3","receptor interacting serine/threonine kinase 3"
"ENSG00000100462",-1.20009239649396,0.0161623356857839,0.086985526337941,"NS","PRMT5","protein arginine methyltransferase 5"
"ENSG00000119688",0.482938154657036,0.257316201977234,0.474843220331992,"NS","ABCD4","ATP binding cassette subfamily D member 4"
"ENSG00000100902",-0.866733252146271,0.19226213859063,0.401179176657483,"NS","PSMA6","proteasome 20S subunit alpha 6"
"ENSG00000182218",-1.62616069388366,0.191211420704151,0.399849841658709,"NS","HHIPL1","HHIP like 1"
"ENSG00000165795",3.55709520322596,2.68590355310619e-06,0.000132114366584535,"Up","NDRG2","NDRG family member 2"
"ENSG00000168952",1.35718561021001,0.156626056429525,0.35365260705972,"NS","STXBP6","syntaxin binding protein 6"
"ENSG00000126778",-6.57880478022665,0.00451292806855807,0.037341246649889,"Down","SIX1","SIX homeobox 1"
"ENSG00000092098",-0.404437855427649,0.473728970160017,0.675414659071928,"NS","RNF31","ring finger protein 31"
"ENSG00000100647",-0.990345648594574,0.127577268087817,0.311866454249197,"NS","SUSD6","sushi domain containing 6"
"ENSG00000090060",-0.62196636582459,0.160280215372664,0.358629457064608,"NS","PAPOLA","poly(A) polymerase alpha"
"ENSG00000183648",1.6391670693711,0.00645252532739335,0.0475502139887094,"Up","NDUFB1","NADH:ubiquinone oxidoreductase subunit B1"
"ENSG00000151332",-0.0217910145086258,0.981217430164005,0.990393931304141,"NS","MBIP","MAP3K12 binding inhibitory protein 1"
"ENSG00000126214",0.605302953890541,0.245491020287779,0.461877113823999,"NS","KLC1","kinesin light chain 1"
"ENSG00000165801",0.743638562204377,0.340412689045808,0.558759344079398,"NS","ARHGEF40","Rho guanine nucleotide exchange factor 40"
"ENSG00000053254",-0.25995251916868,0.638160195153715,0.794588814298996,"NS","FOXN3","forkhead box N3"
"ENSG00000126215",1.07962130227501,0.132170983926805,0.318646441731149,"NS","XRCC3","X-ray repair cross complementing 3"
"ENSG00000165804",2.7369359829681,0.00318529473594364,0.0292656351898158,"Up","ZNF219","zinc finger protein 219"
"ENSG00000080815",0.662978646286334,0.170797142410731,0.373128905101481,"NS","PSEN1","presenilin 1"
"ENSG00000054983",-0.315559306029027,0.652713363745749,0.803842918969658,"NS","GALC","galactosylceramidase"
"ENSG00000232070",5.54828818444459,1.28683959253979e-07,1.13851636732405e-05,"Up","TMEM253","transmembrane protein 253"
"ENSG00000134001",-1.20367493281786,0.028130776049345,0.123407960517973,"NS","EIF2S1","eukaryotic translation initiation factor 2 subunit alpha"
"ENSG00000100596",0.697326371545434,0.122665271181053,0.30447884047877,"NS","SPTLC2","serine palmitoyltransferase long chain base subunit 2"
"ENSG00000151445",0.0866516149039612,0.856773476381332,0.927437786668589,"NS","VIPAS39","VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog"
"ENSG00000125378",-1.0619093616606,0.356426132194464,0.573817682627047,"NS","BMP4","bone morphogenetic protein 4"
"ENSG00000139926",-1.35427583456364,0.202621442928818,0.412633638359404,"NS","FRMD6","FERM domain containing 6"
"ENSG00000119682",0.0179641225507259,0.966406549459395,0.982546504776201,"NS","AREL1","apoptosis resistant E3 ubiquitin protein ligase 1"
"ENSG00000063761",0.984551031457628,0.114629036063269,0.292600156003979,"NS","ADCK1","aarF domain containing kinase 1"
"ENSG00000131323",-0.915808954008592,0.0443936617340619,0.163981438998737,"NS","TRAF3","TNF receptor associated factor 3"
"ENSG00000100600",1.48347658543187,0.0240273393387308,0.112156169539786,"NS","LGMN","legumain"
"ENSG00000129534",-0.993091312671707,0.153544434076823,0.349268815513608,"NS","MIS18BP1","MIS18 binding protein 1"
"ENSG00000071537",0.392870975833299,0.345816071487614,0.563932020126932,"NS","SEL1L","SEL1L adaptor subunit of SYVN1 ubiquitin ligase"
"ENSG00000042088",-1.29660708835419,0.0585448403715081,0.19437522412992,"NS","TDP1","tyrosyl-DNA phosphodiesterase 1"
"ENSG00000205436",3.78380268320509,0.00224341409129154,0.023143282348281,"Up","EXOC3L4","exocyst complex component 3 like 4"
"ENSG00000170779",-1.77632165446362,0.0022173737536496,0.0229403772288932,"Down","CDCA4","cell division cycle associated 4"
"ENSG00000100485",-0.162695996340589,0.807024966094826,0.897982386826799,"NS","SOS2","SOS Ras/Rho guanine nucleotide exchange factor 2"
"ENSG00000100614",0.492128039016742,0.391005635022807,0.606391481826317,"NS","PPM1A","protein phosphatase, Mg2+/Mn2+ dependent 1A"
"ENSG00000089916",-0.704431496268664,0.130372684954525,0.316058870853118,"NS","GPATCH2L","G-patch domain containing 2 like"
"ENSG00000152315",-0.81901283125198,0.399875915627796,0.613985483061669,"NS","KCNK13","potassium two pore domain channel subfamily K member 13"
"ENSG00000072415",1.36233444994102,0.00208685721816112,0.0220413760244068,"Up","PALS1","protein associated with LIN7 1, MAGUK p55 family member"
"ENSG00000020577",-1.63567264652143,0.0866286898818206,0.246230588358798,"NS","SAMD4A","sterile alpha motif domain containing 4A"
"ENSG00000186469",-2.0680495203961,0.026691774762126,0.119620687015994,"NS","GNG2","G protein subunit gamma 2"
"ENSG00000139990",-0.599430907696271,0.27171698204456,0.490506955326136,"NS","DCAF5","DDB1 and CUL4 associated factor 5"
"ENSG00000183576",-0.11916723688693,0.808704299123057,0.899075575263808,"NS","SETD3","SET domain containing 3, actin N3(tau)-histidine methyltransferase"
"ENSG00000100852",-0.456018461457581,0.532578835663609,0.719763251675219,"NS","ARHGAP5","Rho GTPase activating protein 5"
"ENSG00000151413",-0.260411254314859,0.632043556596922,0.790739091430947,"NS","NUBPL","NUBP iron-sulfur cluster assembly factor, mitochondrial"
"ENSG00000166166",0.637990402277864,0.429003450700098,0.63919271675481,"NS","TRMT61A","tRNA methyltransferase 61A"
"ENSG00000156381",3.29855699489332,0.00302198289312315,0.0281591557681505,"Up","ANKRD9","ankyrin repeat domain 9"
"ENSG00000166165",5.24732075870119,0.000810017180740728,0.0111511529284264,"Up","CKB","creatine kinase B"
"ENSG00000129460",-0.623400160231521,0.206896393638285,0.417113485651068,"NS","NGDN","neuroguidin"
"ENSG00000092020",-0.587408650008317,0.214268231178722,0.425493531957532,"NS","PPP2R3C","protein phosphatase 2 regulatory subunit B''gamma"
"ENSG00000133935",0.612174038801072,0.346223155441465,0.564240770078298,"NS","ERG28","ergosterol biosynthesis 28 homolog"
"ENSG00000140044",0.0457145866089944,0.938890700068568,0.969066669982525,"NS","JDP2","Jun dimerization protein 2"
"ENSG00000087301",-0.215682323242362,0.765733677419694,0.873981956652323,"NS","TXNDC16","thioredoxin domain containing 16"
"ENSG00000092094",-0.200180000231931,0.673349802345014,0.817484090839114,"NS","OSGEP","O-sialoglycoprotein endopeptidase"
"ENSG00000185070",-1.95869088740199,0.187292287650507,0.39556088451921,"NS","FLRT2","fibronectin leucine rich transmembrane protein 2"
"ENSG00000100823",-0.760379996373573,0.17534328403774,0.379554788629255,"NS","APEX1","apurinic/apyrimidinic endodeoxyribonuclease 1"
"ENSG00000078304",-0.891761188571813,0.132699114360867,0.319272262645622,"NS","PPP2R5C","protein phosphatase 2 regulatory subunit B'gamma"
"ENSG00000126804",-1.07822887402505,0.0662669372081549,0.20943245021895,"NS","ZBTB1","zinc finger and BTB domain containing 1"
"ENSG00000089775",-1.97273356932355,0.0132746201691744,0.0768373996167974,"NS","ZBTB25","zinc finger and BTB domain containing 25"
