"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000142611",0.488057402668025,0.648522582070117,1,"NS","PRDM16","PR/SET domain 16"
"ENSG00000149527",0.306574447741282,0.777741599785847,1,"NS","PLCH2","phospholipase C eta 2"
"ENSG00000272235",0.651524604388743,0.6038778876131,1,"NS",NA,NA
"ENSG00000142606",0.331866938904523,0.627847904968799,1,"NS","MMEL1","membrane metalloendopeptidase like 1"
"ENSG00000225931",0.121647685071018,0.934117602821035,1,"NS",NA,NA
"ENSG00000048707",-0.198747190652444,0.625646365895589,1,"NS","VPS13D","vacuolar protein sorting 13 homolog D"
"ENSG00000197921",0.19184319429125,0.891673700657753,1,"NS","HES5","hes family bHLH transcription factor 5"
"ENSG00000189337",0.33166575463549,0.639112873189469,1,"NS","KAZN","kazrin, periplakin interacting protein"
"ENSG00000175147",0.290524922961816,0.670574691299665,1,"NS","TMEM51-AS1","TMEM51 antisense RNA 1"
"ENSG00000272420",-1.47600942235121,0.156421403150127,1,"NS",NA,NA
"ENSG00000130940",-0.0332422838532559,0.955691289237732,1,"NS","CASZ1","castor zinc finger 1"
"ENSG00000227527",-0.208774918538855,0.843454927517515,1,"NS",NA,NA
"ENSG00000163873",-0.694268742326107,0.717534728963972,1,"NS","GRIK3","glutamate ionotropic receptor kainate type subunit 3"
"ENSG00000117215",-1.84932230195532,0.13216244040312,1,"NS","PLA2G2D","phospholipase A2 group IID"
"ENSG00000272078",-0.0531939634588608,0.944685045767627,1,"NS",NA,NA
"ENSG00000159339",-0.766712846124399,0.670241626699601,1,"NS","PADI4","peptidyl arginine deiminase 4"
"ENSG00000117000",0.262547932633458,0.706307962444048,1,"NS","RLF","RLF zinc finger"
"ENSG00000116544",0.146833648117134,0.885598738029559,1,"NS","DLGAP3","DLG associated protein 3"
"ENSG00000163877",-0.180730562016198,0.672049116465493,1,"NS","SNIP1","Smad nuclear interacting protein 1"
"ENSG00000228929",0.730385649491553,0.464642553878232,1,"NS","RPS13P2","ribosomal protein S13 pseudogene 2"
"ENSG00000154027",-5.03957633520672,0.0220678418317535,1,"NS","AK5","adenylate kinase 5"
"ENSG00000116675",0.341521731622566,0.679005828156715,1,"NS","DNAJC6","DnaJ heat shock protein family (Hsp40) member C6"
"ENSG00000213625",-0.279605206970213,0.64001745867481,1,"NS","LEPROT","leptin receptor overlapping transcript"
"ENSG00000286548",-0.795150970870333,0.476056751035457,1,"NS",NA,NA
"ENSG00000226084",-0.415816129757211,0.668080318868546,1,"NS","RPL17P6","ribosomal protein L17 pseudogene 6"
"ENSG00000172260",-1.81085460809862,0.134760176784886,1,"NS","NEGR1","neuronal growth regulator 1"
"ENSG00000182183",-2.41668033826028,0.145542236903768,1,"NS","SHISAL2A","shisa like 2A"
"ENSG00000067334",-0.0294817088324276,0.957837347247557,1,"NS","DNTTIP2","deoxynucleotidyltransferase terminal interacting protein 2"
"ENSG00000171502",-1.50213155850567,0.260135272184666,1,"NS","COL24A1","collagen type XXIV alpha 1 chain"
"ENSG00000116157",-0.430245396651144,0.573773575598783,1,"NS","GPX7","glutathione peroxidase 7"
"ENSG00000266993",0.693230848341333,0.648736636430262,1,"NS",NA,NA
"ENSG00000280040",-0.638080612205902,0.607665345297658,1,"NS",NA,NA
"ENSG00000183298",0.183975276782045,0.845757742789561,1,"NS","RPSAP19","ribosomal protein SA pseudogene 19"
"ENSG00000198162",0.202393787852213,0.633786720516734,1,"NS","MAN1A2","mannosidase alpha class 1A member 2"
"ENSG00000232450",0.926532283602103,0.588030439541898,1,"NS","RPS2P14","ribosomal protein S2 pseudogene 14"
"ENSG00000173947",2.03326703518791,0.130094301212932,1,"NS","CIMAP3","ciliary microtubule associated protein 3"
"ENSG00000134253",0.0277328871168691,0.972324862242899,1,"NS","TRIM45","tripartite motif containing 45"
"ENSG00000163155",-0.275071115625596,0.658482416294373,1,"NS","LYSMD1","LysM domain containing 1"
"ENSG00000232499",-0.352511830830919,0.726989762282931,1,"NS","LOC100421402","heterogeneous nuclear ribonucleoprotein A1 pseudogene"
"ENSG00000232995",0.182973232879462,0.817133441206066,1,"NS","LOC127814295","uncharacterized LOC127814295"
"ENSG00000271092",-0.68039102680229,0.586614882578781,1,"NS","TLCD4-RWDD3","TLCD4-RWDD3 readthrough"
"ENSG00000143185",-0.63527499851061,0.728862176567466,1,"NS","XCL2","X-C motif chemokine ligand 2"
"ENSG00000272931",-0.18892324414806,0.810037402018878,1,"NS",NA,NA
"ENSG00000047410",-0.0248573363992399,0.966271911337783,1,"NS","TPR","translocated promoter region, nuclear basket protein"
"ENSG00000143184",-2.90414205654537,0.0407736223701938,1,"NS","XCL1","X-C motif chemokine ligand 1"
"ENSG00000234975",-0.460079388180932,0.484252322669602,1,"NS","FTH1P2","ferritin heavy chain 1 pseudogene 2"
"ENSG00000179397",-0.738698689705258,0.548928934345607,1,"NS","CATSPERE","catsper channel auxiliary subunit epsilon"
"ENSG00000162761",-7.4905038636909,0.00139574694330701,0.264610690238853,"NS","LMX1A","LIM homeobox transcription factor 1 alpha"
"ENSG00000143199",-0.497004725904695,0.710520316873466,1,"NS","ADCY10","adenylate cyclase 10"
"ENSG00000007908",2.29258734153492,0.180675969836891,1,"NS","SELE","selectin E"
"ENSG00000116574",-0.619761177250046,0.142672281477249,1,"NS","RHOU","ras homolog family member U"
"ENSG00000116132",-0.176156262349028,0.891935810140174,1,"NS","PRRX1","paired related homeobox 1"
"ENSG00000268062",-0.799560127231397,0.599109185283669,1,"NS","SRP14P4","SRP14 pseudogene 4"
"ENSG00000220749",0.451850378704867,0.611704894176259,1,"NS","RPL21P28","ribosomal protein L21 pseudogene 28"
"ENSG00000181450",-0.404014136983397,0.497847921859127,1,"NS","ZNF678","zinc finger protein 678"
"ENSG00000162849",0.305077184006213,0.849053693738468,1,"NS","KIF26B","kinesin family member 26B"
"ENSG00000271811",-0.146182547937313,0.960249265131614,1,"NS",NA,NA
"ENSG00000277007",-0.606007492446876,0.516749574170485,1,"NS",NA,NA
"ENSG00000152104",-0.254893852758505,0.807632331388153,1,"NS","PTPN14","protein tyrosine phosphatase non-receptor type 14"
"ENSG00000150681",-0.810397033767037,0.43568511033454,1,"NS","RGS18","regulator of G protein signaling 18"
"ENSG00000092969",2.45115009007133,0.135789432877301,1,"NS","TGFB2","transforming growth factor beta 2"
"ENSG00000116183",-4.66506146125508,0.000351709439978031,0.0998128761994523,"NS","PAPPA2","pappalysin 2"
"ENSG00000285665",-1.20694136048576,0.354642969171552,1,"NS",NA,NA
"ENSG00000225171",-0.0595782694358336,0.96676265886661,1,"NS","DUTP6","deoxyuridine triphosphatase pseudogene 6"
"ENSG00000116903",-0.0226442056215572,0.966069156883171,1,"NS","EXOC8","exocyst complex component 8"
"ENSG00000197472",0.635997168154206,0.639317513083227,1,"NS","ZNF695","zinc finger protein 695"
"ENSG00000035687",0.0893674402796954,0.884908578644403,1,"NS","ADSS2","adenylosuccinate synthase 2"
"ENSG00000198842",2.71800607255294,0.368378701362967,1,"NS","STYXL2","serine/threonine/tyrosine interacting like 2"
"ENSG00000198756",-0.535529982341884,0.641624667302667,1,"NS","COLGALT2","collagen beta(1-O)galactosyltransferase 2"
"ENSG00000273367",0.145257996521914,0.926155871899575,1,"NS",NA,NA
"ENSG00000185420",0.39616712860502,0.446739065520017,1,"NS","SMYD3","SET and MYND domain containing 3"
"ENSG00000273483",-0.572262300298424,0.637591992445267,1,"NS",NA,NA
"ENSG00000143341",-1.90150018735402,0.232582969873602,1,"NS","HMCN1","hemicentin 1"
"ENSG00000271992",0.609010844770133,0.579273018491465,1,"NS",NA,NA
"ENSG00000213085",-1.79444441585241,0.178350760120073,1,"NS","CFAP45","cilia and flagella associated protein 45"
"ENSG00000224950",0.459146000534321,0.409478095919494,1,"NS",NA,NA
"ENSG00000243364",-0.0611103190443788,0.930629038429595,1,"NS","EFNA4","ephrin A4"
"ENSG00000143627",0.320729034071122,0.869888120554736,1,"NS","PKLR","pyruvate kinase L/R"
"ENSG00000284642",0.761899604586492,0.355265386273994,1,"NS",NA,NA
"ENSG00000175279",-0.735724971204865,0.354614516842931,1,"NS","CENPS","centromere protein S"
"ENSG00000158156",-0.0101025242407436,0.981376457883791,1,"NS","XKR8","XK related 8"
"ENSG00000281912",-0.360739435584735,0.645057888012534,1,"NS","LINC01144","long intergenic non-protein coding RNA 1144"
"ENSG00000259865",0.0779672629073414,0.9153383531053,1,"NS",NA,NA
"ENSG00000244716",-0.228264726265893,0.774329835665776,1,"NS","RPL17P7","ribosomal protein L17 pseudogene 7"
"ENSG00000260238",0.0777906802319945,0.951122756536026,1,"NS","PMF1-BGLAP","PMF1-BGLAP readthrough"
"ENSG00000242252",0.864955450851108,0.503701052398039,1,"NS","BGLAP","bone gamma-carboxyglutamate protein"
"ENSG00000254726",1.23369546495889,0.283216269490619,1,"NS","MEX3A","mex-3 RNA binding family member A"
"ENSG00000237424",0.179156860222994,0.795868220142846,1,"NS","FOXD2-AS1","FOXD2 adjacent opposite strand RNA 1"
"ENSG00000168275",0.0664891828880894,0.892846841873795,1,"NS","COA6","cytochrome c oxidase assembly factor 6"
"ENSG00000241563",-0.24673277483294,0.819648473377207,1,"NS","CORT","cortistatin"
"ENSG00000116678",1.06406232327538,0.231807095271785,1,"NS","LEPR","leptin receptor"
"ENSG00000186564",0.284351979804341,0.812731984043297,1,"NS","FOXD2","forkhead box D2"
"ENSG00000244038",0.0240620858130268,0.962065133277015,1,"NS","DDOST","dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit"
"ENSG00000158786",2.69190905996738,0.227641221865202,1,"NS","PLA2G2F","phospholipase A2 group IIF"
"ENSG00000173080",-1.29873652602248,0.186427235624444,1,"NS","RXFP4","relaxin family peptide/INSL5 receptor 4"
"ENSG00000120949",1.09208392669232,0.360491957649944,1,"NS","TNFRSF8","TNF receptor superfamily member 8"
"ENSG00000162521",0.0538620990512401,0.92686753781263,1,"NS","RBBP4","RB binding protein 4, chromatin remodeling factor"
"ENSG00000288093",-0.819514644711907,0.506571943763758,1,"NS",NA,NA
"ENSG00000283317",0.485684828047949,0.652674953537094,1,"NS",NA,NA
"ENSG00000198658",1.58706102540058,0.127683535707644,1,"NS",NA,NA
"ENSG00000260920",0.0364754896279134,0.967114099956755,1,"NS",NA,NA
"ENSG00000127423",1.00026955051615,0.288522138830524,1,"NS","AUNIP","aurora kinase A and ninein interacting protein"
"ENSG00000126106",-0.307822888674137,0.662848479685838,1,"NS","TMEM53","transmembrane protein 53"
"ENSG00000234093",-2.59227066731308,0.0757363842872884,1,"NS","RPS15AP11","ribosomal protein S15a pseudogene 11"
"ENSG00000273058",0.745221678098997,0.519889842943453,1,"NS",NA,NA
"ENSG00000237991",-0.583869512062685,0.589177853783076,1,"NS","RPL35P1","ribosomal protein L35 pseudogene 1"
"ENSG00000225886",0.225180711078726,0.836401267090353,1,"NS",NA,NA
"ENSG00000159363",0.252495585780252,0.706369026194851,1,"NS","ATP13A2","ATPase cation transporting 13A2"
"ENSG00000142623",-0.040125571060635,0.971206876624469,1,"NS","PADI1","peptidyl arginine deiminase 1"
"ENSG00000142619",2.04374087510069,0.363305918193802,1,"NS","PADI3","peptidyl arginine deiminase 3"
"ENSG00000272750",0.410104920422228,0.537884418180561,1,"NS",NA,NA
"ENSG00000260941",0.431522011290087,0.715678882192202,1,"NS","LINC00622","long intergenic non-protein coding RNA 622"
"ENSG00000137970",0.0380982090798275,0.949438455153256,1,"NS","RPL7P9","ribosomal protein L7 pseudogene 9"
"ENSG00000272153",0.669693267958125,0.452513136174482,1,"NS",NA,NA
"ENSG00000282386",-0.322516696158819,0.731890916308111,1,"NS",NA,NA
"ENSG00000223254",-0.22529313129109,0.85658471601229,1,"NS",NA,NA
"ENSG00000271420",-0.983394514221117,0.321658860551271,1,"NS",NA,NA
"ENSG00000173110",1.6897870236546,0.173554422378843,1,"NS","HSPA6","heat shock protein family A (Hsp70) member 6"
"ENSG00000286486",1.19656721789753,0.457054554030651,1,"NS",NA,NA
"ENSG00000023572",-0.113349304995926,0.748074110035055,1,"NS","GLRX2","glutaredoxin 2"
"ENSG00000116396",0.275874750547002,0.65755477452764,1,"NS","KCNC4","potassium voltage-gated channel subfamily C member 4"
"ENSG00000272455",0.445507283133204,0.47313144961903,1,"NS",NA,NA
"ENSG00000215915",0.17751851190219,0.869340143625219,1,"NS","ATAD3C","ATPase family AAA domain containing 3C"
"ENSG00000178828",0.503250965526405,0.640456047476874,1,"NS","RNF186","ring finger protein 186"
"ENSG00000228594",0.574003327356114,0.572630244419983,1,"NS","FNDC10","fibronectin type III domain containing 10"
"ENSG00000272106",-0.174949392799518,0.752527396309962,1,"NS",NA,NA
"ENSG00000268575",0.286029340306436,0.700451004605952,1,"NS",NA,NA
"ENSG00000158481",-0.852530223528209,0.441755894317547,1,"NS","CD1C","CD1c molecule"
"ENSG00000162892",3.51407120704344,0.0387962295392486,1,"NS","IL24","interleukin 24"
"ENSG00000162897",-0.910904496723616,0.390155743093738,1,"NS","FCAMR","Fc alpha and mu receptor"
"ENSG00000198890",-0.173438523249571,0.713637501281708,1,"NS","PRMT6","protein arginine methyltransferase 6"
"ENSG00000169442",-0.39489891074639,0.752711515282001,1,"NS","CD52","CD52 molecule"
"ENSG00000185155",-0.00116509046531487,0.999057938733743,1,"NS","MIXL1","Mix paired-like homeobox"
"ENSG00000237624",-1.64284793786967,0.278376606045371,1,"NS","OXCT2P1","3-oxoacid CoA-transferase 2 pseudogene 1"
"ENSG00000253047",0.454291548231097,0.747606824523361,1,"NS",NA,NA
"ENSG00000143384",-0.205743066444749,0.789517166587524,1,"NS","MCL1","MCL1 apoptosis regulator, BCL2 family member"
"ENSG00000280157",1.54668616193145,0.306092444707706,1,"NS",NA,NA
"ENSG00000162913",-1.21187522167957,0.389662872607072,1,"NS","OBSCN-AS1","OBSCN antisense RNA 1"
"ENSG00000269934",0.481815449896031,0.710013278274854,1,"NS","LOC124904535","uncharacterized LOC124904535"
"ENSG00000287315",1.26661610235789,0.426383649585625,1,"NS","LOC101927401","uncharacterized LOC101927401"
"ENSG00000116539",-0.150943398654295,0.759962917697932,1,"NS","ASH1L","ASH1 like histone lysine methyltransferase"
"ENSG00000224066",0.131015432605695,0.890344190858165,1,"NS",NA,NA
"ENSG00000162817",-1.22558618962565,0.0653486173158168,1,"NS","C1orf115","chromosome 1 open reading frame 115"
"ENSG00000197852",0.395125671565155,0.48630842002642,1,"NS","INKA2","inka box actin regulator 2"
"ENSG00000186517",-0.224136463049343,0.821781863189716,1,"NS","ARHGAP30","Rho GTPase activating protein 30"
"ENSG00000288670",0.424741308452177,0.434421862242394,1,"NS",NA,NA
"ENSG00000230896",-0.765687859208261,0.3030863530321,1,"NS",NA,NA
"ENSG00000198160",-0.32952724795505,0.557283419590459,1,"NS","MIER1","MIER1 transcriptional regulator"
"ENSG00000058673",0.523864457301698,0.493810913250663,1,"NS","ZC3H11A","zinc finger CCCH-type containing 11A"
"ENSG00000133216",0.61757211986454,0.599135734917672,1,"NS","EPHB2","EPH receptor B2"
"ENSG00000278997",-0.577261460540007,0.60173167419312,1,"NS",NA,NA
"ENSG00000116525",0.189666533254157,0.669937345334596,1,"NS","TRIM62","tripartite motif containing 62"
"ENSG00000279179",0.149664787895881,0.888224736632556,1,"NS",NA,NA
"ENSG00000213516",0.135829384002315,0.799135640926723,1,"NS","RBMXL1","RBMX like 1"
"ENSG00000234518",0.543431678040318,0.514650117889078,1,"NS",NA,NA
"ENSG00000126709",0.959465773599485,0.241444579742947,1,"NS","IFI6","interferon alpha inducible protein 6"
"ENSG00000073756",0.997777184353332,0.536326063147875,1,"NS","PTGS2","prostaglandin-endoperoxide synthase 2"
"ENSG00000272512",0.568570380250166,0.393011672377628,1,"NS",NA,NA
"ENSG00000198711",0.0516385388616961,0.949629596868871,1,"NS","SSBP3-AS1","SSBP3 antisense RNA 1"
"ENSG00000159658",-0.248528342397757,0.498454312332009,1,"NS","EFCAB14","EF-hand calcium binding domain 14"
"ENSG00000236809",-0.854631566101056,0.534567828721265,1,"NS","SNX25P1","sorting nexin 25 pseudogene 1"
"ENSG00000170385",-0.262726460393253,0.557470148061743,1,"NS","SLC30A1","solute carrier family 30 member 1"
"ENSG00000224727",-0.161838136863215,0.937974735781632,1,"NS",NA,NA
"ENSG00000117020",-0.386609730328241,0.63000283021067,1,"NS","AKT3","AKT serine/threonine kinase 3"
"ENSG00000198912",0.142125270007608,0.69377841371616,1,"NS","C1orf174","chromosome 1 open reading frame 174"
"ENSG00000272068",-0.605824805245014,0.550460003784716,1,"NS",NA,NA
"ENSG00000237330",1.19192925255429,0.370129473406083,1,"NS","RNF223","ring finger protein 223"
"ENSG00000223823",1.03041902355648,0.375290684351069,1,"NS","LINC01342","long intergenic non-protein coding RNA 1342"
"ENSG00000272141",0.692682642999031,0.630037294079626,1,"NS",NA,NA
"ENSG00000156876",0.221423736158616,0.813533684631368,1,"NS","SASS6","SAS-6 centriolar assembly protein"
"ENSG00000025800",-0.00207717897487681,0.995482860943851,1,"NS","KPNA6","karyopherin subunit alpha 6"
"ENSG00000231346",1.43106611778424,0.313849224561347,1,"NS",NA,NA
"ENSG00000207523",-0.604190589367436,0.654614033165951,1,"NS","SNORA66","small nucleolar RNA, H/ACA box 66"
"ENSG00000117298",0.28868177133471,0.602773836807187,1,"NS","ECE1","endothelin converting enzyme 1"
"ENSG00000231105",-2.10625793044953,0.20267567327197,1,"NS","ECE1-AS1","ECE1 antisense RNA 1"
"ENSG00000162620",-0.54970245774584,0.700857563217468,1,"NS","LRRIQ3","leucine rich repeats and IQ motif containing 3"
"ENSG00000259030",-0.139775960086292,0.928975146456214,1,"NS","FPGT-TNNI3K","FPGT-TNNI3K readthrough"
"ENSG00000154358",0.85704320343587,0.122874903238293,1,"NS","OBSCN","obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF"
"ENSG00000183598",1.78420672865506,0.505940648874159,1,"NS","H3C13","H3 clustered histone 13"
"ENSG00000184260",0.699164616768434,0.519792294757582,1,"NS","H2AC20","H2A clustered histone 20"
"ENSG00000170128",2.09737073895847,0.0962778915622781,1,"NS","GPR25","G protein-coupled receptor 25"
"ENSG00000116852",1.71404324651303,0.0725512986038781,1,"NS","KIF21B","kinesin family member 21B"
"ENSG00000163395",-1.13844073922199,0.547361858281119,1,"NS","IGFN1","immunoglobulin like and fibronectin type III domain containing 1"
"ENSG00000203943",-0.969314345919961,0.298713040905888,1,"NS","SAMD13","sterile alpha motif domain containing 13"
"ENSG00000174529",0.119547323451235,0.846251972467461,1,"NS","TMEM81","transmembrane protein 81"
"ENSG00000242861",0.559365740302723,0.465217541802016,1,"NS",NA,NA
"ENSG00000143768",-6.05552329783246,0.00290250206838876,0.404673032931417,"NS","LEFTY2","left-right determination factor 2"
"ENSG00000261349",0.656573057900311,0.565604716940744,1,"NS",NA,NA
"ENSG00000187010",0.511120581229858,0.485080795403784,1,"NS","RHD","Rh blood group D antigen"
"ENSG00000155816",-1.44096920953479,0.474740168524105,1,"NS","FMN2","formin 2"
"ENSG00000184007",0.010092328161316,0.981435754381744,1,"NS","PTP4A2","protein tyrosine phosphatase 4A2"
"ENSG00000121753",0.816526275235886,0.395463556748055,1,"NS","ADGRB2","adhesion G protein-coupled receptor B2"
"ENSG00000162745",0.198010843315778,0.845978907371189,1,"NS","OLFML2B","olfactomedin like 2B"
"ENSG00000187862",-0.392191946793151,0.823597746847418,1,"NS","TTC24","tetratricopeptide repeat domain 24"
"ENSG00000137976",-0.510864037434796,0.691553282939548,1,"NS","DNASE2B","deoxyribonuclease 2 beta"
"ENSG00000162775",0.0901962729023705,0.896359193851066,1,"NS","RBM15","RNA binding motif protein 15"
"ENSG00000179023",0.796318887114806,0.377813508816623,1,"NS","KLHDC7A","kelch domain containing 7A"
"ENSG00000173171",-0.108913662067514,0.812942235079397,1,"NS","MTX1","metaxin 1"
"ENSG00000170075",-0.261990877730052,0.743400929001866,1,"NS","GPR37L1","G protein-coupled receptor 37 like 1"
"ENSG00000159409",-2.40269328630054,0.0375182981605072,1,"NS","CELF3","CUGBP Elav-like family member 3"
"ENSG00000178796",1.65202777095895,0.278809667882905,1,"NS","RIIAD1","regulatory subunit of type II PKA R-subunit domain containing 1"
"ENSG00000143436",0.367010033490379,0.365154853908427,1,"NS","MRPL9","mitochondrial ribosomal protein L9"
"ENSG00000143450",0.0937914136153695,0.917982565386836,1,"NS","OAZ3","ornithine decarboxylase antizyme 3"
"ENSG00000269489",0.452826430790357,0.714325876969951,1,"NS",NA,NA
"ENSG00000196407",0.616208036491552,0.657747805246307,1,"NS","THEM5","thioesterase superfamily member 5"
"ENSG00000116819",0.255983660921762,0.745988171016615,1,"NS","TFAP2E","transcription factor AP-2 epsilon"
"ENSG00000186603",0.0933028794669539,0.900473155173517,1,"NS","HPDL","4-hydroxyphenylpyruvate dioxygenase like"
"ENSG00000154429",0.256339951077511,0.661805777703036,1,"NS","CCSAP","centriole, cilia and spindle associated protein"
"ENSG00000242125",0.823839455128176,0.283645496873026,1,"NS","SNHG3","small nucleolar RNA host gene 3"
"ENSG00000200087",0.849280110889907,0.474833539297794,1,"NS","SNORA73B","small nucleolar RNA, H/ACA box 73B"
"ENSG00000279443",-0.106371890916205,0.942210040416199,1,"NS",NA,NA
"ENSG00000188060",0.17444062231002,0.795454541733397,1,"NS","RAB42","RAB42, member RAS oncogene family"
"ENSG00000240219",-1.10202746747194,0.414439882309328,1,"NS",NA,NA
"ENSG00000162722",2.86137276299635,0.0174485350661254,0.970146980975142,"NS","TRIM58","tripartite motif containing 58"
"ENSG00000143443",0.173466148582697,0.761495861040615,1,"NS","C1orf56","chromosome 1 open reading frame 56"
"ENSG00000162783",0.130520141241377,0.881726076991933,1,"NS","IER5","immediate early response 5"
"ENSG00000054277",-0.370210680308681,0.686493569757183,1,"NS","OPN3","opsin 3"
"ENSG00000203668",0.437511807486056,0.535653501165077,1,"NS","CHML","CHM like Rab escort protein"
"ENSG00000116128",-0.0239605269583339,0.957349756257102,1,"NS","BCL9","BCL9 transcription coactivator"
"ENSG00000185842",-0.203995308616695,0.798197731750704,1,"NS","DNAH14","dynein axonemal heavy chain 14"
"ENSG00000143479",0.537684150330861,0.392088490978145,1,"NS","DYRK3","dual specificity tyrosine phosphorylation regulated kinase 3"
"ENSG00000212916",-0.297579046509028,0.810896760288521,1,"NS","MAP10","microtubule associated protein 10"
"ENSG00000172410",-8.56796205505629,3.24125711837327e-06,0.00235270559799163,"Down","INSL5","insulin like 5"
"ENSG00000226029",0.46778495953968,0.700268665856823,1,"NS","LINC01772","long intergenic non-protein coding RNA 1772"
"ENSG00000187942",-0.581715040845479,0.685640271693587,1,"NS","LDLRAD2","low density lipoprotein receptor class A domain containing 2"
"ENSG00000142798",0.254411270686746,0.821913169921086,1,"NS","HSPG2","heparan sulfate proteoglycan 2"
"ENSG00000218510",-0.304089115525119,0.789834459463411,1,"NS","LINC00339","long intergenic non-protein coding RNA 339"
"ENSG00000285752",0.245518843257301,0.843580931746122,1,"NS",NA,NA
"ENSG00000198049",-5.7539236726235,0.0318067441677546,1,"NS","AVPR1B","arginine vasopressin receptor 1B"
"ENSG00000162888",-0.252079483074302,0.824277433130119,1,"NS","IKBKE-AS1","IKBKE antisense RNA 1"
"ENSG00000152061",-0.194664162303486,0.769023941303124,1,"NS","RABGAP1L","RAB GTPase activating protein 1 like"
"ENSG00000116748",-1.4038556549958,0.105031889576337,1,"NS","AMPD1","adenosine monophosphate deaminase 1"
"ENSG00000273213",-0.141033031605042,0.927866057228208,1,"NS","H3-7","H3.7 histone (putative)"
"ENSG00000171812",0.375350057362876,0.732350670283613,1,"NS","COL8A2","collagen type VIII alpha 2 chain"
"ENSG00000285867",-0.312856086699702,0.761671496585896,1,"NS",NA,NA
"ENSG00000286379",-0.0761441627209703,0.946532545018841,1,"NS",NA,NA
"ENSG00000232237",1.71636466400042,0.165782974145483,1,"NS","ASCL5","achaete-scute family bHLH transcription factor 5"
"ENSG00000243155",0.69195323045242,0.444999605314289,1,"NS",NA,NA
"ENSG00000135823",-0.00265321457111371,0.994795059048033,1,"NS","STX6","syntaxin 6"
"ENSG00000120370",-0.10412685689395,0.857386572918879,1,"NS","GORAB","golgin, RAB6 interacting"
"ENSG00000179639",-1.00712300996154,0.327901940281457,1,"NS","FCER1A","Fc epsilon receptor Ia"
"ENSG00000163435",-0.0801093284586583,0.916468088943852,1,"NS","ELF3","E74 like ETS transcription factor 3"
"ENSG00000249007",0.507371792855824,0.642213243586846,1,"NS",NA,NA
"ENSG00000117036",-0.0415169133733553,0.954408774676547,1,"NS","ETV3","ETS variant transcription factor 3"
"ENSG00000121904",0.54632303034245,0.795707974407257,1,"NS","CSMD2","CUB and Sushi multiple domains 2"
"ENSG00000163348",-0.00401195028053511,0.99305711867018,1,"NS","PYGO2","pygopus family PHD finger 2"
"ENSG00000271380",1.52708001790602,0.332882061142692,1,"NS",NA,NA
"ENSG00000163354",-0.630590708012458,0.487484630474132,1,"NS","DCST2","DC-STAMP domain containing 2"
"ENSG00000163357",-0.561950164549807,0.523924778644048,1,"NS","DCST1","DC-STAMP domain containing 1"
"ENSG00000223612",-1.63149996634728,0.21808711753397,1,"NS",NA,NA
"ENSG00000235105",-0.889269548861662,0.296161623922605,1,"NS",NA,NA
"ENSG00000185483",-2.20661534719394,0.0436756739748092,1,"NS","ROR1","receptor tyrosine kinase like orphan receptor 1"
"ENSG00000233328",0.671507995224926,0.540727520966827,1,"NS",NA,NA
"ENSG00000207205",-1.55348489098923,0.579611278809785,1,"NS","RNVU1-15","RNA, variant U1 small nuclear 15"
"ENSG00000286219",0.0299659040999169,0.969491136723773,1,"NS","NOTCH2NLC","notch 2 N-terminal like C"
"ENSG00000075151",0.00996871593239716,0.984473268383483,1,"NS","EIF4G3","eukaryotic translation initiation factor 4 gamma 3"
"ENSG00000175793",-0.412043060392548,0.561768686048618,1,"NS","SFN","stratifin"
"ENSG00000131910",1.88396500461791,0.273508255287164,1,"NS","NR0B2","nuclear receptor subfamily 0 group B member 2"
"ENSG00000158246",-0.680295797952548,0.53673665415553,1,"NS","TENT5B","terminal nucleotidyltransferase 5B"
"ENSG00000158615",-0.00473713940828294,0.994703819052125,1,"NS","PPP1R15B","protein phosphatase 1 regulatory subunit 15B"
"ENSG00000188822",-1.71367423018525,0.300016877038794,1,"NS","CNR2","cannabinoid receptor 2"
"ENSG00000158055",1.36824036270162,0.327544388098505,1,"NS","GRHL3","grainyhead like transcription factor 3"
"ENSG00000197959",-0.551600520319017,0.608091423162428,1,"NS","DNM3","dynamin 3"
"ENSG00000117523",0.0543425153169574,0.906193252726942,1,"NS","PRRC2C","proline rich coiled-coil 2C"
"ENSG00000132849",-0.0507956281909956,0.889516639357068,1,"NS","PATJ","PATJ crumbs cell polarity complex component"
"ENSG00000163462",-0.522991655480462,0.573561317067067,1,"NS","TRIM46","tripartite motif containing 46"
"ENSG00000185499",-0.23106313447463,0.844390827490631,1,"NS","MUC1","mucin 1, cell surface associated"
"ENSG00000177535",-1.65619429962365,0.551846541920698,1,"NS","OR2B11","olfactory receptor family 2 subfamily B member 11"
"ENSG00000203814",-0.868690622047648,0.523250850011063,1,"NS","H2BC18","H2B clustered histone 18"
"ENSG00000184678",-1.14573224511882,0.295871135421392,1,"NS","H2BC21","H2B clustered histone 21"
"ENSG00000179862",2.79136178654858,0.000221840236775321,0.0707535906684924,"NS","CITED4","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4"
"ENSG00000281207",0.535529859819159,0.50215132133993,1,"NS","SLFNL1-AS1","SLFNL1 antisense RNA 1"
