"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000057935",0.500684808439837,0.269194738929926,0.62795735108648,"NS","MTA3","metastasis associated 1 family member 3"
"ENSG00000068724",-0.903874741694278,0.129190143402309,0.446825351432705,"NS","TTC7A","tetratricopeptide repeat domain 7A"
"ENSG00000115363",-0.715617409786861,0.655186791512427,0.880481575946224,"NS","EVA1A","eva-1 homolog A, regulator of programmed cell death"
"ENSG00000176407",0.0655540905181534,0.866912960861447,0.961708226570361,"NS","KCMF1","potassium channel modulatory factor 1"
"ENSG00000075426",-0.804773763776392,0.208052490968235,0.563454839850167,"NS","FOSL2","FOS like 2, AP-1 transcription factor subunit"
"ENSG00000115459",0.282684334872906,0.551996888666945,0.830659330043093,"NS","ELMOD3","ELMO domain containing 3"
"ENSG00000085760",0.391396088366876,0.287025608070845,0.646692719153451,"NS","MTIF2","mitochondrial translational initiation factor 2"
"ENSG00000172023",5.29050757702881,0.166633395165597,0.507138648958313,"NS","REG1B","regenerating family member 1 beta"
"ENSG00000163171",-1.49705362621145,0.0665993579841897,0.317005506198361,"NS","CDC42EP3","CDC42 effector protein 3"
"ENSG00000072163",-1.25106021635791,0.0503286412388518,0.270242347103525,"NS","LIMS2","LIM zinc finger domain containing 2"
"ENSG00000152256",-0.711423146962227,0.393094392956194,0.733276081249448,"NS","PDK1","pyruvate dehydrogenase kinase 1"
"ENSG00000153093",0.0797307171016766,0.916183065314744,0.977367113983363,"NS","ACOXL","acyl-CoA oxidase like"
"ENSG00000067066",-2.05639135489629,0.00410195019217809,0.0588896119519856,"NS","SP100","SP100 nuclear antigen"
"ENSG00000115207",0.0813585734185723,0.804966282149858,0.940035100039784,"NS","GTF3C2","general transcription factor IIIC subunit 2"
"ENSG00000144230",1.21846252864077,0.218681340348039,0.576295615205485,"NS","GPR17","G protein-coupled receptor 17"
"ENSG00000115461",-1.5810450124374,0.258122457761976,0.618016796456835,"NS","IGFBP5","insulin like growth factor binding protein 5"
"ENSG00000171055",0.153358282890891,0.786573125913789,0.933990768115721,"NS","FEZ2","fasciculation and elongation protein zeta 2"
"ENSG00000151779",0.184983292279206,0.69309658257579,0.894258948431856,"NS","NBAS","NBAS subunit of NRZ tethering complex"
"ENSG00000138363",0.162635175977074,0.7626004933639,0.924411977600149,"NS","ATIC","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase"
"ENSG00000138080",-1.08688097879356,0.393171854070023,0.733276081249448,"NS","EMILIN1","elastin microfibril interfacer 1"
"ENSG00000162804",-1.62601025997758,0.0346818197772878,0.216978797860475,"NS","SNED1","sushi, nidogen and EGF like domains 1"
"ENSG00000198075",1.95270532679596,0.219814128655353,0.577173647264835,"NS","SULT1C4","sulfotransferase family 1C member 4"
"ENSG00000144161",-0.637638223804196,0.197512635845745,0.550731021416417,"NS","ZC3H8","zinc finger CCCH-type containing 8"
"ENSG00000158435",0.117195110145831,0.745357030401997,0.916589402984115,"NS","CNOT11","CCR4-NOT transcription complex subunit 11"
"ENSG00000121988",-0.146531159220592,0.824270664176384,0.946821473825401,"NS","ZRANB3","zinc finger RANBP2-type containing 3"
"ENSG00000135919",-0.834408110893383,0.528309555549671,0.818531338124495,"NS","SERPINE2","serpin family E member 2"
"ENSG00000125637",-0.950139756056653,0.144421873851019,0.473111720615555,"NS","PSD4","pleckstrin and Sec7 domain containing 4"
"ENSG00000162998",-0.1022880272568,0.942871368385844,0.987261498336931,"NS","FRZB","frizzled related protein"
"ENSG00000168542",-2.82977542815637,0.0266622606047386,0.185547457372296,"NS","COL3A1","collagen type III alpha 1 chain"
"ENSG00000064012",-0.711274940002052,0.205037155814047,0.559642510836785,"NS","CASP8","caspase 8"
"ENSG00000124356",0.173744199867524,0.628829536813805,0.869288012078688,"NS","STAMBP","STAM binding protein"
"ENSG00000138095",0.305600110373665,0.462759148744789,0.782536507275657,"NS","LRPPRC","leucine rich pentatricopeptide repeat containing"
"ENSG00000179833",-0.945855386810995,0.18517451301712,0.535096878388994,"NS","SERTAD2","SERTA domain containing 2"
"ENSG00000163161",-0.352963610403365,0.32758555907342,0.682328184689618,"NS","ERCC3","ERCC excision repair 3, TFIIH core complex helicase subunit"
"ENSG00000153250",-2.55605675349605,1.17632870464668e-05,0.000932764830994644,"Down","RBMS1","RNA binding motif single stranded interacting protein 1"
"ENSG00000054356",-1.60279059604787,0.333271753161091,0.687444396669652,"NS","PTPRN","protein tyrosine phosphatase receptor type N"
"ENSG00000135931",0.12261260350346,0.904353977399836,0.972420564997679,"NS","ARMC9","armadillo repeat containing 9"
"ENSG00000135912",0.0614338193138096,0.901826706010463,0.971821020995475,"NS","TTLL4","tubulin tyrosine ligase like 4"
"ENSG00000115657",0.0682669194849597,0.938144742024901,0.985463016596272,"NS","ABCB6","ATP binding cassette subfamily B member 6 (LAN blood group)"
"ENSG00000204634",0.0452247398798728,0.937035011521201,0.985100439724294,"NS","TBC1D8","TBC1 domain family member 8"
"ENSG00000124380",-0.641738451785081,0.164911765833529,0.504375079297703,"NS","SNRNP27","small nuclear ribonucleoprotein U4/U6.U5 subunit 27"
"ENSG00000115271",-2.02439152691047,0.0188353559511376,0.150697579995453,"NS","GCA","grancalcin"
"ENSG00000078018",-2.60842010341022,0.042578350310795,0.245920269096204,"NS","MAP2","microtubule associated protein 2"
"ENSG00000088179",-1.11282189600295,0.119360328154716,0.429549254449552,"NS","PTPN4","protein tyrosine phosphatase non-receptor type 4"
"ENSG00000071051",-0.795473651559917,0.110475664356203,0.414113796721126,"NS","NCK2","NCK adaptor protein 2"
"ENSG00000163017",-0.203445506575931,0.883955021339791,0.967441400535779,"NS","ACTG2","actin gamma 2, smooth muscle"
"ENSG00000163006",-0.719710031806357,0.1938620698231,0.545909184369026,"NS","CCDC138","coiled-coil domain containing 138"
"ENSG00000196141",0.283005817489649,0.72257774385158,0.90698126002344,"NS","SPATS2L","spermatogenesis associated serine rich 2 like"
"ENSG00000128694",-0.490123209277181,0.255201431244558,0.615110693133345,"NS","OSGEPL1","O-sialoglycoprotein endopeptidase like 1"
"ENSG00000115221",1.73251460027455,0.0604363967590719,0.299880622094856,"NS","ITGB6","integrin subunit beta 6"
"ENSG00000011566",0.482911514687469,0.51472193090375,0.810387968479985,"NS","MAP4K3","mitogen-activated protein kinase kinase kinase kinase 3"
"ENSG00000116120",0.465161999967587,0.373460022770278,0.71969643185099,"NS","FARSB","phenylalanyl-tRNA synthetase subunit beta"
"ENSG00000152527",-0.439068425854201,0.6585430767221,0.881637862150421,"NS","PLEKHH2","pleckstrin homology, MyTH4 and FERM domain containing H2"
"ENSG00000115840",-0.481913615122007,0.355762559934676,0.705251012707714,"NS","SLC25A12","solute carrier family 25 member 12"
"ENSG00000138071",-0.405760239911319,0.462693900776475,0.782536507275657,"NS","ACTR2","actin related protein 2"
"ENSG00000019169",-6.55986758630881,3.90147530521441e-06,0.000436155091770909,"Down","MARCO","macrophage receptor with collagenous structure"
"ENSG00000115091",-0.984111573559183,0.114711715352517,0.421032002680704,"NS","ACTR3","actin related protein 3"
"ENSG00000135917",2.83275498867108,0.00170205790611443,0.0332893887603145,"Up","SLC19A3","solute carrier family 19 member 3"
"ENSG00000163001",-0.379315017333762,0.419974154941988,0.751572008575638,"NS","CFAP36","cilia and flagella associated protein 36"
"ENSG00000138078",0.0556151229772104,0.913343913265284,0.975781015955916,"NS","PREPL","prolyl endopeptidase like"
"ENSG00000115756",0.00937254188337996,0.989766162125188,0.997737530330804,"NS","HPCAL1","hippocalcin like 1"
"ENSG00000115008",-6.28258777291902,6.15534532060379e-06,0.000591202134126349,"Down","IL1A","interleukin 1 alpha"
"ENSG00000115514",-0.0694944473955436,0.87846924899602,0.965593707807004,"NS","TXNDC9","thioredoxin domain containing 9"
"ENSG00000077380",0.0493751214647355,0.920387599086325,0.978554200340161,"NS","DYNC1I2","dynein cytoplasmic 1 intermediate chain 2"
"ENSG00000168890",0.177564670483881,0.790639628920396,0.935408125219322,"NS","TMEM150A","transmembrane protein 150A"
"ENSG00000144504",-0.135263454527548,0.81937858409981,0.944761749171296,"NS","ANKMY1","ankyrin repeat and MYND domain containing 1"
"ENSG00000115594",-1.55168729310308,0.0406349699376646,0.238471088635898,"NS","IL1R1","interleukin 1 receptor type 1"
"ENSG00000123607",-0.33328379300861,0.485067149151144,0.795662583173036,"NS","TTC21B","tetratricopeptide repeat domain 21B"
"ENSG00000170035",0.104326928903297,0.799030838128523,0.937876457666706,"NS","UBE2E3","ubiquitin conjugating enzyme E2 E3"
"ENSG00000134313",-0.540664294157787,0.377333704115916,0.721997765527243,"NS","KIDINS220","kinase D interacting substrate 220"
"ENSG00000115649",0.64326528520057,0.220402141521731,0.57755370571812,"NS","CNPPD1","cyclin Pas1/PHO80 domain containing 1"
"ENSG00000119787",-0.169042170162205,0.728001948286678,0.908692120686325,"NS","ATL2","atlastin GTPase 2"
"ENSG00000119772",-0.584416882245577,0.157242994888882,0.49391635028969,"NS","DNMT3A","DNA methyltransferase 3 alpha"
"ENSG00000153201",-0.541672398969441,0.286550907209948,0.646168973625237,"NS","RANBP2","RAN binding protein 2"
"ENSG00000005448",-0.70614653414979,0.134075509036365,0.455104822277411,"NS","WDR54","WD repeat domain 54"
"ENSG00000115020",-1.65526797996072,0.0273615491235177,0.187473574303269,"NS","PIKFYVE","phosphoinositide kinase, FYVE-type zinc finger containing"
"ENSG00000138378",-3.33621960301803,0.00449610259834174,0.0625297531997793,"NS","STAT4","signal transducer and activator of transcription 4"
"ENSG00000144028",-0.161195717870861,0.627346941697079,0.868823702493829,"NS","SNRNP200","small nuclear ribonucleoprotein U5 subunit 200"
"ENSG00000153827",-0.657110904634123,0.145413377344013,0.475182932757284,"NS","TRIP12","thyroid hormone receptor interactor 12"
"ENSG00000115520",-0.52601672992008,0.290584171927208,0.649488800315397,"NS","COQ10B","coenzyme Q10B"
"ENSG00000143870",0.19045093968653,0.690477052913215,0.893272348207223,"NS","PDIA6","protein disulfide isomerase family A member 6"
"ENSG00000138386",-0.791102766624802,0.311810243169554,0.668892455510993,"NS","NAB1","NGFI-A binding protein 1"
"ENSG00000077232",-0.17895370118861,0.75728100284498,0.922458525717773,"NS","DNAJC10","DnaJ heat shock protein family (Hsp40) member C10"
"ENSG00000163029",-0.206816125223748,0.683017596312303,0.89154968412627,"NS","SMC6","structural maintenance of chromosomes 6"
"ENSG00000170485",0.769115116540039,0.352547918550425,0.703080664092569,"NS","NPAS2","neuronal PAS domain protein 2"
"ENSG00000153823",1.0183609168112,0.326752549894626,0.682026072417772,"NS","PID1","phosphotyrosine interaction domain containing 1"
"ENSG00000124374",0.526519358814085,0.47468827732146,0.790812115426908,"NS","PAIP2B","poly(A) binding protein interacting protein 2B"
"ENSG00000173163",-0.0875648618887669,0.874754880003483,0.96435472771389,"NS","COMMD1","copper metabolism domain containing 1"
"ENSG00000064933",-0.358624838709171,0.461290750483881,0.781743814901868,"NS","PMS1","PMS1 homolog 1, mismatch repair system component"
"ENSG00000162975",1.18330394033599,0.327019461218059,0.682026072417772,"NS","KCNF1","potassium voltage-gated channel modifier subfamily F member 1"
"ENSG00000135940",1.08177829209592,0.0855909920916059,0.363357650178475,"NS","COX5B","cytochrome c oxidase subunit 5B"
"ENSG00000144362",1.2122919483383,0.0175770092334005,0.1443558630658,"NS","PHOSPHO2","phosphatase, orphan 2"
"ENSG00000134308",-0.160991307071334,0.70912178053058,0.902041285506838,"NS","YWHAQ","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta"
"ENSG00000197121",1.21245332886988,0.125876070360381,0.441061015054253,"NS","PGAP1","post-GPI attachment to proteins inositol deacylase 1"
"ENSG00000204120",-0.162742871764821,0.646481264992445,0.877036718780864,"NS","GIGYF2","GRB10 interacting GYF protein 2"
"ENSG00000130147",1.25334419030176,0.197612882124883,0.550860381865494,"NS","SH3BP4","SH3 domain binding protein 4"
"ENSG00000128699",-0.354414195140715,0.400050890312089,0.738060882087536,"NS","ORMDL1","ORMDL sphingolipid biosynthesis regulator 1"
"ENSG00000115233",-0.14987258098446,0.77211727751592,0.928574173383146,"NS","PSMD14","proteasome 26S subunit, non-ATPase 14"
"ENSG00000114999",-0.466759062526613,0.441574987157885,0.769108966017787,"NS","TTL","tubulin tyrosine ligase"
"ENSG00000143797",0.310830248292738,0.63295568985003,0.870697115583104,"NS","MBOAT2","membrane bound glycerophospholipid O-acyltransferase 2"
"ENSG00000136546",0.994376402131337,0.60806095247801,0.859630361812944,"NS","SCN7A","sodium voltage-gated channel alpha subunit 7"
"ENSG00000162981",2.33947979419669,0.0304600553731845,0.19979218109157,"NS","LRATD1","LRAT domain containing 1"
"ENSG00000138430",0.0500886486536899,0.919332266991316,0.978242979200476,"NS","OLA1","Obg like ATPase 1"
"ENSG00000115252",-0.890596002136569,0.513714324973887,0.809704878961964,"NS","PDE1A","phosphodiesterase 1A"
"ENSG00000115705",0.561906583983763,0.701500342255028,0.899378831735273,"NS","TPO","thyroid peroxidase"
"ENSG00000134324",-1.22230134918867,0.0927746457396759,0.377982045856846,"NS","LPIN1","lipin 1"
"ENSG00000130414",0.892742879412133,0.0225395779113775,0.167888598448023,"NS","NDUFA10","NADH:ubiquinone oxidoreductase subunit A10"
"ENSG00000138413",1.00661518665457,0.142901836860643,0.47024059490028,"NS","IDH1","isocitrate dehydrogenase (NADP(+)) 1"
"ENSG00000118260",-0.992856055991106,0.100285170105049,0.394343773492438,"NS","CREB1","cAMP responsive element binding protein 1"
"ENSG00000115365",-0.189375010359467,0.628141413187574,0.869217872767275,"NS","LANCL1","LanC like glutathione S-transferase 1"
"ENSG00000074054",-0.729327061767078,0.120915988057072,0.432389317194823,"NS","CLASP1","cytoplasmic linker associated protein 1"
"ENSG00000075568",0.137764774617782,0.773275808394259,0.929215132954559,"NS","TMEM131","transmembrane protein 131"
"ENSG00000144063",3.10405569768837,0.00207294628585139,0.0374924188125926,"Up","MALL","mal, T cell differentiation protein like"
"ENSG00000213160",1.25163510483506,0.124438068783673,0.438092240780655,"NS","KLHL23","kelch like family member 23"
"ENSG00000163510",-0.540378809216679,0.290051070176311,0.64900298364968,"NS","CWC22","CWC22 spliceosome associated protein"
"ENSG00000135932",-0.482728814671617,0.433100295396334,0.762195807231967,"NS","CAB39","calcium binding protein 39"
"ENSG00000085978",-0.470994061067773,0.305176803982511,0.66268281262319,"NS","ATG16L1","autophagy related 16 like 1"
"ENSG00000163126",-0.31603132233417,0.659445939343308,0.882042247095303,"NS","ANKRD23","ankyrin repeat domain 23"
"ENSG00000151690",0.798183061294012,0.0559500982149831,0.28701147206234,"NS","MFSD6","major facilitator superfamily domain containing 6"
"ENSG00000162929",0.365659560496761,0.590901404928649,0.852510183660252,"NS","SANBR","SANT and BTB domain regulator of CSR"
"ENSG00000138074",-0.0856728573850166,0.908044290050214,0.973763232178206,"NS","SLC5A6","solute carrier family 5 member 6"
"ENSG00000144283",0.637197227467933,0.344253605600616,0.69613462518622,"NS","PKP4","plakophilin 4"
"ENSG00000135953",0.719345672903418,0.063204229070974,0.307571864494288,"NS","SLC67A2","solute carrier family 67 member 2"
"ENSG00000135624",0.0780810420935877,0.893104278848319,0.970577813369398,"NS","CCT7","chaperonin containing TCP1 subunit 7"
"ENSG00000132305",0.329337443468192,0.356254402939037,0.705565004118024,"NS","IMMT","inner membrane mitochondrial protein"
"ENSG00000119042",1.90533325666038,0.138913930185952,0.463449222935881,"NS","SATB2","SATB homeobox 2"
"ENSG00000204923",-1.22490204948771,0.156115602031786,0.492178610329732,"NS","FBXO48","F-box protein 48"
"ENSG00000163521",0.745253899436763,0.304629576134523,0.662215691059407,"NS","GLB1L","galactosidase beta 1 like"
"ENSG00000115524",-0.759719625675679,0.155596329535866,0.491691661047043,"NS","SF3B1","splicing factor 3b subunit 1"
"ENSG00000163516",0.0514504913033023,0.906343764437654,0.973230081825165,"NS","ANKZF1","ankyrin repeat and zinc finger peptidyl tRNA hydrolase 1"
"ENSG00000078098",-3.85740945602935,0.0192709041292708,0.152807812665358,"NS","FAP","fibroblast activation protein alpha"
"ENSG00000144031",-0.701889383547925,0.599396565590914,0.856168268631359,"NS","ANKRD53","ankyrin repeat domain 53"
"ENSG00000169621",-0.36446108399934,0.630271468953402,0.869694706046722,"NS","APLF","aprataxin and PNKP like factor"
"ENSG00000143924",-0.60375198998945,0.356714424107571,0.705711304613995,"NS","EML4","EMAP like 4"
"ENSG00000144366",-2.52118766444945,0.119702499141387,0.430079685183439,"NS","GULP1","GULP PTB domain containing engulfment adaptor 1"
"ENSG00000128652",0.258061318842306,0.849395495947497,0.954569070434988,"NS","HOXD3","homeobox D3"
"ENSG00000077044",-0.337613072731749,0.555937973791865,0.833174283119774,"NS","DGKD","diacylglycerol kinase delta"
"ENSG00000218739",0.479227482263136,0.379176718279025,0.722592094287038,"NS","CEBPZOS","CEBPZ opposite strand"
"ENSG00000135956",-0.0390293941908665,0.919172969986582,0.978242979200476,"NS","TMEM127","transmembrane protein 127"
"ENSG00000163162",-1.81563461759603,0.008790457697142,0.0953526954231872,"NS","RNF149","ring finger protein 149"
"ENSG00000123600",-0.223012574426996,0.697970378056003,0.897660023528617,"NS","METTL8","methyltransferase 8, tRNA N3-cytidine"
"ENSG00000186281",1.05205670978788,0.280819651393282,0.640669129041548,"NS","GPAT2","glycerol-3-phosphate acyltransferase 2, mitochondrial"
"ENSG00000171853",0.0797022056386279,0.866498384929042,0.961637406904543,"NS","TRAPPC12","trafficking protein particle complex subunit 12"
"ENSG00000144589",0.484180586915609,0.404589893113218,0.741864183407818,"NS","STK11IP","serine/threonine kinase 11 interacting protein"
"ENSG00000188687",-0.315766550569847,0.734264884676275,0.911559621985996,"NS","SLC4A5","solute carrier family 4 member 5"
"ENSG00000123992",0.928466729131292,0.136297222120991,0.45825125291196,"NS","DNPEP","aspartyl aminopeptidase"
"ENSG00000152133",-1.65895349970728,0.0342582260116724,0.215184153437763,"NS","GPATCH11","G-patch domain containing 11"
"ENSG00000144057",0.325854428051492,0.852049919458145,0.955303832913598,"NS","ST6GAL2","ST6 beta-galactoside alpha-2,6-sialyltransferase 2"
"ENSG00000135925",-0.258155442104019,0.76409737650252,0.925128965407383,"NS","WNT10A","Wnt family member 10A"
"ENSG00000163082",1.74416968230327,0.000792290690971923,0.0196946329962377,"Up","SGPP2","sphingosine-1-phosphate phosphatase 2"
"ENSG00000243244",-1.77893838811633,0.0505005572351895,0.270494105745588,"NS","STON1","stonin 1"
"ENSG00000003400",-0.0418522995278868,0.952694270216747,0.98958278594931,"NS","CASP10","caspase 10"
"ENSG00000128708",-0.330127035196072,0.523027599159614,0.815089025241824,"NS","HAT1","histone acetyltransferase 1"
"ENSG00000048991",-0.409658289876797,0.413757205332232,0.748756531580921,"NS","R3HDM1","R3H domain containing 1"
"ENSG00000138399",0.525737420699827,0.121151162693285,0.432776407609433,"NS","FASTKD1","FAST kinase domains 1"
"ENSG00000138036",0.972862341137269,0.125377801974944,0.440210596672601,"NS","DYNC2LI1","dynein cytoplasmic 2 light intermediate chain 1"
"ENSG00000152292",3.05767322403067,0.00408626217262053,0.0587055839378306,"NS","SH2D6","SH2 domain containing 6"
"ENSG00000144134",-0.122097803918996,0.756190209359197,0.922278077885701,"NS","RABL2B","RAB, member of RAS oncogene family like 2B"
"ENSG00000144034",-0.239402502513505,0.572966390548306,0.842847121169062,"NS","TPRKB","TP53RK binding protein"
"ENSG00000066248",2.2542397556795,0.0269127131906061,0.186195565253101,"NS","NGEF","neuronal guanine nucleotide exchange factor"
"ENSG00000018280",-4.63624767427549,5.58781955680533e-07,9.60635399101878e-05,"Down","SLC11A1","solute carrier family 11 member 1"
"ENSG00000136709",-0.527504865739411,0.251502016398228,0.611718167323185,"NS","WDR33","WD repeat domain 33"
"ENSG00000150938",0.676530304327123,0.476189122713358,0.791373863894188,"NS","CRIM1","cysteine rich transmembrane BMP regulator 1"
"ENSG00000021826",-0.908277900941652,0.555685753058858,0.83308069295604,"NS","CPS1","carbamoyl-phosphate synthase 1"
"ENSG00000250565",-0.633430086819898,0.386985353062591,0.728384500983327,"NS","ATP6V1E2","ATPase H+ transporting V1 subunit E2"
"ENSG00000091436",-0.144752754459024,0.893384939824238,0.970606297412929,"NS","MAP3K20","mitogen-activated protein kinase kinase kinase 20"
"ENSG00000169554",-2.14206410222726,0.000856756583032978,0.0205480963372669,"Down","ZEB2","zinc finger E-box binding homeobox 2"
"ENSG00000143947",-0.76187736629916,0.312998025574221,0.670223320828702,"NS","RPS27A","ribosomal protein S27a"
"ENSG00000172878",0.0216774981271269,0.967652214872533,0.993423568021138,"NS","METAP1D","methionyl aminopeptidase type 1D, mitochondrial"
"ENSG00000061676",0.772165900159019,0.435847787185846,0.76424662750496,"NS","NCKAP1","NCK associated protein 1"
"ENSG00000136560",-1.45340826077633,0.0824999594492886,0.356636098149691,"NS","TANK","TRAF family member associated NFKB activator"
"ENSG00000115590",-0.618558470000904,0.562813341896619,0.837730458634975,"NS","IL1R2","interleukin 1 receptor type 2"
"ENSG00000197872",-3.0125639505555,0.000770251124277382,0.0192217907201365,"Down","CYRIA","CYFIP related Rac1 interactor A"
"ENSG00000204099",5.64679660055609,4.37228846484035e-08,1.37612734482621e-05,"Up","NEU4","neuraminidase 4"
"ENSG00000173744",-0.305770765872657,0.553246832734665,0.831862685880183,"NS","AGFG1","ArfGAP with FG repeats 1"
"ENSG00000186854",1.44053002316654,0.0532564915999289,0.278721234369748,"NS","TRABD2A","TraB domain containing 2A"
"ENSG00000153246",-0.0303267909896074,0.979448232686498,0.995524716706489,"NS","PLA2R1","phospholipase A2 receptor 1"
"ENSG00000163002",-0.24694668435495,0.54732632112447,0.828223696403964,"NS","NUP35","nucleoporin 35"
"ENSG00000115827",-0.697545260837023,0.217087294228456,0.574269299780005,"NS","DCAF17","DDB1 and CUL4 associated factor 17"
"ENSG00000136536",-0.632819038261552,0.252102832374897,0.612023228281196,"NS","MARCHF7","membrane associated ring-CH-type finger 7"
"ENSG00000158158",1.74881320790582,0.000749370455871835,0.019020621322861,"Up","CNNM4","cyclin and CBS domain divalent metal cation transport mediator 4"
"ENSG00000168958",0.159127872811808,0.63970683706934,0.874223278073784,"NS","MFF","mitochondrial fission factor"
"ENSG00000168899",-1.23422678258788,0.0662141876075836,0.316128319737677,"NS","VAMP5","vesicle associated membrane protein 5"
"ENSG00000118246",0.029734089154672,0.944966103999585,0.987998207324132,"NS","FASTKD2","FAST kinase domains 2"
"ENSG00000241399",-0.668247168493909,0.343794097570612,0.69596772949573,"NS","CD302","CD302 molecule"
"ENSG00000152154",1.33989952505918,0.206219938980555,0.561027191765332,"NS","TMEM178A","transmembrane protein 178A"
"ENSG00000180228",-0.719751575305319,0.360929985928429,0.709036455936604,"NS","PRKRA","protein activator of interferon induced protein kinase EIF2AK2"
"ENSG00000198586",-0.450667787269455,0.416412278107474,0.749779524791991,"NS","TLK1","tousled like kinase 1"
"ENSG00000115414",-2.49231896901517,0.0483315898213097,0.264265815922566,"NS","FN1","fibronectin 1"
"ENSG00000135632",0.112577008838492,0.850832051645497,0.954870924034716,"NS","SMYD5","SMYD family member 5"
"ENSG00000152689",-2.06943373316506,0.000267410060269802,0.00924100508952638,"Down","RASGRP3","RAS guanyl releasing protein 3"
"ENSG00000036257",-0.220844268001034,0.720462874993609,0.906304463913131,"NS","CUL3","cullin 3"
"ENSG00000163449",-3.26055064211899,0.0104715521441439,0.106052977111334,"NS","TMEM169","transmembrane protein 169"
"ENSG00000014641",0.187450625485614,0.656988038513938,0.881247614263321,"NS","MDH1","malate dehydrogenase 1"
"ENSG00000186132",0.0560510564213881,0.91266827682952,0.975464584263012,"NS","C2orf76","chromosome 2 open reading frame 76"
"ENSG00000115998",-1.13239232243248,0.0228726420746614,0.168727240333953,"NS","C2orf42","chromosome 2 open reading frame 42"
"ENSG00000173272",0.385652477752908,0.638341331213031,0.873376762636076,"NS","MZT2A","mitotic spindle organizing protein 2A"
"ENSG00000135638",2.05581701205927,0.313652724156531,0.670657916447363,"NS","EMX1","empty spiracles homeobox 1"
"ENSG00000068878",-0.223727716726258,0.645543547759601,0.87657838179118,"NS","PSME4","proteasome activator subunit 4"
"ENSG00000159399",1.50458641279729,0.0419838496015865,0.24317825457227,"NS","HK2","hexokinase 2"
"ENSG00000144445",-0.124497505457497,0.817980063896848,0.943872026245994,"NS","KANSL1L","KAT8 regulatory NSL complex subunit 1 like"
"ENSG00000158417",0.107573524943661,0.842853270208625,0.952315591885591,"NS","EIF5B","eukaryotic translation initiation factor 5B"
"ENSG00000115042",0.594492697192955,0.229394126412509,0.586911585561168,"NS","FAHD2A","fumarylacetoacetate hydrolase domain containing 2A"
"ENSG00000144306",0.204399199846709,0.716045873374997,0.904334632459845,"NS","SCRN3","secernin 3"
"ENSG00000158019",0.388630028925562,0.495752268703443,0.800381272864751,"NS","BABAM2","BRISC and BRCA1 A complex member 2"
"ENSG00000115386",4.72974717374952,0.275194039437639,0.634714730418852,"NS","REG1A","regenerating family member 1 alpha"
"ENSG00000188177",-0.668201611045984,0.38706460323581,0.728412073682109,"NS","ZC3H6","zinc finger CCCH-type containing 6"
"ENSG00000115966",-0.568170817843623,0.276711513589946,0.636635643839756,"NS","ATF2","activating transcription factor 2"
"ENSG00000138030",0.731205268887175,0.383404571753557,0.726276965722888,"NS","KHK","ketohexokinase"
"ENSG00000171865",-0.268293068086705,0.602336297343061,0.857582014826665,"NS","RNASEH1","ribonuclease H1"
"ENSG00000169756",-1.05676404270742,0.0371078479661668,0.226612642893087,"NS","LIMS1","LIM zinc finger domain containing 1"
"ENSG00000115053",-0.222975801743026,0.628587375794753,0.869288012078688,"NS","NCL","nucleolin"
"ENSG00000071073",-1.20505543867076,0.147440924863823,0.478937192896807,"NS","MGAT4A","alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
"ENSG00000155729",-0.235824453555261,0.759130156606241,0.922895265344408,"NS","KCTD18","potassium channel tetramerization domain containing 18"
"ENSG00000196504",-0.336713126542529,0.487225911914763,0.796839691898012,"NS","PRPF40A","pre-mRNA processing factor 40A"
"ENSG00000115145",0.232358724455426,0.589025676624793,0.851791001087865,"NS","STAM2","signal transducing adaptor molecule 2"
"ENSG00000204104",0.429301472896287,0.449704550471881,0.774480654394625,"NS","TRAF3IP1","TRAF3 interacting protein 1"
"ENSG00000085982",0.568514200014459,0.194852988154641,0.547193195836328,"NS","USP40","ubiquitin specific peptidase 40"
"ENSG00000118965",-0.595727342202468,0.428736380118129,0.758810352492144,"NS","WDR35","WD repeat domain 35"
"ENSG00000084733",0.153587806928321,0.709300785394682,0.902041285506838,"NS","RAB10","RAB10, member RAS oncogene family"
"ENSG00000144029",-0.560296815160872,0.44680666756369,0.772431378885826,"NS","MRPS5","mitochondrial ribosomal protein S5"
"ENSG00000073737",2.46250936706209,0.0250677735882921,0.178443029531179,"NS","DHRS9","dehydrogenase/reductase 9"
"ENSG00000135637",-0.290387254916809,0.594422760686035,0.854095034995564,"NS","CCDC142","coiled-coil domain containing 142"
"ENSG00000176720",0.0429898167775277,0.973017066229061,0.994295458095587,"NS","BOK","BCL2 family apoptosis regulator BOK"
"ENSG00000115685",0.468888433709399,0.38470271345878,0.727215455504187,"NS","PPP1R7","protein phosphatase 1 regulatory subunit 7"
"ENSG00000135966",0.00978052376268332,0.982759809225847,0.996531172468867,"NS","TGFBRAP1","transforming growth factor beta receptor associated protein 1"
"ENSG00000030419",-1.20295394661411,0.203251203792416,0.557701837807193,"NS","IKZF2","IKAROS family zinc finger 2"
"ENSG00000084764",0.681684392315443,0.388701669776104,0.73023800344048,"NS","MAPRE3","microtubule associated protein RP/EB family member 3"
