"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000186281",-1.5650586280204,0.118649685138601,0.401451597882592,"NS","GPAT2","glycerol-3-phosphate acyltransferase 2, mitochondrial"
"ENSG00000171853",0.113893005164511,0.810167798489709,0.944550233393189,"NS","TRAPPC12","trafficking protein particle complex subunit 12"
"ENSG00000144589",-0.0979299881117912,0.866234848043861,0.962706773361044,"NS","STK11IP","serine/threonine kinase 11 interacting protein"
"ENSG00000188687",0.088694728517698,0.923461334953149,0.977914544415973,"NS","SLC4A5","solute carrier family 4 member 5"
"ENSG00000123992",0.651521515043484,0.295913425038778,0.637828353467006,"NS","DNPEP","aspartyl aminopeptidase"
"ENSG00000152133",-1.02718273374339,0.189135390014961,0.511625152232951,"NS","GPATCH11","G-patch domain containing 11"
"ENSG00000144057",-1.27954281328895,0.466507246862227,0.780249425975168,"NS","ST6GAL2","ST6 beta-galactoside alpha-2,6-sialyltransferase 2"
"ENSG00000135925",-2.48134160614331,0.00488449219004353,0.0526147843319951,"NS","WNT10A","Wnt family member 10A"
"ENSG00000163082",2.46469974017641,2.09523610140724e-06,0.000205213146443116,"Up","SGPP2","sphingosine-1-phosphate phosphatase 2"
"ENSG00000243244",-2.77491308588139,0.00246501832178713,0.0331015413350656,"Down","STON1","stonin 1"
"ENSG00000003400",-0.0943745568783396,0.893592865836671,0.970987523986142,"NS","CASP10","caspase 10"
"ENSG00000128708",-0.0669072279360289,0.89697814770123,0.972427171240312,"NS","HAT1","histone acetyltransferase 1"
"ENSG00000168427",-1.45662697902906,0.482852374847422,0.790744852142902,"NS","KLHL30","kelch like family member 30"
"ENSG00000048991",0.026927662731113,0.957123523039268,0.986863019419006,"NS","R3HDM1","R3H domain containing 1"
"ENSG00000138399",0.939983273788979,0.00552066137610187,0.0575977777451304,"NS","FASTKD1","FAST kinase domains 1"
"ENSG00000138036",1.18407987082376,0.0620439503652409,0.278485561858096,"NS","DYNC2LI1","dynein cytoplasmic 2 light intermediate chain 1"
"ENSG00000152292",4.30808826912734,4.3808033299627e-05,0.00189132228146492,"Up","SH2D6","SH2 domain containing 6"
"ENSG00000144134",-0.0312556142701136,0.936640294167204,0.981213390613082,"NS","RABL2B","RAB, member of RAS oncogene family like 2B"
"ENSG00000144034",0.130944958868805,0.757544869840801,0.925666122075874,"NS","TPRKB","TP53RK binding protein"
"ENSG00000066248",1.95068656990439,0.0555480284929008,0.261734064616426,"NS","NGEF","neuronal guanine nucleotide exchange factor"
"ENSG00000187957",-1.65362221884059,0.390835358816624,0.724188990231274,"NS","DNER","delta/notch like EGF repeat containing"
"ENSG00000018280",-4.88851923181297,1.36055195287242e-07,2.45928061530184e-05,"Down","SLC11A1","solute carrier family 11 member 1"
"ENSG00000136709",-0.32656796430772,0.477698813561152,0.787014904010912,"NS","WDR33","WD repeat domain 33"
"ENSG00000150938",1.14051364826521,0.229677854441689,0.56499532394358,"NS","CRIM1","cysteine rich transmembrane BMP regulator 1"
"ENSG00000021826",3.84246965754818,0.00998714573603806,0.0864321569285069,"NS","CPS1","carbamoyl-phosphate synthase 1"
"ENSG00000250565",-0.359193793063213,0.623148222881456,0.870002797021644,"NS","ATP6V1E2","ATPase H+ transporting V1 subunit E2"
"ENSG00000091436",0.786138193031388,0.466568854617362,0.780253599952082,"NS","MAP3K20","mitogen-activated protein kinase kinase kinase 20"
"ENSG00000169554",-2.87418102951139,8.24504968360332e-06,0.000547200566016575,"Down","ZEB2","zinc finger E-box binding homeobox 2"
"ENSG00000143947",-1.02615456648197,0.174174705077169,0.490304661684059,"NS","RPS27A","ribosomal protein S27a"
"ENSG00000172878",0.40161884256296,0.451863551434898,0.770243221578785,"NS","METAP1D","methionyl aminopeptidase type 1D, mitochondrial"
"ENSG00000061676",1.39213516700356,0.160032200146553,0.469993698742158,"NS","NCKAP1","NCK associated protein 1"
"ENSG00000136560",-1.03713349177459,0.215209257454074,0.546190478728756,"NS","TANK","TRAF family member associated NFKB activator"
"ENSG00000115590",-1.83476369421499,0.0864634157678224,0.334960990201428,"NS","IL1R2","interleukin 1 receptor type 2"
"ENSG00000197872",-3.65462507373119,4.88794620634425e-05,0.00200781108539011,"Down","CYRIA","CYFIP related Rac1 interactor A"
"ENSG00000204099",3.69096003189858,0.000348522310242567,0.00834988849528341,"Up","NEU4","neuraminidase 4"
"ENSG00000173744",0.105756539539804,0.837466260460374,0.954649274350985,"NS","AGFG1","ArfGAP with FG repeats 1"
"ENSG00000186854",1.03911193260218,0.163290543072514,0.474190767082559,"NS","TRABD2A","TraB domain containing 2A"
"ENSG00000153246",0.706924992706105,0.547946313611024,0.828880367418898,"NS","PLA2R1","phospholipase A2 receptor 1"
"ENSG00000163002",-0.243652843190481,0.552928135805071,0.831793927297396,"NS","NUP35","nucleoporin 35"
"ENSG00000115827",-0.268881795827881,0.633739831445779,0.874426142248471,"NS","DCAF17","DDB1 and CUL4 associated factor 17"
"ENSG00000136536",-0.372663524996168,0.499932615902945,0.800446626052872,"NS","MARCHF7","membrane associated ring-CH-type finger 7"
"ENSG00000158158",1.19086976459697,0.0217693776804367,0.14492720827067,"NS","CNNM4","cyclin and CBS domain divalent metal cation transport mediator 4"
"ENSG00000168958",0.320334973476021,0.345925635650678,0.685591429615039,"NS","MFF","mitochondrial fission factor"
"ENSG00000168899",-2.2675695309952,0.000776047355081863,0.0148073513631686,"Down","VAMP5","vesicle associated membrane protein 5"
"ENSG00000118246",0.387667298296313,0.367773759092611,0.70472726256947,"NS","FASTKD2","FAST kinase domains 2"
"ENSG00000241399",0.482287359452308,0.485570390901797,0.792981458400982,"NS","CD302","CD302 molecule"
"ENSG00000152154",1.78029747948058,0.0923422048979701,0.348871617231129,"NS","TMEM178A","transmembrane protein 178A"
"ENSG00000180228",0.0344372715171486,0.965095568873635,0.988855287849681,"NS","PRKRA","protein activator of interferon induced protein kinase EIF2AK2"
"ENSG00000198586",-0.0170854749271369,0.975410600107239,0.991354091972907,"NS","TLK1","tousled like kinase 1"
"ENSG00000115414",-3.75245861029754,0.0029568666959498,0.0377116142034071,"Down","FN1","fibronectin 1"
"ENSG00000135632",-0.244848478108407,0.68270089865119,0.895115847804287,"NS","SMYD5","SMYD family member 5"
"ENSG00000152689",-2.7833006528005,1.14976275549267e-06,0.000127813376714343,"Down","RASGRP3","RAS guanyl releasing protein 3"
"ENSG00000036257",0.334598920716995,0.587564300147172,0.85175178230241,"NS","CUL3","cullin 3"
"ENSG00000163449",-3.81635149658592,0.00349776097732878,0.0425181628261075,"Down","TMEM169","transmembrane protein 169"
"ENSG00000014641",0.176836642077446,0.675286303059727,0.892092464220408,"NS","MDH1","malate dehydrogenase 1"
"ENSG00000186132",-0.242853201357848,0.635935868937074,0.875662276696406,"NS","C2orf76","chromosome 2 open reading frame 76"
"ENSG00000115998",-0.788088893875503,0.112338695717887,0.390315062891352,"NS","C2orf42","chromosome 2 open reading frame 42"
"ENSG00000173272",-0.0202423754497039,0.980319997854884,0.993189475608492,"NS","MZT2A","mitotic spindle organizing protein 2A"
"ENSG00000135638",2.81641840401077,0.159636088129884,0.469593695076967,"NS","EMX1","empty spiracles homeobox 1"
"ENSG00000068878",0.345835980308635,0.476844260358384,0.786269155843064,"NS","PSME4","proteasome activator subunit 4"
"ENSG00000159399",1.3699857493993,0.0640758695412129,0.284237591282878,"NS","HK2","hexokinase 2"
"ENSG00000144445",0.635070900368253,0.238916380504155,0.575620707385011,"NS","KANSL1L","KAT8 regulatory NSL complex subunit 1 like"
"ENSG00000158417",0.0196256859475613,0.971150748993405,0.989957272742119,"NS","EIF5B","eukaryotic translation initiation factor 5B"
"ENSG00000115042",0.491500827135389,0.320549275667022,0.663572816192262,"NS","FAHD2A","fumarylacetoacetate hydrolase domain containing 2A"
"ENSG00000144306",0.188985262190566,0.736720105588405,0.91728698104886,"NS","SCRN3","secernin 3"
"ENSG00000158019",0.0144940236450089,0.979745708846594,0.992981146339851,"NS","BABAM2","BRISC and BRCA1 A complex member 2"
"ENSG00000115386",4.68408612147676,0.279855290352402,0.620526844560182,"NS","REG1A","regenerating family member 1 alpha"
"ENSG00000188177",-0.86486177095127,0.263306928190087,0.602832142359201,"NS","ZC3H6","zinc finger CCCH-type containing 6"
"ENSG00000115966",-0.410559761636961,0.431784421465684,0.756205309576671,"NS","ATF2","activating transcription factor 2"
"ENSG00000138030",-0.259201941407896,0.757871406633893,0.925901055454922,"NS","KHK","ketohexokinase"
"ENSG00000171865",0.264175968379617,0.607458927220123,0.861603465957575,"NS","RNASEH1","ribonuclease H1"
"ENSG00000169756",-0.704109165043739,0.164691436096599,0.476768840981209,"NS","LIMS1","LIM zinc finger domain containing 1"
"ENSG00000115053",-0.166294418547554,0.718284503184668,0.909483419289523,"NS","NCL","nucleolin"
"ENSG00000071073",-0.891739495200731,0.283665473155099,0.624494365954405,"NS","MGAT4A","alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
"ENSG00000155729",-0.0413525469628269,0.957110328522284,0.986863019419006,"NS","KCTD18","potassium channel tetramerization domain containing 18"
"ENSG00000196504",0.198967898078385,0.68131219257351,0.894214939227104,"NS","PRPF40A","pre-mRNA processing factor 40A"
"ENSG00000115145",0.300474941689515,0.484795751528753,0.792126401391839,"NS","STAM2","signal transducing adaptor molecule 2"
"ENSG00000204104",1.02195668665218,0.0715549392035698,0.302161626460203,"NS","TRAF3IP1","TRAF3 interacting protein 1"
"ENSG00000085982",0.565678752585337,0.197153722320188,0.524216802565044,"NS","USP40","ubiquitin specific peptidase 40"
"ENSG00000118965",0.290892558197999,0.698485307467489,0.902359367123734,"NS","WDR35","WD repeat domain 35"
"ENSG00000084733",0.612016294780988,0.137316910813531,0.434276938565751,"NS","RAB10","RAB10, member RAS oncogene family"
"ENSG00000144029",0.503655158046309,0.493178713663083,0.797605012877644,"NS","MRPS5","mitochondrial ribosomal protein S5"
"ENSG00000073737",0.788206634643967,0.473771003385771,0.784782500244065,"NS","DHRS9","dehydrogenase/reductase 9"
"ENSG00000135637",-0.118991638910428,0.827198846877347,0.950549893336051,"NS","CCDC142","coiled-coil domain containing 142"
"ENSG00000176720",-0.238634681871089,0.851083856067142,0.958834742602417,"NS","BOK","BCL2 family apoptosis regulator BOK"
"ENSG00000115685",0.0532472506363918,0.921394929443969,0.977685853312828,"NS","PPP1R7","protein phosphatase 1 regulatory subunit 7"
"ENSG00000135966",0.194738873748782,0.666933633385225,0.889297667941777,"NS","TGFBRAP1","transforming growth factor beta receptor associated protein 1"
"ENSG00000030419",-1.21252531281918,0.199877109712992,0.528189918233541,"NS","IKZF2","IKAROS family zinc finger 2"
"ENSG00000084764",0.612055383018152,0.439020353682324,0.761768257545424,"NS","MAPRE3","microtubule associated protein RP/EB family member 3"
"ENSG00000136731",0.323726916254045,0.446242997253921,0.766354298082452,"NS","UGGT1","UDP-glucose glycoprotein glucosyltransferase 1"
"ENSG00000170802",-0.881382051300094,0.223135721733076,0.556849983308056,"NS","FOXN2","forkhead box N2"
"ENSG00000196151",0.239871591697813,0.57353344173404,0.843662126667912,"NS","WDSUB1","WD repeat, sterile alpha motif and U-box domain containing 1"
"ENSG00000064989",-1.9894875626644,0.0663783890894474,0.289597865899859,"NS","CALCRL","calcitonin receptor like receptor"
"ENSG00000115902",0.463889764450268,0.477669803398862,0.787014904010912,"NS","SLC1A4","solute carrier family 1 member 4"
"ENSG00000115947",0.260054079801464,0.558590436888902,0.835403472464429,"NS","ORC4","origin recognition complex subunit 4"
"ENSG00000196843",-2.23117844235953,0.0096861591521161,0.0847176933237598,"NS","ARID5A","AT-rich interaction domain 5A"
"ENSG00000115919",-1.0989705456899,0.281814737200827,0.622426368575829,"NS","KYNU","kynureninase"
"ENSG00000135960",-0.583153998651481,0.594071202764809,0.853780546287654,"NS","EDAR","ectodysplasin A receptor"
"ENSG00000114988",0.385462621790358,0.413829916282932,0.742119193422356,"NS","LMAN2L","lectin, mannose binding 2 like"
"ENSG00000173559",-2.62910456126575,0.000750272871189343,0.0145303281752201,"Down","NABP1","nucleic acid binding protein 1"
"ENSG00000115339",2.55377962989771,4.16394383091984e-07,5.82245051527301e-05,"Up","GALNT3","polypeptide N-acetylgalactosaminyltransferase 3"
"ENSG00000028116",0.645077854815125,0.254643331001515,0.592887755592907,"NS","VRK2","VRK serine/threonine kinase 2"
"ENSG00000138069",0.446062347267149,0.245126974667498,0.582877863933956,"NS","RAB1A","RAB1A, member RAS oncogene family"
"ENSG00000204311",-0.509471004921199,0.51155472206422,0.808171401666582,"NS","PJVK","pejvakin"
"ENSG00000091428",-1.63189466892815,0.21120796661875,0.541738200488541,"NS","RAPGEF4","Rap guanine nucleotide exchange factor 4"
"ENSG00000005436",-0.404657633497384,0.396301784222281,0.728103507039434,"NS","GCFC2","GC-rich sequence DNA-binding factor 2"
"ENSG00000121964",-0.508488128825629,0.327552151885815,0.670031214308777,"NS","QTMAN","queuosine-tRNA mannosyltransferase"
"ENSG00000172318",8.1630429356985,5.26774528148295e-06,0.000387807221335134,"Up","B3GALT1","beta-1,3-galactosyltransferase 1"
"ENSG00000115839",0.251953574517083,0.522559737687446,0.814944348538444,"NS","RAB3GAP1","RAB3 GTPase activating protein catalytic subunit 1"
"ENSG00000115884",1.51679399375609,0.117980239699179,0.400165694640679,"NS","SDC1","syndecan 1"
"ENSG00000124831",-0.220966971324946,0.691077061099747,0.899039420703534,"NS","LRRFIP1","LRR binding FLII interacting protein 1"
"ENSG00000135951",0.899229031184022,0.0690656208313049,0.295864344497573,"NS","TSGA10","testis specific 10"
"ENSG00000119771",0.0962738183864595,0.921568996314729,0.977685853312828,"NS","KLHL29","kelch like family member 29"
"ENSG00000179921",-3.5725208165246,0.000121392276613835,0.00390580967576759,"Down","GPBAR1","G protein-coupled bile acid receptor 1"
"ENSG00000119760",-0.036078095488468,0.927694800833842,0.978849292187628,"NS","SUPT7L","SPT7 like, STAGA complex subunit gamma"
"ENSG00000080293",6.56022940583142,0.0046963296805784,0.0512748608271052,"NS","SCTR","secretin receptor"
"ENSG00000071054",-1.5391253558455,0.000870241413058828,0.0161099728031115,"Down","MAP4K4","mitogen-activated protein kinase kinase kinase kinase 4"
"ENSG00000204843",0.233538709200614,0.517648146818883,0.811926729520403,"NS","DCTN1","dynactin subunit 1"
"ENSG00000144118",0.0837481626624905,0.855859149883574,0.960037954529738,"NS","RALB","RAS like proto-oncogene B"
"ENSG00000144036",0.287848139310569,0.553849771908792,0.832074281588248,"NS","EXOC6B","exocyst complex component 6B"
"ENSG00000162927",-0.889245521453641,0.212222800273813,0.542862464196483,"NS","PUS10","pseudouridine synthase 10"
"ENSG00000115761",0.230946267383637,0.621050771779317,0.868966693365152,"NS","NOL10","nucleolar protein 10"
"ENSG00000132300",0.421442195804645,0.313431697058332,0.655814144888385,"NS","PTCD3","pentatricopeptide repeat domain 3"
"ENSG00000185304",-5.06022399513038,0.0701253624743736,0.298831685303104,"NS","RGPD2","RANBP2 like and GRIP domain containing 2"
"ENSG00000162928",0.415647613785661,0.29023634301727,0.631824597503472,"NS","PEX13","peroxisomal biogenesis factor 13"
"ENSG00000142327",-0.0077778567298771,0.991559741147989,0.997797941746322,"NS","RNPEPL1","arginyl aminopeptidase like 1"
"ENSG00000115421",-0.52886021607582,0.410155168518671,0.738898586917539,"NS","PAPOLG","poly(A) polymerase gamma"
"ENSG00000125551",-1.97601312239568,0.183755088165231,0.503291003172018,"NS","PLGLB2","plasminogen like B2"
"ENSG00000003436",-0.851590791542519,0.434047051625212,0.758124605136566,"NS","TFPI","tissue factor pathway inhibitor"
"ENSG00000138433",-0.528579371577678,0.281831792940803,0.622426368575829,"NS","CIRSR","corepressor of RBPJ and splicing regulator"
"ENSG00000115641",1.88579258377032,0.0498456481138688,0.245398205162897,"NS","FHL2","four and a half LIM domains 2"
"ENSG00000173692",0.342375583610181,0.499434155854298,0.800425283545691,"NS","PSMD1","proteasome 26S subunit, non-ATPase 1"
"ENSG00000068024",-0.480413079488472,0.369349312401735,0.706001854377906,"NS","HDAC4","histone deacetylase 4"
"ENSG00000115234",-0.607497947913664,0.258027186754508,0.596766716229374,"NS","SNX17","sorting nexin 17"
"ENSG00000135914",-0.603031299495939,0.72744093042734,0.913223839988202,"NS","HTR2B","5-hydroxytryptamine receptor 2B"
"ENSG00000115525",-1.74357590125963,0.0480129103293662,0.240421404358739,"NS","ST3GAL5","ST3 beta-galactoside alpha-2,3-sialyltransferase 5"
"ENSG00000143994",-0.357628831058212,0.784413712994384,0.935345951889134,"NS","ABHD1","abhydrolase domain containing 1"
"ENSG00000219626",0.301981136664226,0.648681571138955,0.879774133540681,"NS","FAM228B","family with sequence similarity 228 member B"
"ENSG00000138073",-0.163655431177172,0.750887711276546,0.922398280833827,"NS","PREB","prolactin regulatory element binding"
"ENSG00000152291",0.947337263189843,0.0113903263079851,0.0941766920064832,"NS","TGOLN2","trans-golgi network protein 2"
"ENSG00000136732",-4.66844856823034,7.7001028132147e-09,2.34515597049592e-06,"Down","GYPC","glycophorin C (Gerbich blood group)"
"ENSG00000054219",0.113896287054333,0.871227779742282,0.964328149532992,"NS","LY75","lymphocyte antigen 75"
"ENSG00000035115",1.2182778634599,0.0163605723023861,0.119731601052979,"NS","SH3YL1","SH3 and SYLF domain containing 1"
"ENSG00000115993",0.0673217094158534,0.863977130067592,0.961788997769064,"NS","TRAK2","trafficking kinesin protein 2"
"ENSG00000143727",0.660227375295951,0.0987274630511992,0.362591435798068,"NS","ACP1","acid phosphatase 1"
"ENSG00000115526",-1.84297421200587,0.0339687711838665,0.192512793711676,"NS","CHST10","carbohydrate sulfotransferase 10"
"ENSG00000138449",2.96776430881342,4.10736622925115e-10,2.2655333348992e-07,"Up","SLC40A1","solute carrier family 40 member 1"
"ENSG00000144048",-0.51791546852277,0.235136585692442,0.570745892910761,"NS","DUSP11","dual specificity phosphatase 11"
"ENSG00000115806",0.378214074157708,0.295344047934044,0.637203708657699,"NS","GORASP2","golgi reassembly stacking protein 2"
"ENSG00000136715",0.145502070260783,0.725168103982745,0.912405767842756,"NS","SAP130","Sin3A associated protein 130"
"ENSG00000154764",-8.95197151243764,0.061434383454553,0.277277841523564,"NS","WNT7A","Wnt family member 7A"
"ENSG00000134121",-1.88016661736001,0.0426119272199931,0.223441268368421,"NS","CHL1","cell adhesion molecule L1 like"
"ENSG00000224822",-0.273332395761118,0.911359272519844,0.975158556015987,"NS",NA,NA
"ENSG00000183977",-0.162521931986598,0.895428582088253,0.971843158326056,"NS","PP2D1","protein phosphatase 2C like domain containing 1"
"ENSG00000157152",-2.94620986792226,0.0612443677443988,0.276874711714449,"NS","SYN2","synapsin II"
"ENSG00000236452",-0.268925094943745,0.897333748452508,0.972574524903457,"NS",NA,NA
"ENSG00000198590",0.341485222345461,0.60076727064715,0.857499962977702,"NS","APRG1","APRG1 tumor suppressor candidate"
"ENSG00000144724",0.196732895096854,0.873936629348685,0.965045846841626,"NS","PTPRG","protein tyrosine phosphatase receptor type G"
"ENSG00000226360",-0.858219496120889,0.397265246949958,0.728679785665857,"NS","RPL10AP6","ribosomal protein L10a pseudogene 6"
"ENSG00000163376",-3.24329397094802,0.00319245511366354,0.0396302928766507,"Down","KBTBD8","kelch repeat and BTB domain containing 8"
"ENSG00000272305",-0.811283073475535,0.476474081344652,0.786269155843064,"NS",NA,NA
"ENSG00000121440",0.483877456086801,0.66934985655547,0.890024193926589,"NS","PDZRN3","PDZ domain containing ring finger 3"
"ENSG00000287053",-5.32834348943425,0.188717545046518,0.511167449200294,"NS",NA,NA
"ENSG00000244383",5.21720667521234,3.08955596220401e-06,0.000264900673008478,"Up","FAM3D-AS1","FAM3D antisense RNA 1"
"ENSG00000081148",-1.81967398182185,0.202924267176687,0.532469636744869,"NS","IMPG2","interphotoreceptor matrix proteoglycan 2"
"ENSG00000178660",-1.51131989122421,0.223368106385886,0.557304804093526,"NS",NA,NA
"ENSG00000249992",-0.928252296149945,0.267596696313006,0.606434163612054,"NS","TMEM158","transmembrane protein 158"
"ENSG00000170837",-3.30612299585852,0.0250829029185007,0.158798007221145,"NS","GPR27","G protein-coupled receptor 27"
"ENSG00000206530",1.75698812643833,0.000370522929900558,0.00874346323103491,"Up","CFAP44","cilia and flagella associated protein 44"
"ENSG00000272610",1.01665888874864,0.526742757458668,0.817924750651871,"NS","MAGI1-IT1","MAGI1 intronic transcript 1"
"ENSG00000285943",0.333065659570369,0.695859133701675,0.901275124871451,"NS",NA,NA
"ENSG00000163519",-5.04658343065566,0.00227769187041603,0.0313559896934735,"Down","TRAT1","T cell receptor associated transmembrane adaptor 1"
"ENSG00000272662",-1.15413062542392,0.455565491926073,0.772775624789173,"NS",NA,NA
"ENSG00000170819",-2.33715709685638,0.229512545581323,0.564776140111738,"NS","BFSP2","beaded filament structural protein 2"
"ENSG00000114125",0.358648388975536,0.487323194641772,0.793736952622734,"NS","RNF7","ring finger protein 7"
"ENSG00000241777",6.14861786309533,0.00978786994645866,0.0854056956513404,"NS",NA,NA
"ENSG00000163421",-7.11525718369379,0.00700071627505401,0.0680804063896239,"NS","PROK2","prokineticin 2"
"ENSG00000168875",6.41349076381807,0.00371144347093129,0.044197387621433,"Up","SOX14","SRY-box transcription factor 14"
"ENSG00000241506",-0.407733040582182,0.497909298176211,0.799510294789193,"NS","PSMC1P1","proteasome 26S subunit, ATPase 1 pseudogene 1"
"ENSG00000280399",2.75725985228387,0.0338489464645539,0.192078516270145,"NS",NA,NA
"ENSG00000163590",0.92224117382737,0.261400969093812,0.600098116210023,"NS","PPM1L","protein phosphatase, Mg2+/Mn2+ dependent 1L"
"ENSG00000090402",3.03456261010369,0.0229818383470446,0.150325157978771,"NS","SI","sucrase-isomaltase"
"ENSG00000272990",0.783756990530552,0.27527480402548,0.616146654374158,"NS",NA,NA
"ENSG00000233597",-0.841293553989174,0.467020241461959,0.780471364435042,"NS","RPL19P6","ribosomal protein L19 pseudogene 6"
"ENSG00000214192",-0.319113339138309,0.683399390838326,0.89545135882299,"NS",NA,NA
"ENSG00000227440",-0.165125712243057,0.900821367635037,0.973221559155699,"NS",NA,NA
"ENSG00000177694",1.87517212350644,0.0773632254178001,0.315483600644525,"NS","NAALADL2","N-acetylated alpha-linked acidic dipeptidase like 2"
"ENSG00000085276",2.05927031893101,0.0602700502379605,0.274096373364148,"NS","MECOM","MDS1 and EVI1 complex locus"
"ENSG00000175040",-2.08678383487715,0.00123371666476091,0.0205154993325574,"Down","CHST2","carbohydrate sulfotransferase 2"
"ENSG00000240489",-1.2766847984554,0.368181742029629,0.704822686724847,"NS",NA,NA
"ENSG00000158258",-1.58802708049533,0.196013816767156,0.522538991388991,"NS","CLSTN2","calsyntenin 2"
"ENSG00000136514",0.361954272241054,0.588789849532059,0.85262433800878,"NS","RTP4","receptor transporter protein 4"
"ENSG00000138246",0.256025418313511,0.629013643727967,0.872505809602691,"NS","DNAJC13","DnaJ heat shock protein family (Hsp40) member C13"
"ENSG00000172578",-3.03616448178198,0.00134668459297516,0.0219186226615056,"Down","KLHL6","kelch like family member 6"
"ENSG00000163638",-0.229236650887966,0.852719684684457,0.95917132349911,"NS","ADAMTS9","ADAM metallopeptidase with thrombospondin type 1 motif 9"
"ENSG00000175066",0.903716823722668,0.0850258818976751,0.331471231322288,"NS","GK5","glycerol kinase 5"
"ENSG00000228952",-0.254632325892209,0.898848319000939,0.972723355155116,"NS",NA,NA
"ENSG00000174013",0.391137085487082,0.504970506807044,0.803505413543387,"NS","FBXO45","F-box protein 45"
"ENSG00000163961",-0.145084032192899,0.767517969762985,0.929677309819692,"NS","RNF168","ring finger protein 168"
"ENSG00000180611",-0.461665974335484,0.34245876514654,0.682800442592822,"NS","MB21D2","Mab-21 domain containing 2"
"ENSG00000243518",4.29421849593402,0.0365435376367056,0.201856514851398,"NS",NA,NA
"ENSG00000241627",0.623248604409457,0.549885963198484,0.829755302008408,"NS",NA,NA
"ENSG00000081154",-0.186401421623498,0.696162080165472,0.901442721509547,"NS","PCNP","PEST proteolytic signal containing nuclear protein"
"ENSG00000242299",-0.318255984696404,0.70071034066327,0.902801033511634,"NS","RPS18P5","ribosomal protein S18 pseudogene 5"
"ENSG00000231177",-0.709534291860535,0.334404652462451,0.676332130229181,"NS","LINC00852","long intergenic non-protein coding RNA 852"
"ENSG00000240288",-1.04596259781364,0.0828909860098786,0.327338417754464,"NS","GHRLOS","ghrelin opposite strand/antisense RNA"
"ENSG00000285416",1.2189495177207,0.186979907380408,0.508372458005781,"NS",NA,NA
"ENSG00000188817",3.85296975196611,0.0897282632631287,0.342370856875374,"NS","SNTN","sentan, cilia apical structure protein"
"ENSG00000163634",0.257968091656687,0.562259999738332,0.837708660668718,"NS","THOC7","THO complex subunit 7"
"ENSG00000198585",1.17150677811672,0.0155835091090565,0.116225480718435,"NS","NUDT16","nudix hydrolase 16"
"ENSG00000181744",-0.934291997972958,0.0351982571821653,0.197168770957692,"NS","DIPK2A","divergent protein kinase domain 2A"
"ENSG00000181585",-1.9247591624111,0.267096300644295,0.605892465281563,"NS","TMIE","transmembrane inner ear"
"ENSG00000240429",0.412858888788682,0.818954222749799,0.947428802864455,"NS",NA,NA
"ENSG00000272910",0.838551910080109,0.5216078487931,0.814328559042734,"NS",NA,NA
"ENSG00000272660",0.558222433548703,0.68749929982857,0.897501769579693,"NS",NA,NA
"ENSG00000172061",-5.89275551178714,2.61673768641868e-05,0.00133435358937557,"Down","LRRC15","leucine rich repeat containing 15"
"ENSG00000272707",-5.85770171230504,0.00672044004797003,0.0664364355653703,"NS",NA,NA
"ENSG00000185112",-3.21901307536202,8.15430539542321e-14,1.46292796332108e-10,"Down","FAM43A","family with sequence similarity 43 member A"
"ENSG00000134109",-0.992071908405209,0.165066568932257,0.477481788585855,"NS","EDEM1","ER degradation enhancing alpha-mannosidase like protein 1"
"ENSG00000177383",0.586778391184559,0.184998862785924,0.505044169489127,"NS","MAGEF1","MAGE family member F1"
"ENSG00000187068",1.62493416437484,0.118343786544549,0.400965773581982,"NS","C3orf70","chromosome 3 open reading frame 70"
"ENSG00000163347",0.286523499619996,0.852323805963414,0.959139301411377,"NS","CLDN1","claudin 1"
"ENSG00000145020",0.703843290316636,0.502891061822201,0.801776764251918,"NS","AMT","aminomethyltransferase"
"ENSG00000164061",-0.693684307756617,0.536493201099566,0.822780805687152,"NS","BSN","bassoon presynaptic cytomatrix protein"
"ENSG00000280173",1.00645095822535,0.331992248575266,0.674585936837507,"NS",NA,NA
"ENSG00000263826",-0.673080872419662,0.601744276676459,0.857972908147099,"NS",NA,NA
"ENSG00000279320",-0.0156041162709328,0.985656520259294,0.994964876954592,"NS",NA,NA
"ENSG00000179674",1.93253269758977,0.003574670632747,0.0430995944565423,"Up","ARL14","ARF like GTPase 14"
"ENSG00000083937",0.663843981641128,0.162235880660731,0.472170187767991,"NS","CHMP2B","charged multivesicular body protein 2B"
"ENSG00000114251",-0.872143536304067,0.486724434105184,0.793406461635711,"NS","WNT5A","Wnt family member 5A"
"ENSG00000287707",0.81663327842348,0.545055898107964,0.827319085511891,"NS",NA,NA
"ENSG00000164086",-1.00262967618843,0.0444276677051335,0.229604913084201,"NS","DUSP7","dual specificity phosphatase 7"
"ENSG00000239557",-0.766628024454815,0.593597991001855,0.853707492977828,"NS","PPP2R5CP","protein phosphatase 2 regulatory subunit B'gamma pseudogene"
"ENSG00000163930",-0.188691065957911,0.66257076128574,0.887459228608101,"NS","BAP1","BRCA1 associated deubiquitinase 1"
"ENSG00000223803",-1.92797952575751,0.0229993714237042,0.150351374555488,"NS",NA,NA
"ENSG00000279328",-2.17152906439793,0.225817877343135,0.559740112873589,"NS","LOC124906280","uncharacterized LOC124906280"
