"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000227678",0.634935707115299,0.724384550568414,1,"NS",NA,NA
"ENSG00000164483",0.669380678041292,0.605866862887536,1,"NS","SAMD3","sterile alpha motif domain containing 3"
"ENSG00000096696",-0.683043215338154,0.417679917784797,1,"NS","DSP","desmoplakin"
"ENSG00000180211",2.37282113175518,0.339001343303681,1,"NS","RPL23P6","ribosomal protein L23 pseudogene 6"
"ENSG00000161912",-1.78370439270089,0.142828734030473,1,"NS",NA,NA
"ENSG00000010704",-0.658917686126484,0.259000279432726,1,"NS","HFE","homeostatic iron regulator"
"ENSG00000287593",1.07631493361638,0.296040046997456,1,"NS",NA,NA
"ENSG00000212802",1.07519703655673,0.189918215177001,1,"NS","RPL15P3","ribosomal protein L15 pseudogene 3"
"ENSG00000235272",-0.0266901258458685,0.985931725215053,1,"NS","RAMACL","RNA guanine-7 methyltransferase activating subunit like"
"ENSG00000244476",0.207113503900835,0.886370614548418,1,"NS","ERVFRD-1","endogenous retrovirus group FRD member 1, envelope"
"ENSG00000198225",-1.24311661825599,0.104470889017199,1,"NS","FKBP1C","FKBP prolyl isomerase family member 1C"
"ENSG00000196787",0.708160559986798,0.373518204043397,1,"NS","H2AC11","H2A clustered histone 11"
"ENSG00000276180",0.263690029548759,0.812616884355982,1,"NS","H4C9","H4 clustered histone 9"
"ENSG00000269155",-0.770181216239601,0.630596959147036,1,"NS","LOC441179","uncharacterized LOC441179"
"ENSG00000188996",4.71831924564157,0.0700733818058847,1,"NS","HUS1B","HUS1 checkpoint clamp component B"
"ENSG00000286512",-1.11162793099747,0.466705824578719,1,"NS",NA,NA
"ENSG00000071994",-0.545744787400299,0.208598150680454,1,"NS","PDCD2","programmed cell death 2"
"ENSG00000124602",-0.254575681031994,0.733376856294578,1,"NS","UNC5CL","unc-5 family C-terminal like"
"ENSG00000112212",-1.36641047979428,0.389010346377639,1,"NS","TSPO2","translocator protein 2"
"ENSG00000135312",-3.10167940056438,0.185775688716004,1,"NS","HTR1B","5-hydroxytryptamine receptor 1B"
"ENSG00000224531",-0.73063699113146,0.208586880105119,1,"NS","SMIM13","small integral membrane protein 13"
"ENSG00000206337",-0.46575142969581,0.553982911991636,1,"NS","HCP5","HLA complex P5"
"ENSG00000293479",-5.46173365289176,0.231882543560013,1,"NS",NA,NA
"ENSG00000235663",-0.915739338663224,0.436782119335338,1,"NS",NA,NA
"ENSG00000237080",-0.83290357625483,0.277373612522906,1,"NS","EHMT2-AS1","EHMT2 and SLC44A4 antisense RNA 1"
"ENSG00000204387",-0.379236282432749,0.503352363264595,1,"NS","SNHG32","small nucleolar RNA host gene 32"
"ENSG00000204388",-0.00774155685507179,0.993391086151617,1,"NS","HSPA1B","heat shock protein family A (Hsp70) member 1B"
"ENSG00000283064",4.37675501691347,0.146577615206795,1,"NS",NA,NA
"ENSG00000112195",-0.970929238516532,0.460511907116412,1,"NS","TREML2","triggering receptor expressed on myeloid cells like 2"
"ENSG00000188056",1.29742130831581,0.603293223165249,1,"NS","TREML4","triggering receptor expressed on myeloid cells like 4"
"ENSG00000124731",-0.0566991470122351,0.983235525919861,1,"NS","TREM1","triggering receptor expressed on myeloid cells 1"
"ENSG00000218809",1.34032665977846,0.697463860800744,1,"NS",NA,NA
"ENSG00000197409",1.59697525249455,0.16835818208347,1,"NS","H3C4","H3 clustered histone 4"
"ENSG00000187837",1.89214863672268,0.0384588761503376,1,"NS","H1-2","H1.2 linker histone, cluster member"
"ENSG00000007944",-0.0482615738985254,0.952546227450088,1,"NS","MYLIP","myosin regulatory light chain interacting protein"
"ENSG00000218073",1.29935913717063,0.489012090466428,1,"NS",NA,NA
"ENSG00000217078",-0.20386313740774,0.890817338740241,1,"NS",NA,NA
"ENSG00000275221",-0.407256168101772,0.724118762339498,1,"NS","H2AC15","H2A clustered histone 15"
"ENSG00000273542",1.23075046462039,0.271139305967096,1,"NS","H4C12","H4 clustered histone 12"
"ENSG00000231329",3.2742241068888,0.105559458923211,1,"NS",NA,NA
"ENSG00000164440",1.43327337280886,0.202418402442789,1,"NS","TXLNB","taxilin beta"
"ENSG00000290613",-3.95177489827779,0.217794858938187,1,"NS","LPAL2","lipoprotein(a) like 2 (pseudogene)"
"ENSG00000293956",1.4981368102368,0.621796707282108,1,"NS",NA,NA
"ENSG00000293992",0.94166491618778,0.505004804371509,1,"NS","LOC124900214","arf-GAP with GTPase, ANK repeat and PH domain-containing protein 2-like"
"ENSG00000227681",2.71229325340005,0.393746922664976,1,"NS",NA,NA
"ENSG00000294053",1.37012141822294,0.449434134420466,1,"NS",NA,NA
"ENSG00000294090",-0.142887189592519,0.958253223302927,1,"NS",NA,NA
"ENSG00000224157",3.43350459211318,0.144348483556724,1,"NS","HCG14","HLA complex group 14"
"ENSG00000281809",-0.409415272357453,0.749665284969939,1,"NS","FOXF2-DT","FOXF2 divergent transcript"
"ENSG00000294211",-0.050060769361702,0.970293444353241,1,"NS",NA,NA
"ENSG00000228559",0.761896824676844,0.772001891895756,1,"NS","LINC03135","long intergenic non-protein coding RNA 3135"
"ENSG00000290049",1.35696005246551,0.557164358372391,1,"NS","LOC124900215","uncharacterized LOC124900215"
"ENSG00000270761",1.20505987037325,0.114913637450017,1,"NS",NA,NA
"ENSG00000287825",0.157943618236936,0.832362637714709,1,"NS",NA,NA
"ENSG00000294356",1.09558525512667,0.178971712052711,1,"NS",NA,NA
"ENSG00000290474",1.32616785411029,0.29545783826887,1,"NS","GUSBP2","GUSB pseudogene 2"
"ENSG00000224843",-0.913205206059532,0.5169715434199,1,"NS","LINC00240","long intergenic non-protein coding RNA 240"
"ENSG00000294565",-1.54027642760674,0.34605070058158,1,"NS",NA,NA
"ENSG00000294584",-1.02179779503136,0.610941175684528,1,"NS",NA,NA
"ENSG00000285639",0.899071819202449,0.60104152216544,1,"NS",NA,NA
"ENSG00000287404",-2.22115125368667,0.382127334890972,1,"NS",NA,NA
"ENSG00000294714",-3.95810079756859,0.159024253767922,1,"NS",NA,NA
"ENSG00000238221",-1.45392933427342,0.497797698412483,1,"NS",NA,NA
"ENSG00000236591",3.90027635529938,0.0710120523501492,1,"NS",NA,NA
"ENSG00000234753",-0.537393096007691,0.616494390904006,1,"NS","FOXP4-AS1","FOXP4 antisense RNA 1"
"ENSG00000295329",-0.389589208861325,0.787192934090892,1,"NS",NA,NA
"ENSG00000291006",-1.61927935388086,0.0563557908947619,1,"NS","LOC730101","uncharacterized LOC730101"
"ENSG00000295427",-0.57188331547309,0.710109633058951,1,"NS",NA,NA
"ENSG00000247925",-0.455514502128614,0.850115844550853,1,"NS",NA,NA
"ENSG00000290062",0.316623587516231,0.891684488027784,1,"NS",NA,NA
"ENSG00000295543",-5.72783110479039,0.22575405094129,1,"NS",NA,NA
"ENSG00000203688",-0.598701831744655,0.48421667260564,1,"NS","LINC02487","long intergenic non-protein coding RNA 2487"
"ENSG00000287594",0.775840145434077,0.646195426183079,1,"NS",NA,NA
"ENSG00000225914",1.16792500734455,0.551324979618251,1,"NS","HCG23","HLA complex group 23"
"ENSG00000272549",-1.77988475534621,0.300881922033696,1,"NS","LINC02538","long intergenic non-protein coding RNA 2538"
"ENSG00000295821",1.065428017394,0.192822412897335,1,"NS",NA,NA
"ENSG00000288879",2.02739327912375,0.204032692070275,1,"NS",NA,NA
"ENSG00000290751",0.347065229602266,0.865516860577524,1,"NS","TCP10L3","t-complex 10 like 3 (pseudogene)"
"ENSG00000295864",-0.263178330566254,0.77338606038957,1,"NS",NA,NA
"ENSG00000269293",0.646645867165017,0.316165057863142,1,"NS","ZSCAN16-AS1","ZSCAN16 antisense RNA 1"
"ENSG00000291008",1.21136041629458,0.225895208512136,1,"NS",NA,NA
"ENSG00000290034",-3.48717008017653,0.236085124372037,1,"NS",NA,NA
"ENSG00000290554",-1.2465936285469,0.0298305254791163,1,"NS","ADCY10P1","ADCY10 pseudogene 1"
"ENSG00000296194",-0.342583888456823,0.806724743085364,1,"NS","LOC105378139","uncharacterized LOC105378139"
"ENSG00000226070",2.26376679899044,0.54355671983125,1,"NS","LINC00951","long intergenic non-protein coding RNA 951"
"ENSG00000293518",0.0524236843615196,0.959607264157522,1,"NS",NA,NA
"ENSG00000296306",3.16084986927561,0.089546344107637,1,"NS",NA,NA
"ENSG00000197251",-0.0251691491650635,0.985825713543304,1,"NS","LINC00336","long intergenic non-protein coding RNA 336"
"ENSG00000228124",0.147924409050743,0.905776302463556,1,"NS",NA,NA
"ENSG00000296370",0.283242703084062,0.88654899594246,1,"NS",NA,NA
"ENSG00000289847",4.54529973942546,0.0220232582355028,1,"NS","LOC105377940","uncharacterized LOC105377940"
"ENSG00000287485",0.325769747530334,0.877979919852585,1,"NS","LOC105375082","uncharacterized LOC105375082"
"ENSG00000290563",0.414147358216463,0.86005777185867,1,"NS","TREML3P","triggering receptor expressed on myeloid cells like 3, pseudogene"
"ENSG00000272008",3.32223820485758,0.206638699187678,1,"NS","LOC124901355","translation initiation factor IF-2-like"
"ENSG00000271040",1.52908565874517,0.338284510240169,1,"NS",NA,NA
"ENSG00000296950",1.88013940541373,0.459226931340496,1,"NS",NA,NA
"ENSG00000284999",0.431053008663817,0.807398938206535,1,"NS",NA,NA
"ENSG00000297040",1.38366529147671,0.281303895932721,1,"NS",NA,NA
"ENSG00000272221",1.25489043291405,0.141037676645762,1,"NS","MICA-AS1","MICA antisense RNA 1"
"ENSG00000225793",-0.860207589175921,0.265847728205441,1,"NS","TMEM30A-DT","TMEM30A divergent transcript"
"ENSG00000297172",2.20748515477183,0.411007456504328,1,"NS",NA,NA
"ENSG00000289838",0.15082235756171,0.955380481520183,1,"NS",NA,NA
"ENSG00000293541",-1.18244276851732,0.120422906759477,1,"NS",NA,NA
"ENSG00000234084",1.62980384694412,0.226729053954757,1,"NS",NA,NA
"ENSG00000227502",-0.417585476743561,0.711393691222988,1,"NS","MROCKI","MARCKS cis regulating lncRNA promoter of cytokines and inflammation"
"ENSG00000297310",1.51657175656789,0.420894034335288,1,"NS",NA,NA
"ENSG00000297330",-0.455442695200326,0.848976079060261,1,"NS",NA,NA
"ENSG00000297358",1.98367096667832,0.266394404221582,1,"NS",NA,NA
"ENSG00000227803",-1.5770173916594,0.559738268710045,1,"NS",NA,NA
"ENSG00000289304",-2.54212124156861,0.0528668991572973,1,"NS",NA,NA
"ENSG00000289981",0.383286845443901,0.812193741217769,1,"NS",NA,NA
"ENSG00000297504",0.166098417424767,0.930097619374916,1,"NS",NA,NA
"ENSG00000297539",0.231319881812866,0.863072189600207,1,"NS",NA,NA
"ENSG00000297704",-1.17597091392251,0.553394223062006,1,"NS",NA,NA
"ENSG00000287097",1.0653771510132,0.584631541560279,1,"NS","LOC107986639","uncharacterized LOC107986639"
"ENSG00000226004",-0.31882841553522,0.871136681960726,1,"NS",NA,NA
"ENSG00000216863",-2.72294828312664,0.233133648486441,1,"NS","LY86-AS1","LY86 antisense RNA 1"
"ENSG00000289047",-0.51287242499818,0.276012821328498,1,"NS","LOC100294145","uncharacterized LOC100294145"
"ENSG00000223537",-4.52033193845491,0.0621246304263287,1,"NS","ZBTB24-DT","ZBTB24 divergent transcript"
"ENSG00000289559",-1.51534842933952,0.258144428974758,1,"NS",NA,NA
"ENSG00000298336",-1.40924997967534,0.362993360920015,1,"NS",NA,NA
"ENSG00000298396",0.929706005199385,0.126955577069423,1,"NS",NA,NA
"ENSG00000298426",7.71727329073095,0.106970507663283,1,"NS",NA,NA
"ENSG00000288021",0.291356813609707,0.896502733448085,1,"NS",NA,NA
"ENSG00000233967",-1.19105275030464,0.112185951030487,1,"NS",NA,NA
"ENSG00000288813",0.66099934360924,0.630993073776278,1,"NS",NA,NA
"ENSG00000286940",-2.96063315932923,0.0322787711775079,1,"NS","MICB-DT","MICB divergent transcript"
"ENSG00000234426",1.33465647184447,0.789152227133537,1,"NS",NA,NA
"ENSG00000298583",-0.222823983879484,0.923695610793613,1,"NS",NA,NA
"ENSG00000298699",-0.487687521134138,0.811826360990114,1,"NS",NA,NA
"ENSG00000298854",-0.301559143416133,0.783417998919154,1,"NS",NA,NA
"ENSG00000272170",-0.25268948318607,0.761103933891648,1,"NS",NA,NA
"ENSG00000289190",0.671996249152842,0.682877308363307,1,"NS",NA,NA
"ENSG00000287094",2.00110837424008,0.422414871732587,1,"NS","LOC124901407","uncharacterized LOC124901407"
"ENSG00000286340",0.00530445102921229,0.996742805369653,1,"NS",NA,NA
"ENSG00000227214",-1.43631689861374,0.282282332611672,1,"NS","HCG15","HLA complex group 15"
"ENSG00000270362",-0.701700298579076,0.392630900786987,1,"NS","HMGN3-AS1","HMGN3 antisense RNA 1"
"ENSG00000287823",0.251957668268033,0.900213586684026,1,"NS",NA,NA
"ENSG00000224984",1.11846672065213,0.383592876712334,1,"NS",NA,NA
"ENSG00000231720",-3.19171417372878,0.360154823736583,1,"NS","LOC102724220","uncharacterized LOC102724220"
"ENSG00000237499",0.271940293077551,0.728288201303599,1,"NS",NA,NA
"ENSG00000232909",-1.38821982433795,0.632816865000105,1,"NS",NA,NA
"ENSG00000299400",0.677647553177934,0.59403416637725,1,"NS",NA,NA
"ENSG00000289203",-2.66140470400967,0.58569082934271,1,"NS",NA,NA
"ENSG00000299591",0.461616092140401,0.605503122498094,1,"NS","ITPR3-AS1","ITPR3 antisense RNA 1"
"ENSG00000272097",0.149493930208819,0.849263173773122,1,"NS","TMEM14B-DT","TMEM14B divergent transcript"
"ENSG00000299701",0,1,1,"NS",NA,NA
"ENSG00000270504",-1.9095686768777,0.0663042424106872,1,"NS",NA,NA
"ENSG00000289406",-0.173262465040757,0.930751602518625,1,"NS",NA,NA
"ENSG00000272288",0.161343861533315,0.841054522754956,1,"NS","ILRUN-AS1","ILRUN antisense RNA 1"
"ENSG00000289850",0.840697757237595,0.668493599035907,1,"NS",NA,NA
"ENSG00000234006",-0.238872518980465,0.893972408744959,1,"NS","DDX39B-AS1","DDX39B antisense RNA 1"
"ENSG00000233452",-0.469293627150175,0.598563227912135,1,"NS","STXBP5-AS1","STXBP5 antisense RNA 1"
"ENSG00000272142",0.0417733742303147,0.95249513752254,1,"NS","LYRM4-AS1","LYRM4 antisense RNA 1"
"ENSG00000286646",0.0406689053494426,0.977972847231952,1,"NS",NA,NA
"ENSG00000271978",-0.179213782346391,0.86702882500893,1,"NS",NA,NA
"ENSG00000300014",-0.86545360145356,0.554438127904955,1,"NS",NA,NA
"ENSG00000231690",-0.606610647035433,0.652820751419908,1,"NS","LINC00574","long intergenic non-protein coding RNA 574"
"ENSG00000272269",0.217371304330837,0.819182015399617,1,"NS",NA,NA
"ENSG00000300133",-1.86060941131776,0.0840187951453839,1,"NS","LOC105374937","uncharacterized LOC105374937"
"ENSG00000300236",1.3475143735543,0.622959859633858,1,"NS",NA,NA
"ENSG00000300254",-1.89606998109083,0.214700910034613,1,"NS",NA,NA
"ENSG00000300257",0.42487871894831,0.886772423524255,1,"NS",NA,NA
"ENSG00000228223",-1.1102765004245,0.152037504921871,1,"NS","HCG11","HLA complex group 11"
"ENSG00000300321",-0.898324025896763,0.509791770931165,1,"NS",NA,NA
"ENSG00000290067",0.735514807286959,0.835260674322723,1,"NS",NA,NA
"ENSG00000289262",3.43112681578615,0.288154590674498,1,"NS",NA,NA
"ENSG00000293470",2.30533515451462,0.31284257494403,1,"NS",NA,NA
"ENSG00000287265",-0.300379882730029,0.827225300297951,1,"NS",NA,NA
"ENSG00000234647",-1.86903486500763,0.443943045568364,1,"NS",NA,NA
"ENSG00000300564",2.30847285623348,0.370432670127909,1,"NS",NA,NA
"ENSG00000271897",1.95130848904038,0.314949371477404,1,"NS",NA,NA
"ENSG00000300630",-3.74500420445547,0.245517728411848,1,"NS",NA,NA
"ENSG00000300652",-2.66140610236135,0.585690711591853,1,"NS",NA,NA
"ENSG00000228495",0.595734999113013,0.556909143847563,1,"NS","LINC01013","long intergenic non-protein coding RNA 1013"
"ENSG00000300690",0.398175114126363,0.812599075959675,1,"NS",NA,NA
"ENSG00000250903",-0.397046103918521,0.519178778312105,1,"NS","GMDS-DT","GMDS divergent transcript"
"ENSG00000300811",-0.548966190826237,0.725715752946223,1,"NS",NA,NA
"ENSG00000271727",0.225160464675022,0.921774775392053,1,"NS",NA,NA
"ENSG00000272463",-0.633960990110959,0.484568424283512,1,"NS",NA,NA
"ENSG00000301010",0.0310141976565554,0.99273318158324,1,"NS",NA,NA
"ENSG00000301062",1.45671436806566,0.73660765564758,1,"NS",NA,NA
"ENSG00000287497",-0.359767794777838,0.671193247254203,1,"NS",NA,NA
"ENSG00000301163",1.80859631876394,0.380826349762895,1,"NS",NA,NA
"ENSG00000287100",-0.5965190596946,0.682502508240945,1,"NS",NA,NA
"ENSG00000286652",-1.32043938179694,0.187269932925794,1,"NS",NA,NA
"ENSG00000260604",-3.05487352655852,0.0583175150709608,1,"NS","TGILR","TGF-beta induced TARBP2 interacting lncRNA"
"ENSG00000235899",-1.85065293838721,0.407481001165253,1,"NS","LINC01564","long intergenic non-protein coding RNA 1564"
"ENSG00000227885",-0.240237824761923,0.780720345797099,1,"NS","LOC124901333","uncharacterized LOC124901333"
"ENSG00000227627",-1.2037835110897,0.415259704734243,1,"NS",NA,NA
"ENSG00000291111",2.34478615950203,0.320496002976232,1,"NS",NA,NA
"ENSG00000287044",-0.763829868665743,0.708143075037971,1,"NS",NA,NA
"ENSG00000302140",3.84139105393592,0.268954352688129,1,"NS",NA,NA
"ENSG00000273132",0.111564335978878,0.952013462559652,1,"NS","LRP11-AS1","LRP11 antisense RNA 1"
"ENSG00000302379",0.461626062660082,0.834011893337904,1,"NS",NA,NA
"ENSG00000293636",0.0916627058992361,0.957584269049232,1,"NS","LOC101929555","uncharacterized LOC101929555"
"ENSG00000230438",-0.603935588941745,0.635859566870005,1,"NS",NA,NA
"ENSG00000302468",1.80054448570731,0.236519263392415,1,"NS",NA,NA
"ENSG00000302483",-1.60349087536914,0.452646356277786,1,"NS",NA,NA
"ENSG00000302660",1.34333856067599,0.662567572634199,1,"NS",NA,NA
"ENSG00000230943",0.990442417718345,0.359839141809218,1,"NS","LINC02541","long intergenic non-protein coding RNA 2541"
"ENSG00000302719",-0.737875564809971,0.72042418647387,1,"NS",NA,NA
"ENSG00000231769",-0.888868738503796,0.318293011900902,1,"NS",NA,NA
"ENSG00000302734",-0.910581939989042,0.511898902660854,1,"NS",NA,NA
"ENSG00000302748",1.84009070937065,0.453534027478367,1,"NS",NA,NA
"ENSG00000302766",3.9676802078739,0.053852012692112,1,"NS",NA,NA
"ENSG00000302785",0.229537102225484,0.861613882506429,1,"NS",NA,NA
"ENSG00000249379",1.26397574422887,0.608575678685699,1,"NS","GCLC-AS1","GCLC antisense RNA 1"
"ENSG00000289097",-0.37952637196736,0.788258358724052,1,"NS",NA,NA
"ENSG00000224374",-0.0131442603966763,0.99281606658885,1,"NS",NA,NA
"ENSG00000232234",2.3431428946889,0.158144751195232,1,"NS","LOC105374910","uncharacterized LOC105374910"
"ENSG00000303083",-1.34934514202455,0.297437999803182,1,"NS",NA,NA
"ENSG00000303318",0.528428256937041,0.857985294452156,1,"NS",NA,NA
"ENSG00000224846",0.512912314981178,0.813522267820697,1,"NS","NQO2-AS1","NQO2 antisense RNA 1"
"ENSG00000303420",-4.40911265692782,0.0940945516966444,1,"NS",NA,NA
"ENSG00000198221",-1.26992736042744,0.333537998939641,1,"NS","LINC01558","long intergenic non-protein coding RNA 1558"
"ENSG00000286084",-0.101474932130587,0.944635078353965,1,"NS",NA,NA
"ENSG00000286533",-1.43178975617696,0.585865216928604,1,"NS",NA,NA
"ENSG00000227954",1.3708692507777,0.33501496937901,1,"NS","TARID","TCF21 antisense RNA inducing promoter demethylation"
"ENSG00000303904",-2.28911547262431,0.14581448164334,1,"NS",NA,NA
"ENSG00000249346",1.84420083010222,0.131664013777144,1,"NS","LINC01016","long intergenic non-protein coding RNA 1016"
"ENSG00000304206",-0.650941657468818,0.751056777296538,1,"NS",NA,NA
"ENSG00000289623",5.08222311745122,0.116277143797699,1,"NS","LOC101929614","proline-rich receptor-like protein kinase PERK10"
"ENSG00000293489",1.00499296936985,0.251039893756067,1,"NS","CMAHP","cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene"
"ENSG00000288162",-0.04441995857941,0.989638884228643,1,"NS",NA,NA
"ENSG00000304281",-1.00320701941487,0.49235101711501,1,"NS",NA,NA
"ENSG00000226089",3.39187157755942,0.180231245823421,1,"NS",NA,NA
"ENSG00000304435",1.83878460699902,0.128696518567442,1,"NS",NA,NA
"ENSG00000236548",-0.397353548867495,0.84295347271378,1,"NS","RNF217-AS1","RNF217 antisense RNA 1"
"ENSG00000290878",0,1,1,"NS","HLA-DRB6","major histocompatibility complex, class II, DR beta 6 (pseudogene)"
